Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
27820	-13723.2	-13718	-5.18481	0.695582	0.0769849	0.0509142	0.890905	0.00507763	0.00189275	0.0443614	7.35653e-05	0.00115235	0.00215669	0.0347526	0.00351098	0.0038174	0.0860766	0.604703	0.333789	0.121925	0.00563585	0.139668	0.0549387	0.0732785	0.0177852	0.139702	0.0540372	0.145601	0.209593	0.08071	0.11874	0.362372	0.082984	0.0732448	0.361438	0.92322	2.6421	0.292979	0.185319	0.226316	0.295387	2.74714
27830	-13716.8	-13713.4	-3.39974	0.635713	0.0902373	0.0502929	0.84797	0.00487273	0.00212601	0.0405399	0.000199393	0.0010478	0.00201746	0.0363704	0.00479874	0.00457714	0.0855362	0.599472	0.21768	0.127101	0.00393246	0.120047	0.0465765	0.0376101	0.00812023	0.155607	0.0821989	0.18361	0.2081	0.0845631	0.0974184	0.351616	0.0746923	0.0605475	0.331551	0.898499	2.7094	0.294428	0.181287	0.227436	0.296848	2.56893
27840	-13722.1	-13718	-4.17559	0.695639	0.0603831	0.0404733	0.93304	0.00759684	0.00100331	0.0611253	0.000151079	0.0026262	0.000288862	0.0361316	0.00492074	0.00338895	0.091388	0.593712	0.236915	0.114029	0.00836435	0.10991	0.059591	0.0622017	0.00313516	0.156508	0.0593338	0.174398	0.197661	0.0846455	0.127137	0.333977	0.0821817	0.073257	0.361465	0.923242	2.64204	0.294428	0.181287	0.227436	0.296848	2.64622
27850	-13724.1	-13720.7	-3.41532	0.699359	0.0554759	0.0480176	0.961732	0.0063214	0.00110395	0.0594537	0.000526253	0.00222141	0.000526308	0.0347814	0.00277819	0.00536083	0.0945648	0.530691	0.190162	0.0971687	0.00932936	0.103071	0.0523227	0.0397766	0.00260972	0.195727	0.0764513	0.158759	0.179935	0.0834024	0.115736	0.387357	0.0748118	0.0740513	0.363228	0.924631	2.63809	0.294428	0.181287	0.227436	0.296848	2.57017
27860	-13720.1	-13717.9	-2.19935	0.716451	0.0926847	0.0418839	0.836613	0.00947027	0.000757393	0.0513773	0.0010266	0.00159039	0.000436036	0.0310103	0.00255159	0.00614489	0.0580402	0.487183	0.269838	0.136145	0.00295327	0.110254	0.0504629	0.0464883	0.00240218	0.142903	0.0662726	0.144244	0.199681	0.100215	0.117022	0.353293	0.0855438	0.077705	0.37119	0.930815	2.62029	0.292943	0.180373	0.226289	0.300394	2.44849
27870	-13715.4	-13713.4	-1.93689	0.76316	0.0799657	0.0489107	0.836613	0.00535474	0.00257322	0.0387473	0.00170214	0.00311134	0.000339388	0.0473084	0.00298418	0.00536188	0.0822454	0.454781	0.24576	0.13983	0.00150224	0.130818	0.0387927	0.0334451	0.00931817	0.138162	0.0743833	0.144244	0.199681	0.100215	0.117022	0.353293	0.0855438	0.0876991	0.391868	0.9462	2.57423	0.292943	0.180373	0.226289	0.300394	2.42201
27880	-13716.8	-13715.9	-0.916337	0.776368	0.0738058	0.038071	0.836613	0.00344954	0.00201676	0.0549089	0.00111607	0.00175042	0.00132648	0.0317723	0.00582095	0.00386482	0.0719012	0.448756	0.237849	0.158095	0.00265876	0.0957282	0.0307832	0.039698	0.0113893	0.110274	0.0582404	0.178378	0.187784	0.108918	0.112231	0.332243	0.0804469	0.0905212	0.397443	0.950185	2.56185	0.292943	0.180373	0.226289	0.300394	2.31989
27890	-13718	-13716.8	-1.17886	0.712752	0.0664838	0.041403	0.848281	0.00257247	0.00341327	0.0420999	0.00102218	0.000526975	0.00145217	0.0472508	0.00628312	0.00341397	0.0724535	0.485738	0.213414	0.158459	0.00169501	0.095983	0.0305402	0.0313069	0.00445708	0.121274	0.0669363	0.185834	0.195634	0.0920392	0.0965508	0.346132	0.0838098	0.076914	0.369485	0.929504	2.6241	0.292943	0.180373	0.226289	0.300394	2.34646
27900	-13718	-13716.5	-1.53766	0.778618	0.0626684	0.0449058	0.863567	0.00272506	0.002662	0.0345929	0.000754826	0.0030297	0.00129393	0.0337736	0.00347492	0.00403342	0.0782365	0.489971	0.192308	0.176747	0.00480166	0.132276	0.0465933	0.0184335	0.00408244	0.121527	0.0595522	0.187709	0.197607	0.0929676	0.0874377	0.349623	0.0846552	0.0910014	0.398381	0.950849	2.55977	0.292943	0.180373	0.226289	0.300394	2.38201
27910	-13717.5	-13714.6	-2.91464	0.667033	0.073856	0.050517	0.8227	0.0011877	0.00159465	0.0500553	0.000866661	0.00354656	0.000331386	0.040227	0.00419983	0.0042408	0.0777929	0.484507	0.308952	0.160085	0.00270738	0.10429	0.0654634	0.0482557	0.0218626	0.127951	0.0650757	0.17138	0.224943	0.0947743	0.0965478	0.319209	0.0931463	0.0671653	0.347551	0.912011	2.67327	0.292943	0.180373	0.226289	0.300394	2.52026
27920	-13719.1	-13716.3	-2.7748	0.715856	0.0719656	0.0602619	0.749034	0.00255982	0.00154349	0.051407	0.00087391	0.000851303	0.00129075	0.0366085	0.00244318	0.00465196	0.119622	0.543464	0.26217	0.128666	0.00112386	0.11192	0.056122	0.0448945	0.00435181	0.188352	0.0618595	0.171269	0.224798	0.0947133	0.0964856	0.319003	0.0937304	0.0775779	0.370917	0.930605	2.6209	0.292943	0.180373	0.226289	0.300394	2.50604
27930	-13725	-13723.8	-1.20866	0.715856	0.0620781	0.0453433	0.678373	0.00153109	0.00256546	0.0424705	0.0034607	0.000737293	0.000941352	0.0292344	0.00128644	0.00884244	0.101549	0.536993	0.263132	0.153824	0.000551559	0.118746	0.0337972	0.0326373	0.0100941	0.132275	0.0889586	0.17463	0.188211	0.0965717	0.119755	0.325263	0.0955696	0.0775779	0.370917	0.930605	2.6209	0.301247	0.185485	0.204359	0.308909	2.34942
27940	-13724.5	-13724.3	-0.17534	0.771763	0.0663873	0.0452782	0.678373	0.00274782	0.00133989	0.0476433	0.00534183	0.000738054	0.00175008	0.0440102	0.00053433	0.00911987	0.0819674	0.519598	0.224835	0.159154	0.00136435	0.0847007	0.0399331	0.0382803	0.0162301	0.104155	0.0723301	0.149373	0.19397	0.0995269	0.12342	0.335216	0.0984941	0.0895376	0.395512	0.948813	2.56614	0.301247	0.185485	0.204359	0.308909	2.24581
27950	-13729.7	-13726.4	-3.28971	0.637503	0.0682892	0.0463461	0.851229	0.00489134	0.00509327	0.048972	0.00504899	0.00152905	0.00265682	0.0414932	0.000875949	0.00791956	0.0975305	0.547789	0.228321	0.174597	0.00333396	0.130171	0.0611656	0.0204435	0.00875675	0.124052	0.0774154	0.142512	0.215004	0.0963945	0.119535	0.324666	0.101888	0.0609238	0.332488	0.899309	2.70728	0.301247	0.185485	0.204359	0.308909	2.55792
27960	-13725.2	-13722.3	-2.92204	0.699426	0.0810367	0.0493855	0.824008	0.00158221	0.00316126	0.0467044	0.00117103	0.00718451	0.00148727	0.0249614	0.000225782	0.00911771	0.0908983	0.62856	0.190764	0.14323	0.00215018	0.140407	0.0720044	0.0110242	0.0104506	0.129042	0.0522867	0.166629	0.211802	0.0936219	0.107747	0.31983	0.10037	0.0740657	0.363259	0.924656	2.63802	0.301247	0.185485	0.204359	0.308909	2.52084
27970	-13717.7	-13713.1	-4.56898	0.644119	0.0775478	0.0493855	0.944598	0.00244487	0.00200266	0.039738	0.000295396	0.00378934	0.00213108	0.0396539	0.00051429	0.00764854	0.103144	0.499165	0.334834	0.16061	0.00500012	0.140407	0.0661528	0.0171174	0.0125763	0.113621	0.0634378	0.171728	0.196735	0.0869617	0.100082	0.355271	0.0892232	0.0623167	0.335926	0.90226	2.6995	0.302607	0.185124	0.203961	0.308308	2.68581
27980	-13716.7	-13712.3	-4.38503	0.651633	0.0886128	0.0591234	0.980151	0.0015985	0.00358606	0.0403167	6.46888e-05	0.00289074	0.00134292	0.0339147	0.00130391	0.00662526	0.0689513	0.528056	0.290062	0.141423	0.00271049	0.108267	0.0466627	0.0294604	0.0176463	0.141181	0.07343	0.16055	0.183929	0.0938014	0.0971978	0.364503	0.100019	0.0639027	0.339787	0.905536	2.69077	0.300626	0.183912	0.209173	0.306289	2.66738
27990	-13720.7	-13717.2	-3.49266	0.713291	0.079941	0.0314062	0.81904	0.00363552	0.00112497	0.0459863	5.29064e-05	0.0052286	0.00206951	0.0398966	0.000939249	0.0065899	0.0864024	0.548939	0.312908	0.128221	0.00469934	0.142312	0.062629	0.0205545	0.0162423	0.141181	0.077836	0.165301	0.184604	0.0884086	0.0975545	0.365841	0.0982911	0.0770293	0.369734	0.929696	2.62354	0.298653	0.184431	0.209763	0.307153	2.57784
28000	-13716	-13711.9	-4.14443	0.721967	0.082894	0.0546947	0.843097	0.000679993	0.00050896	0.0330556	7.89979e-05	0.00182668	0.000535958	0.0442666	0.00166812	0.00999655	0.105298	0.523357	0.289209	0.172897	0.00854288	0.13911	0.0442805	0.0370155	0.0147767	0.159168	0.0760112	0.160685	0.215298	0.0859401	0.0948306	0.347892	0.0953538	0.0788852	0.373713	0.932744	2.61466	0.299074	0.184691	0.210059	0.306175	2.64297
28010	-13717.6	-13717.5	-0.0604043	0.865209	0.0702375	0.0483038	0.843097	0.000379193	0.000589378	0.056624	7.9606e-05	0.00259404	0.0019667	0.0334823	0.00243727	0.00901659	0.0895479	0.407776	0.169658	0.115708	0.0041101	0.109269	0.055199	0.0274215	0.00312536	0.129548	0.0536816	0.143509	0.226253	0.0903131	0.10293	0.33524	0.101755	0.10934	0.432121	0.973506	2.48503	0.29794	0.18499	0.210399	0.306671	2.23385
28020	-13708.9	-13707	-1.92247	0.706501	0.080083	0.0585747	0.843097	0.000775383	0.000587586	0.0390416	0.000106748	0.00169737	0.0011632	0.0323918	0.000962822	0.00675554	0.0903757	0.491655	0.240875	0.126678	0.00193419	0.121528	0.0460511	0.0359673	0.01006	0.136652	0.0538378	0.138086	0.217703	0.0986998	0.117545	0.343741	0.0842255	0.0755774	0.366582	0.927254	2.63059	0.29402	0.182556	0.220788	0.302636	2.42085
28030	-13717.7	-13715.9	-1.83722	0.701563	0.080083	0.0570792	0.818886	0.000866191	0.000563703	0.0379152	0.000210856	0.00264945	0.00202676	0.0461767	0.00115574	0.0080934	0.0938639	0.563305	0.215088	0.12447	0.00239057	0.106686	0.0614723	0.0291093	0.00829474	0.098369	0.0535954	0.147916	0.20999	0.0952028	0.0786341	0.387016	0.0812414	0.0745221	0.364267	0.925446	2.63577	0.289141	0.184589	0.223247	0.303024	2.41235
28040	-13724.3	-13716.8	-7.51596	0.645131	0.08205	0.0363166	1.1858	0.00031401	0.0019822	0.0506271	0.000884906	0.00218991	0.00119023	0.0424412	0.00116941	0.00666938	0.117582	0.505879	0.358292	0.145038	0.00369394	0.136502	0.0700498	0.0157053	0.00547713	0.142883	0.0677677	0.151137	0.214563	0.0978737	0.0803465	0.389397	0.0666825	0.0625299	0.336449	0.902705	2.69832	0.289478	0.184804	0.222341	0.303377	2.98051
28050	-13724.7	-13720.9	-3.77784	0.6765	0.093625	0.0468128	0.950985	0.000493902	0.00380481	0.0359163	0.00017792	0.00548335	0.00215279	0.0439273	0.00102042	0.00556571	0.100654	0.463379	0.21533	0.140529	0.00602465	0.134451	0.0788606	0.0382644	0.0178245	0.150242	0.0710134	0.161959	0.202971	0.104882	0.108751	0.349979	0.0714573	0.0691774	0.352228	0.915839	2.66276	0.294166	0.187797	0.225942	0.292095	2.60654
28060	-13717.7	-13710.2	-7.50951	0.602923	0.073028	0.0503371	1.17867	0.00058441	0.00191176	0.0399582	0.000172016	0.00207055	0.000652483	0.0328291	0.00505724	0.00507102	0.0806172	0.641928	0.242249	0.127977	0.0033314	0.126336	0.0726113	0.0361247	0.0153668	0.184519	0.0586668	0.161115	0.201913	0.0979605	0.108185	0.34987	0.0809571	0.0537116	0.313893	0.882803	2.74959	0.288702	0.195038	0.221745	0.294515	2.98007
28070	-13718.7	-13716.2	-2.56996	0.812314	0.0886678	0.0472104	0.857044	0.00175541	0.00170004	0.0580287	0.000390532	0.00558014	0.000766199	0.0288321	0.00568195	0.0027793	0.0739546	0.514344	0.219335	0.132615	0.00535661	0.098661	0.0505214	0.0359934	0.0169781	0.171312	0.0675626	0.166983	0.183772	0.101528	0.112124	0.362612	0.0729811	0.0981763	0.412045	0.960309	2.52947	0.287434	0.194181	0.220771	0.297614	2.48507
28080	-13727	-13721.8	-5.23506	0.642374	0.0729002	0.0487313	0.857044	0.00330327	0.00172053	0.0421953	0.000210616	0.00238405	0.0026304	0.0532577	0.00503099	0.00383414	0.125364	0.615943	0.340615	0.148353	0.00778733	0.098661	0.0624531	0.0185436	0.0180069	0.147799	0.0756619	0.133453	0.197903	0.109335	0.0962381	0.390494	0.0725768	0.061949	0.335023	0.901488	2.70154	0.30505	0.183082	0.228608	0.283261	2.75243
28090	-13727	-13719.8	-7.25413	0.655545	0.0788282	0.0621333	1.09184	0.00806004	0.00474809	0.0494813	0.000237069	0.000645653	0.00252472	0.0314517	0.0049754	0.000877698	0.0923567	0.543915	0.325054	0.186233	0.00760588	0.111006	0.0637899	0.0447345	0.0115482	0.155504	0.0767254	0.151876	0.185105	0.0825727	0.118409	0.389886	0.0721511	0.06473	0.341778	0.907211	2.68628	0.30505	0.183082	0.228608	0.283261	2.95427
28100	-13724.4	-13719.7	-4.67938	0.683613	0.0827649	0.0547479	1.07014	0.00228629	0.000963244	0.0396271	0.000255607	0.00217267	0.00209227	0.0429085	0.00807944	0.00309601	0.0859344	0.520736	0.168698	0.182882	0.00151687	0.162484	0.0547169	0.0430694	0.010462	0.100912	0.0561102	0.150711	0.183684	0.0896132	0.1175	0.386894	0.0715974	0.070692	0.355695	0.918641	2.65497	0.30505	0.183082	0.228608	0.283261	2.69666
28110	-13721.7	-13716.1	-5.58391	0.631943	0.0822417	0.059196	0.960437	0.00426548	0.000686179	0.0612604	0.000366128	0.000902456	0.00171435	0.0375162	0.0053957	0.00250618	0.11211	0.534747	0.291308	0.19916	0.000284613	0.0945837	0.0674063	0.050562	0.0024073	0.137504	0.0808072	0.159415	0.183379	0.0969891	0.128175	0.360563	0.0714786	0.059756	0.329569	0.89678	2.7139	0.305169	0.182762	0.228698	0.283372	2.78737
28120	-13717.7	-13713.6	-4.13804	0.733985	0.096023	0.0483707	1.00207	0.00340948	0.000148666	0.047226	0.00043071	0.00519997	0.00114331	0.0314488	0.00473534	0.00210305	0.104906	0.44273	0.260537	0.147686	0.000747186	0.135902	0.0703918	0.0144816	0.0126147	0.151862	0.0581069	0.154923	0.178212	0.0942561	0.114684	0.389637	0.0682889	0.0814573	0.379134	0.93684	2.60257	0.304027	0.182078	0.227842	0.286054	2.64227
28130	-13725.1	-13722.6	-2.52387	0.847315	0.0892473	0.0540928	0.787515	0.00447936	4.44154e-05	0.0347336	0.00017243	0.00474832	0.0021335	0.0395085	0.00594468	0.00190686	0.0949719	0.407958	0.317715	0.140341	0.00546592	0.102268	0.0659755	0.0351196	0.013585	0.212607	0.0597536	0.14806	0.170318	0.108586	0.109604	0.372377	0.0910554	0.10558	0.425508	0.96925	2.49966	0.304027	0.182078	0.227842	0.286054	2.48029
28140	-13718	-13715.7	-2.30478	0.795469	0.070788	0.0440527	0.74153	0.00164195	0.000167081	0.0396166	9.79858e-05	0.00331619	0.000935703	0.0437737	0.00370665	0.00242418	0.0918829	0.618373	0.208319	0.189812	0.00560393	0.103303	0.0583857	0.0353639	0.00803335	0.117821	0.0696886	0.152021	0.174874	0.105961	0.112536	0.361117	0.0934912	0.0945943	0.405304	0.955692	2.54441	0.301846	0.187944	0.226208	0.284002	2.45864
28150	-13718.6	-13716.3	-2.29198	0.783813	0.107067	0.0433451	0.851053	0.00201315	0.000289106	0.0552568	0.000173275	0.00207596	0.000940662	0.0463439	0.00267974	0.00780179	0.0874547	0.401669	0.292899	0.183003	0.00369661	0.113649	0.0420194	0.0379386	0.0112645	0.110461	0.0543208	0.158691	0.182546	0.0889157	0.117473	0.376961	0.0754126	0.0921098	0.400534	0.952367	2.55499	0.301846	0.187944	0.226208	0.284002	2.45742
28160	-13716.1	-13710.2	-5.91888	0.637203	0.0660851	0.0601016	1.05647	0.00138139	0.000436174	0.0457137	0.000253146	0.00461686	0.00210949	0.0462479	0.00441447	0.00554855	0.105103	0.515895	0.337906	0.173837	0.00671243	0.0975259	0.0605881	0.0460612	0.0144781	0.111345	0.0580123	0.159351	0.176609	0.0861751	0.117962	0.384176	0.0757263	0.0608607	0.332331	0.899174	2.70763	0.296432	0.185092	0.22215	0.296326	2.82084
28170	-13713.2	-13708.2	-4.96032	0.681393	0.0737337	0.0432485	0.966316	0.000831726	0.00066751	0.0511512	0.00058009	0.00261379	0.00103557	0.0460818	0.00299552	0.0048104	0.119019	0.569914	0.234805	0.123234	0.00683369	0.132804	0.0795543	0.0316383	0.00906518	0.13841	0.085419	0.151771	0.194787	0.0950446	0.112558	0.362319	0.0835203	0.0702189	0.354617	0.917773	2.65739	0.296432	0.185092	0.22215	0.296326	2.72476
28180	-13716.3	-13712.9	-3.37646	0.699086	0.0776001	0.0550651	0.899425	0.000655695	0.000337564	0.0545584	0.000373148	0.003644	0.00153738	0.044728	0.00555169	0.00359179	0.0941693	0.485395	0.292227	0.11502	0.00360625	0.100989	0.0721214	0.0238076	0.0145113	0.163097	0.0542767	0.156963	0.20145	0.0964673	0.0840299	0.374713	0.0863773	0.073993	0.363098	0.924529	2.63838	0.296432	0.185092	0.22215	0.296326	2.56629
28190	-13725.2	-13720.4	-4.87496	0.693277	0.0562915	0.0563265	1.06653	0.000518939	0.000305976	0.05021	0.000392148	0.00230374	0.00220341	0.0459494	0.00515165	0.00497627	0.0467495	0.430299	0.303719	0.127407	0.0065124	0.138831	0.0904318	0.0257792	0.00456864	0.161577	0.0891363	0.154176	0.203461	0.0947546	0.0947045	0.36806	0.0848437	0.0727528	0.360341	0.922351	2.64456	0.293223	0.183088	0.230571	0.293118	2.71617
28200	-13716.7	-13714.2	-2.52121	0.660047	0.0649948	0.0462716	0.917172	0.000170636	0.000297566	0.0335275	0.00038371	0.000980172	0.000836181	0.0490113	0.00324822	0.00404343	0.0787615	0.451304	0.241944	0.186065	0.00296966	0.106444	0.0721305	0.0326065	0.00211843	0.124529	0.0611465	0.194943	0.194745	0.0861618	0.0906476	0.352293	0.0812092	0.0656833	0.344053	0.909113	2.68115	0.296766	0.1853	0.221274	0.29666	2.48096
28210	-13710.8	-13706.7	-4.08297	0.741639	0.0771216	0.0401809	0.966087	0.000561291	4.83271e-05	0.0586531	0.000307417	0.00415742	0.000232822	0.0366745	0.00466668	0.00541778	0.124563	0.508656	0.258761	0.152979	0.0022075	0.104264	0.0458123	0.0329949	0.00506736	0.14054	0.0667711	0.181114	0.197943	0.0938263	0.0921362	0.358079	0.076902	0.0830953	0.382532	0.939373	2.595	0.296766	0.1853	0.221274	0.29666	2.63673
28220	-13708.1	-13705.2	-2.934	0.713388	0.0761632	0.0480617	0.819593	0.00272365	7.48202e-05	0.0471545	0.000725618	0.00140601	0.000169069	0.0389029	0.00316036	0.0044886	0.10405	0.544528	0.229376	0.149922	0.0077344	0.112881	0.0469348	0.0494953	0.00947447	0.160744	0.0642052	0.169061	0.197223	0.0915294	0.0918009	0.356776	0.0936108	0.07705	0.369779	0.92973	2.62344	0.297758	0.185039	0.220962	0.296241	2.52197
28230	-13719.5	-13719	-0.500477	0.791982	0.0635153	0.0474499	0.717153	0.00222716	6.43793e-05	0.047149	0.000856134	0.00130369	0.000219349	0.024225	0.00228975	0.00416724	0.0768114	0.586986	0.158645	0.128148	0.00706745	0.100075	0.0354412	0.0400222	0.0159523	0.150592	0.0678636	0.171705	0.200307	0.0785971	0.130317	0.323998	0.095075	0.0938514	0.403886	0.954708	2.54755	0.29408	0.182753	0.218233	0.304934	2.27822
28240	-13711.2	-13708.2	-3.07588	0.651416	0.0801085	0.0437905	0.887513	0.000983387	4.39554e-05	0.0445471	0.000160693	0.00175204	0.000322168	0.0383712	0.00506793	0.00303452	0.0781989	0.540734	0.23957	0.141046	0.00612582	0.125509	0.0370589	0.0252571	0.0162935	0.148465	0.0725156	0.171614	0.183991	0.0785555	0.133408	0.350517	0.0819147	0.0638569	0.339676	0.905443	2.69102	0.29408	0.182753	0.218233	0.304934	2.53647
28250	-13711.6	-13709.8	-1.83357	0.76247	0.0655672	0.0378079	0.887513	0.000479023	7.36291e-05	0.0425495	0.000125834	0.00134044	0.000336758	0.0377617	0.00570796	0.00207327	0.0819095	0.417373	0.278489	0.132701	0.0106845	0.10585	0.0318493	0.0609758	0.0108889	0.132963	0.0666609	0.156	0.212179	0.0857355	0.118203	0.34879	0.0790912	0.0875517	0.391574	0.945988	2.57489	0.29408	0.182753	0.218233	0.304934	2.41168
28260	-13708.7	-13706.3	-2.40359	0.752935	0.0713384	0.0550015	0.819539	0.0003504	3.78309e-05	0.0444955	0.000220343	0.00120931	0.000415467	0.0360796	0.00760175	0.0030672	0.0824356	0.45058	0.29663	0.15288	0.00189663	0.125262	0.0507874	0.0454114	0.0131281	0.151581	0.0587812	0.160376	0.218131	0.0903721	0.110633	0.329497	0.0909911	0.0855124	0.387472	0.943009	2.58401	0.29408	0.182753	0.218233	0.304934	2.46873
28270	-13713.2	-13711.6	-1.59066	0.827701	0.0847309	0.0449598	0.867184	0.000284823	5.45047e-05	0.0403613	0.000294747	0.000500014	0.000766364	0.0410729	0.00547975	0.00472301	0.0798407	0.371963	0.267968	0.153433	0.00502905	0.13069	0.0570388	0.0156178	0.0104543	0.137923	0.066694	0.159382	0.214007	0.105532	0.108541	0.323268	0.0892709	0.101438	0.418052	0.964344	2.51617	0.298119	0.185263	0.207496	0.309122	2.38706
28280	-13715.8	-13712.8	-3.03173	0.692084	0.0805834	0.0582219	0.816319	0.000523573	0.000116484	0.0495192	0.000645955	0.000419862	0.00127876	0.0400833	0.00808375	0.0033826	0.102274	0.516745	0.264909	0.205031	0.00479855	0.107558	0.0439894	0.0310387	0.0138577	0.116985	0.0654839	0.161731	0.209392	0.103256	0.106201	0.316297	0.103122	0.0724983	0.359771	0.921899	2.64583	0.297311	0.184761	0.209644	0.308284	2.53185
28290	-13725.9	-13723.5	-2.43578	0.737556	0.0929046	0.0536887	0.778819	0.000660328	8.60254e-05	0.0591046	0.0036089	0.00035655	0.000695247	0.0334326	0.00385923	0.00398947	0.0763161	0.468214	0.273587	0.158988	0.00684643	0.104448	0.0765888	0.0230473	0.0182782	0.14848	0.0860259	0.155504	0.218915	0.0992803	0.123031	0.304118	0.0991513	0.0822215	0.380724	0.938028	2.59903	0.297311	0.184761	0.209644	0.308284	2.47203
28300	-13721.3	-13719.7	-1.61289	0.754131	0.0700181	0.0485206	0.744061	0.000467081	3.39053e-05	0.0358809	0.0027732	0.000634062	0.00106045	0.0403147	0.00591758	0.00351241	0.104373	0.514672	0.322052	0.142386	0.0049477	0.109076	0.0364232	0.0231698	0.00854177	0.0984405	0.0723795	0.155099	0.186243	0.0990218	0.0877795	0.372964	0.0988931	0.0857683	0.38799	0.943387	2.58285	0.297311	0.184761	0.209644	0.308284	2.38965
28310	-13730.3	-13726.1	-4.20631	0.72639	0.107159	0.0621028	0.848259	0.000376444	0.000178928	0.0311434	0.00768079	0.00111531	0.00115467	0.0484395	0.00303521	0.00387498	0.097147	0.506891	0.281081	0.160335	0.00597545	0.119513	0.0521543	0.0371419	0.0151175	0.161374	0.0978848	0.159637	0.159047	0.102884	0.0993754	0.383876	0.0951804	0.0798317	0.37572	0.934268	2.61018	0.297311	0.184761	0.209644	0.308284	2.64914
28320	-13717.3	-13713.3	-3.99092	0.74898	0.0804826	0.0621028	0.980011	0.000577062	0.000295227	0.0456191	0.00648921	0.000824115	0.000401775	0.0381874	0.00248593	0.00535197	0.081716	0.506891	0.293224	0.085289	0.0026129	0.125974	0.0420168	0.0330706	0.00593647	0.160962	0.0669617	0.142007	0.227409	0.0958917	0.0881939	0.357786	0.0887115	0.0846663	0.385752	0.941749	2.58783	0.29248	0.187867	0.216378	0.303274	2.62748
28330	-13716.3	-13711.6	-4.7203	0.62684	0.0725998	0.0481067	0.905361	0.000445287	0.000787076	0.043884	0.00321132	0.00071146	0.000526604	0.0332257	0.00520047	0.00600636	0.0962298	0.671408	0.222155	0.172175	0.00634713	0.138789	0.0513265	0.0266651	0.00938471	0.115662	0.0708248	0.154879	0.215588	0.0909068	0.11534	0.339187	0.0840998	0.0586867	0.326866	0.894417	2.72003	0.296155	0.190228	0.206532	0.307085	2.70103
28340	-13716.6	-13713.4	-3.16357	0.671095	0.0893375	0.0626617	0.948037	0.000110845	0.000997456	0.0545936	0.00210867	0.00154912	9.20253e-05	0.031891	0.00727673	0.000912385	0.0840993	0.436155	0.266385	0.159005	0.00937917	0.151909	0.0443951	0.028597	0.0101726	0.10203	0.0534422	0.153933	0.214271	0.0903516	0.119325	0.338533	0.0835862	0.068028	0.349566	0.913667	2.66874	0.296155	0.190228	0.206532	0.307085	2.54514
28350	-13721.4	-13720.3	-1.05147	0.810874	0.0735998	0.0373276	0.893305	9.15045e-05	0.00134514	0.0560973	0.000728272	0.00187932	0.000217967	0.0304199	0.0049864	0.00526991	0.0973717	0.386065	0.19506	0.16204	0.00232338	0.103802	0.0397289	0.0655237	0.003377	0.117881	0.0547896	0.161612	0.209383	0.0940205	0.117901	0.334494	0.082589	0.0978705	0.411476	0.959923	2.53073	0.305151	0.196006	0.212806	0.286038	2.33323
28360	-13720.8	-13718.5	-2.30006	0.786478	0.084784	0.0553733	0.824893	0.000145208	0.00234839	0.0472681	0.00469353	0.000931891	0.00016252	0.0394058	0.006834	0.00289397	0.0813331	0.476281	0.226185	0.191644	0.00411277	0.097852	0.0449567	0.0681262	0.0072718	0.117881	0.0728317	0.162263	0.210227	0.0943994	0.118377	0.331812	0.0829219	0.0926782	0.401632	0.953136	2.55255	0.305151	0.196006	0.212806	0.286038	2.45821
28370	-13710.6	-13709.1	-1.4331	0.774129	0.0859827	0.0486255	0.824893	0.00035959	0.00109363	0.0459752	0.00156121	0.000345491	0.000256316	0.0431886	0.00427322	0.00466953	0.0844419	0.447644	0.226185	0.112075	0.00123586	0.115116	0.064428	0.0247105	0.0128164	0.143338	0.0783614	0.16452	0.213151	0.0957125	0.105865	0.336427	0.0843238	0.090043	0.396506	0.94952	2.56393	0.29609	0.187483	0.206487	0.30994	2.37158
28380	-13719.1	-13715.7	-3.40493	0.707871	0.0723044	0.0636804	0.874127	0.000361559	0.00187437	0.0409003	0.0020432	0.000505606	0.000155146	0.0431886	0.00168863	0.00783516	0.0898852	0.561453	0.276301	0.132962	0.000704678	0.0795504	0.0720944	0.027045	0.00410859	0.149968	0.0663533	0.148404	0.226167	0.0929646	0.123793	0.326768	0.0819029	0.0758702	0.36722	0.927751	2.62916	0.29609	0.187483	0.206487	0.30994	2.56909
28390	-13724.8	-13721.5	-3.27379	0.723254	0.0792091	0.0519393	0.8992	0.000683009	0.00183039	0.0504689	0.00221983	0.000364166	0.000167068	0.0483382	0.00397697	0.00678169	0.0768408	0.449641	0.314321	0.123998	0.000597937	0.131957	0.0450882	0.0242215	0.0293313	0.142754	0.0719702	0.146114	0.222678	0.0846873	0.144155	0.321727	0.0806392	0.0791606	0.374298	0.93319	2.61335	0.307009	0.184575	0.203284	0.305132	2.5559
