Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
10200	-13713.9	-13709.3	-4.56681	0.683619	0.0825182	0.0559777	0.956966	0.00058102	0.000935604	0.0434414	0.000532803	0.00617724	0.00168068	0.0369494	0.00334987	0.00373487	0.0816189	0.130146	0.538376	0.0800808	0.00355911	0.144643	0.0419775	0.340929	0.00555525	0.0254008	0.100267	0.154891	0.200511	0.0843728	0.116625	0.361183	0.082418	0.0706933	0.355698	0.918644	2.65497	0.294663	0.18512	0.2193	0.300917	2.6854
10210	-13714.7	-13711	-3.70576	0.722014	0.0720558	0.0608987	0.956966	0.000352614	0.000742436	0.0388884	0.000955291	0.00607474	0.000840153	0.042869	0.00560076	0.003802	0.111391	0.134291	0.459124	0.08244	0.00583219	0.112949	0.0597156	0.230697	0.0198844	0.0392179	0.153513	0.155338	0.20109	0.0899069	0.0969424	0.362226	0.0944976	0.0788953	0.373734	0.932761	2.61461	0.294663	0.18512	0.2193	0.300917	2.5991
10220	-13717	-13710.9	-6.08016	0.6454	0.0735913	0.0513441	0.970339	0.000202047	0.000782301	0.0536908	0.000882588	0.00322723	0.00211054	0.039863	0.00851868	0.00108511	0.131882	0.145657	0.494028	0.0719249	0.00242772	0.238724	0.0751034	0.319203	0.0148864	0.0221387	0.115314	0.158945	0.20576	0.0919949	0.0991937	0.370638	0.0734687	0.0625867	0.336588	0.902824	2.698	0.294663	0.18512	0.2193	0.300917	2.83693
10230	-13716.3	-13712.3	-3.99424	0.681748	0.0688391	0.0569458	0.855923	0.000123557	0.000944556	0.0556426	0.00199061	0.00599754	0.00286272	0.035724	0.00267921	0.00402923	0.106028	0.0985084	0.528688	0.0657012	0.00112238	0.203409	0.0623159	0.330675	0.0137444	0.0425683	0.0836893	0.155473	0.201265	0.0899853	0.103245	0.362542	0.0874893	0.0702946	0.354789	0.917912	2.657	0.295731	0.185791	0.220095	0.298384	2.62815
10240	-13714.1	-13709.8	-4.36691	0.702035	0.0874765	0.0521391	0.94112	0.000252389	0.00100553	0.031523	0.00149514	0.00420929	0.0025573	0.0451512	0.00419663	0.00549382	0.0904205	0.114526	0.528688	0.0657012	0.0063945	0.12648	0.0646935	0.304322	0.0148757	0.0188052	0.15379	0.163675	0.211882	0.0947322	0.112148	0.338563	0.0789998	0.074623	0.364489	0.92562	2.63527	0.295731	0.185791	0.220095	0.298384	2.66532
10250	-13717.9	-13712.5	-5.39702	0.695791	0.0820958	0.0788154	0.94112	0.000240056	0.000257794	0.060931	0.00049033	0.0030139	0.000658328	0.0305344	0.00275873	0.00445024	0.103154	0.163869	0.528688	0.066252	0.0074685	0.135052	0.050896	0.304322	0.0117255	0.0266321	0.164934	0.170729	0.193334	0.0979805	0.116982	0.353155	0.0678201	0.0732894	0.361537	0.923298	2.64187	0.295731	0.185791	0.220095	0.298384	2.76836
10260	-13713.4	-13709.3	-4.07171	0.697766	0.0971045	0.0629539	0.840502	0.00313425	0.00025937	0.04971	0.000274839	0.000924589	0.000844627	0.0423913	0.0034625	0.00377298	0.117678	0.125938	0.584657	0.0646344	0.00235935	0.134151	0.043857	0.27185	0.0124429	0.0366231	0.136294	0.177857	0.20242	0.0759794	0.105195	0.367897	0.0706513	0.0737111	0.362474	0.924038	2.63978	0.295482	0.186477	0.219909	0.298132	2.63582
10270	-13712.2	-13707.8	-4.35361	0.636504	0.0685705	0.0550087	0.927448	0.00266381	0.000767857	0.0533197	0.000184817	0.00389342	0.00123436	0.0380915	0.00608481	0.00238313	0.120592	0.111535	0.521216	0.0839607	0.00513052	0.145494	0.057853	0.288979	0.0110014	0.0318901	0.127014	0.177345	0.201838	0.0900066	0.096528	0.363834	0.0704482	0.0607138	0.331965	0.898858	2.70846	0.295482	0.186477	0.219909	0.298132	2.66431
10280	-13716.4	-13715.4	-0.955441	0.848896	0.0891357	0.0421806	0.707346	0.00111304	0.000437143	0.0348653	0.00222446	0.00326871	0.000990239	0.0389144	0.00604139	0.00266911	0.0734359	0.124165	0.447821	0.0603564	0.00448917	0.148429	0.0475592	0.300493	0.0112496	0.0293096	0.146943	0.177345	0.201838	0.0900066	0.096528	0.363834	0.0704482	0.105913	0.426099	0.969634	2.49835	0.295482	0.186477	0.219909	0.298132	2.32344
10290	-13713.9	-13711	-2.9201	0.713993	0.0766456	0.0504729	0.905836	0.000297009	0.000202405	0.0349224	0.000983355	0.00160934	0.000736571	0.0364223	0.00563208	0.00503574	0.0820731	0.110525	0.567082	0.0603564	0.00275943	0.135047	0.070624	0.17752	0.0167338	0.0249015	0.154157	0.177091	0.201549	0.0898777	0.0963898	0.373551	0.0615416	0.0771793	0.370058	0.929945	2.62282	0.292302	0.18447	0.228305	0.294924	2.52058
10300	-13717.6	-13710.5	-7.10029	0.670623	0.0949755	0.0520593	0.946815	0.000340568	0.000119385	0.0434177	0.000804861	0.00305958	0.000907088	0.0365109	0.00263501	0.00476683	0.100163	0.128216	0.639087	0.0565297	0.00158509	0.149471	0.0812776	0.357779	0.0135399	0.0343818	0.190369	0.156155	0.204208	0.0910633	0.0994684	0.386752	0.0623533	0.0679278	0.349333	0.913476	2.66926	0.292302	0.18447	0.228305	0.294924	2.93881
10310	-13720.6	-13715.7	-4.93609	0.661003	0.0962428	0.0509903	0.939211	0.000214245	6.19034e-05	0.0487763	0.000583235	0.00417432	0.00141328	0.0436411	0.00585624	0.00227033	0.0968322	0.137862	0.535606	0.0987939	0.00640913	0.140414	0.0517656	0.291424	0.00697727	0.0352142	0.127708	0.125465	0.175625	0.0990264	0.104481	0.420572	0.0748298	0.065886	0.344534	0.909513	2.68007	0.309455	0.183486	0.227088	0.279971	2.72244
10320	-13724.5	-13717.9	-6.59205	0.600082	0.0879344	0.0504227	1.15297	0.000553299	0.000133991	0.0430493	0.00129409	0.00850872	0.00154326	0.0363252	0.00593269	0.00438843	0.0938327	0.141125	0.608331	0.068941	0.00761409	0.14027	0.0425264	0.216341	0.00344278	0.0452458	0.127614	0.163857	0.167501	0.0835745	0.099648	0.401118	0.0843013	0.053125	0.312318	0.881361	2.7532	0.309455	0.183486	0.227088	0.279971	2.88834
10330	-13721.2	-13715.3	-5.8307	0.699942	0.0830551	0.042475	1.15248	0.000172579	8.10309e-05	0.0529033	0.00222343	0.00809162	0.00204796	0.0375164	0.00557187	0.00497812	0.0698895	0.123886	0.478013	0.0797673	0.00618169	0.163448	0.0562578	0.261757	0.00647673	0.0419608	0.132474	0.162535	0.16615	0.0909686	0.098844	0.397881	0.0836211	0.0741759	0.363503	0.924847	2.63747	0.307108	0.179952	0.225365	0.287575	2.81171
10340	-13721.9	-13716.9	-4.96548	0.638134	0.0658913	0.0466028	0.978027	0.000472988	0.000116594	0.0528454	0.00590035	0.00669726	0.00162223	0.0360648	0.00487758	0.00411724	0.0831669	0.123886	0.45866	0.0788746	0.00299123	0.143429	0.0485815	0.384766	0.00611886	0.0256883	0.166096	0.158557	0.191224	0.08811	0.0957379	0.385378	0.0809934	0.0610564	0.332817	0.899593	2.70653	0.307108	0.179952	0.225365	0.287575	2.72549
10350	-13723.4	-13720.3	-3.02797	0.709365	0.0708452	0.0472034	0.835054	0.000966216	6.63008e-05	0.0497727	0.00927805	0.00743691	0.00134295	0.0393005	0.00351151	0.00387289	0.0938945	0.132917	0.502791	0.0710635	0.00251583	0.154808	0.0251408	0.289884	0.0082648	0.0334574	0.147999	0.183308	0.185564	0.0855021	0.0930584	0.373972	0.0785962	0.0761897	0.367916	0.92829	2.6276	0.296337	0.182749	0.228869	0.292045	2.53139
10360	-13721.4	-13717.3	-4.09631	0.688978	0.0814635	0.0637408	0.896879	0.00161874	2.7338e-05	0.0490966	0.00239368	0.00198077	0.00127355	0.037096	0.00558702	0.00269988	0.0962045	0.136477	0.489597	0.0668549	0.00476787	0.19312	0.0313289	0.323932	0.0144184	0.0330675	0.104697	0.15206	0.168058	0.107896	0.0890673	0.406659	0.0762594	0.0718357	0.358283	0.920715	2.64917	0.294882	0.181852	0.227746	0.29552	2.63832
10370	-13721.4	-13715.1	-6.32402	0.605482	0.0869735	0.0436945	1.13874	0.000895624	2.5194e-05	0.0490966	0.00229313	0.000328961	0.00254923	0.0358837	0.00200876	0.007576	0.0875075	0.111333	0.499817	0.0597538	0.0036851	0.201869	0.0733022	0.305131	0.0118815	0.0438557	0.093312	0.137841	0.232531	0.0938826	0.0807389	0.368633	0.0863731	0.0542406	0.315306	0.88409	2.74636	0.303374	0.18709	0.205505	0.304031	2.86151
10380	-13722.5	-13722.9	0.428977	0.802693	0.0744631	0.0491223	0.708903	0.00152486	2.69791e-05	0.022652	0.00272186	0.000136369	0.00220116	0.0293025	0.0038947	0.00379437	0.0679466	0.111865	0.422	0.0701422	0.00275939	0.147662	0.0403644	0.249842	0.00819039	0.0390327	0.126677	0.176044	0.215471	0.0869949	0.0998653	0.341589	0.0800363	0.0961317	0.408216	0.957698	2.53795	0.301491	0.192135	0.20423	0.302143	2.18523
10390	-13717.6	-13715.7	-1.8855	0.852085	0.0766897	0.0521908	0.917737	0.00214174	6.81085e-05	0.0451609	0.000596048	0.000300329	0.000360418	0.0422978	0.0071244	0.00213204	0.0526858	0.0987919	0.422	0.061417	0.00316774	0.140035	0.0681425	0.26677	0.0065384	0.0435142	0.106565	0.174339	0.215931	0.0871805	0.100078	0.342318	0.0801535	0.106584	0.427288	0.970404	2.49572	0.291965	0.186064	0.229374	0.292596	2.41643
10400	-13716	-13712.5	-3.42617	0.84666	0.088805	0.0485287	0.917737	0.00177782	4.59535e-05	0.0504772	0.00224405	0.000204571	0.000137629	0.0355548	0.00656614	0.0011498	0.0896589	0.147597	0.440148	0.0597281	0.000869108	0.156062	0.0686783	0.299639	0.00746017	0.0190744	0.128377	0.172278	0.191854	0.0833108	0.0988956	0.374455	0.0792061	0.105442	0.425263	0.96909	2.50021	0.291965	0.186064	0.229374	0.292596	2.57052
10410	-13714.3	-13711.5	-2.7386	0.749256	0.0832243	0.0442639	0.9217	0.000703976	6.86738e-05	0.0569278	0.000640037	0.000854502	0.000489149	0.0347831	0.00935614	0.000568056	0.0841103	0.128745	0.446142	0.0667227	0.00123976	0.207994	0.0629761	0.242739	0.00988494	0.0149642	0.0831521	0.16582	0.179701	0.0850683	0.100982	0.382355	0.0860736	0.0847254	0.385873	0.941838	2.58756	0.288426	0.183809	0.226594	0.301171	2.50225
10420	-13715.3	-13711.5	-3.78207	0.702952	0.0832914	0.0494337	0.889766	0.000798747	0.000196429	0.0487747	0.00225351	0.000330888	0.00037214	0.0412727	0.00733878	0.00281447	0.0797458	0.129915	0.473099	0.0806131	0.000610251	0.083144	0.0700604	0.353305	0.00951652	0.033214	0.166963	0.179908	0.176997	0.0837882	0.0979274	0.376601	0.0847783	0.0748189	0.36492	0.925957	2.6343	0.287976	0.185082	0.22624	0.300701	2.60683
10430	-13717.8	-13715.8	-2.07311	0.699174	0.0660607	0.0483847	0.895162	0.000226753	0.000146868	0.0348234	0.00363134	0.00043068	0.00010769	0.0414115	0.00658388	0.004171	0.103058	0.11639	0.425979	0.0754934	0.00052723	0.174205	0.0580964	0.192987	0.0181292	0.0263671	0.143579	0.188941	0.202616	0.0865446	0.112626	0.334069	0.0752038	0.0740119	0.36314	0.924562	2.63829	0.287976	0.185082	0.22624	0.300701	2.43595
10440	-13716.8	-13713	-3.78098	0.742733	0.0586309	0.0573973	0.955482	0.00186793	0.000111262	0.046307	0.003307	0.00156369	0.00011846	0.0382121	0.00659416	0.00237202	0.0958596	0.102811	0.455243	0.0740648	0.00147817	0.178088	0.0387076	0.302444	0.00830816	0.0294909	0.148061	0.184921	0.198304	0.0847029	0.100291	0.335955	0.0958258	0.0833295	0.383014	0.93973	2.59393	0.287976	0.185082	0.22624	0.300701	2.60652
10450	-13720.3	-13718.6	-1.74236	0.860539	0.079825	0.0444662	0.768549	0.00696874	1.80223e-05	0.04687	0.00412414	0.00108262	1.72598e-05	0.0383676	0.00822261	0.000439013	0.114985	0.092117	0.451489	0.0576204	0.0020423	0.131473	0.0451225	0.294568	0.0150261	0.0429137	0.155761	0.179741	0.196098	0.106993	0.0974821	0.326545	0.0931417	0.10836	0.430412	0.972414	2.48881	0.288138	0.18504	0.226189	0.300633	2.40207
10460	-13715.7	-13714	-1.74104	0.796609	0.0875077	0.0448604	0.848886	0.000591169	2.46154e-05	0.0494624	0.00221305	0.000700902	1.26723e-05	0.0311095	0.0051679	0.00062947	0.0992677	0.105074	0.412851	0.0813829	0.00581158	0.131473	0.0585248	0.249699	0.02036	0.0438834	0.122765	0.161798	0.198638	0.110243	0.117596	0.336466	0.0752594	0.094837	0.405765	0.956011	2.54339	0.288138	0.18504	0.226189	0.300633	2.40226
10470	-13716.8	-13713	-3.83202	0.628086	0.0921019	0.0475582	0.900441	0.000216751	0.000143701	0.0526692	0.00181424	0.000157024	3.74227e-05	0.0361043	0.00769585	0.0003637	0.0919474	0.126293	0.521939	0.0699419	0.0142508	0.100143	0.0552857	0.264199	0.00966834	0.0382656	0.180961	0.158794	0.19495	0.108197	0.109475	0.330219	0.0983649	0.0589476	0.327528	0.894998	2.71853	0.288138	0.18504	0.226189	0.300633	2.6122
10480	-13719.5	-13712.7	-6.86391	0.595514	0.0921019	0.0360729	1.13701	0.00574855	0.00165936	0.0410932	0.00111981	0.000144522	6.86936e-05	0.0346604	0.00675971	0.00179714	0.103685	0.0987649	0.489783	0.0710955	0.00296717	0.151271	0.0702437	0.336825	0.0131501	0.0449453	0.17458	0.156435	0.192055	0.10659	0.101402	0.372161	0.0713575	0.0521841	0.309769	0.879013	2.75903	0.288138	0.18504	0.226189	0.300633	2.91555
10490	-13713.1	-13708.9	-4.22939	0.621918	0.083669	0.0416123	0.973645	0.00181926	0.00127767	0.0493194	0.000908879	0.000281457	7.8422e-05	0.0300187	0.00748728	0.00374507	0.0981526	0.111327	0.538941	0.0764946	0.0035186	0.152769	0.0543164	0.26377	0.0114388	0.0382844	0.10909	0.153553	0.208853	0.101849	0.101693	0.355608	0.0784429	0.0576577	0.324238	0.892101	2.726	0.287275	0.184487	0.225512	0.302726	2.65197
10500	-13722.8	-13718	-4.8033	0.700611	0.0942206	0.0433881	0.926954	0.00298527	0.000792962	0.0727768	0.000983166	0.000950485	8.47403e-05	0.0358425	0.00938103	0.00125916	0.0981714	0.136503	0.528902	0.066424	0.00283029	0.134012	0.0503553	0.250703	0.00393542	0.0320674	0.21544	0.121565	0.211673	0.101674	0.0939537	0.37948	0.0916534	0.0743189	0.363818	0.925095	2.63677	0.309157	0.178822	0.218588	0.293432	2.70896
10510	-13724.9	-13722.4	-2.53666	0.647554	0.0762217	0.0484835	0.816258	0.00427345	0.000811782	0.0575438	0.00132785	0.000925638	4.71437e-05	0.0383444	0.00901313	0.000736046	0.0859348	0.0747138	0.528902	0.0781958	0.00323285	0.109621	0.0555771	0.258905	0.00480297	0.0341415	0.194551	0.152443	0.216584	0.103293	0.107959	0.323621	0.0961005	0.0630412	0.337697	0.903767	2.69549	0.315945	0.178753	0.211984	0.293318	2.48256
10520	-13717.6	-13715	-2.60998	0.685308	0.0767706	0.0399554	0.816258	0.00238307	0.000682692	0.0523673	0.00131579	0.00168971	0.000262074	0.0341875	0.00939233	0.000537511	0.0723989	0.130448	0.604037	0.0501088	0.00651158	0.141272	0.0522402	0.211946	0.00238307	0.0307137	0.151847	0.136372	0.194142	0.0924032	0.0965771	0.374386	0.10612	0.0710532	0.356515	0.9193	2.65313	0.301257	0.182591	0.216536	0.299616	2.48971
10530	-13712.8	-13709.5	-3.25731	0.667646	0.08963	0.0542021	0.890475	0.000550935	0.000438668	0.0570554	0.00149434	0.00361626	0.000218069	0.0434334	0.0067233	0.000526301	0.0770125	0.0934601	0.463232	0.0717028	0.00180915	0.129772	0.0432685	0.300567	0.00378978	0.0538699	0.167681	0.141496	0.193335	0.0864315	0.108954	0.388455	0.0813287	0.0672953	0.347856	0.912262	2.67259	0.298315	0.190574	0.214421	0.29669	2.55453
10540	-13716.7	-13711	-5.72254	0.6961	0.0790447	0.0591358	0.934709	0.000457853	0.000242607	0.0627244	0.00223048	0.00269347	0.000541218	0.038956	0.00628935	0.00141426	0.128052	0.110677	0.647023	0.0592199	0.00976724	0.143517	0.0547736	0.262842	0.00771714	0.0540483	0.134834	0.157958	0.191232	0.0854916	0.113981	0.38104	0.0702973	0.0733555	0.361684	0.923415	2.64155	0.294502	0.188139	0.211681	0.305678	2.80091
10550	-13715.9	-13710.4	-5.43579	0.6961	0.0738814	0.058228	1.00093	0.000230364	0.000296897	0.0606464	0.00221782	0.00392551	0.00141035	0.0442901	0.00748183	0.00240601	0.0846408	0.131003	0.623403	0.0796923	0.00452477	0.15818	0.0403729	0.233103	0.0117455	0.0321507	0.117476	0.153449	0.200131	0.0915962	0.116371	0.370162	0.0682905	0.0733555	0.361684	0.923415	2.64155	0.294502	0.188139	0.211681	0.305678	2.77223
10560	-13714.5	-13710.7	-3.82938	0.737879	0.0752347	0.0561082	0.940813	7.69288e-05	0.000390231	0.0494736	0.00125532	0.00788445	0.00218539	0.0346513	0.00707208	0.00216439	0.105316	0.128314	0.52304	0.0834962	0.00852663	0.14383	0.0515125	0.238521	0.00828572	0.0307663	0.112468	0.170662	0.204839	0.0957221	0.106524	0.337763	0.0844898	0.0822907	0.380868	0.938135	2.59871	0.295259	0.188622	0.209655	0.306464	2.61138
10570	-13724.6	-13719.4	-5.22233	0.656375	0.0750106	0.0446517	0.975038	5.44568e-05	0.000579939	0.0532203	0.00143267	0.0104173	0.00311293	0.0459928	0.00655564	0.00341412	0.0950496	0.156454	0.435866	0.0835478	0.00627264	0.102415	0.0842044	0.381539	0.00995659	0.0246888	0.151612	0.163402	0.196125	0.0931069	0.101993	0.348443	0.0969295	0.0649057	0.342198	0.907564	2.68533	0.289053	0.184164	0.226762	0.300022	2.75109
10580	-13718.3	-13715.2	-3.07676	0.702751	0.0712489	0.038702	0.796536	1.23876e-05	0.000141427	0.0259082	0.000964283	0.00324538	0.00495273	0.0434322	0.00355775	0.00410865	0.104848	0.138521	0.559125	0.0788163	0.00487127	0.149853	0.0650446	0.291363	0.0123565	0.028753	0.109938	0.165434	0.200834	0.0942644	0.0908239	0.352775	0.0958695	0.0747761	0.364826	0.925884	2.63451	0.292411	0.186303	0.217779	0.303507	2.5363
10590	-13709.8	-13705.9	-3.93318	0.7003	0.0701556	0.0643719	0.931435	5.64778e-06	0.000136413	0.0475419	0.00117665	0.00338499	0.00235875	0.0387326	0.00402622	0.0039785	0.100314	0.103301	0.553586	0.0701254	0.00306884	0.151206	0.0628519	0.22909	0.00928464	0.0248845	0.146936	0.165434	0.200834	0.0942644	0.0908239	0.352775	0.0958695	0.0742523	0.363672	0.924979	2.6371	0.292411	0.186303	0.217779	0.303507	2.62195
10600	-13720.9	-13716.1	-4.78566	0.691132	0.096354	0.0509566	0.883485	7.01295e-06	0.000407258	0.0434814	0.00204625	0.00377646	0.00503101	0.0352253	0.00343143	0.00397367	0.109492	0.127754	0.55145	0.0752286	0.00187308	0.20988	0.0535387	0.257609	0.00693198	0.0299431	0.155371	0.160519	0.186799	0.0914642	0.1259	0.342295	0.0930217	0.0722952	0.359316	0.921537	2.64685	0.30883	0.184094	0.215196	0.291879	2.70725
10610	-13714.8	-13711.7	-3.05418	0.717878	0.0871074	0.0446104	0.900995	2.07591e-05	0.000811414	0.0389105	0.0010307	0.00583547	0.00180148	0.0299694	0.00265757	0.00563184	0.0848941	0.122929	0.505167	0.0605809	0.000923098	0.180015	0.0535387	0.226706	0.018123	0.0480006	0.113706	0.149178	0.191393	0.0850017	0.117004	0.370975	0.0864491	0.0780103	0.371845	0.931317	2.61883	0.30883	0.184094	0.215196	0.291879	2.53397
10620	-13719.2	-13715.4	-3.84709	0.653314	0.0787376	0.0525203	0.885955	5.57505e-05	0.0011147	0.040512	0.00117675	0.00322488	0.00140728	0.0358474	0.00344363	0.00395984	0.0882787	0.140335	0.581479	0.0993789	0.000384595	0.196402	0.0326731	0.207663	0.0183484	0.0471363	0.0935446	0.149831	0.189736	0.0909774	0.115991	0.367764	0.0857008	0.0642582	0.340644	0.906258	2.68884	0.309137	0.184277	0.21541	0.291175	2.61358
10630	-13720	-13717.2	-2.81339	0.753381	0.0843506	0.0461279	0.787349	0.000145449	0.00152615	0.0314066	0.000291818	0.00167034	0.00106301	0.0446007	0.00156851	0.00629798	0.0899078	0.136616	0.493707	0.0436441	0.000598995	0.196402	0.065266	0.280435	0.0159925	0.0516105	0.12913	0.166508	0.182031	0.0877517	0.111879	0.368429	0.0834016	0.0856079	0.387665	0.94315	2.58358	0.309137	0.184277	0.21541	0.291175	2.50971
10640	-13716.4	-13714.2	-2.19271	0.772993	0.0861934	0.0528772	0.840513	0.000498213	0.00191134	0.0530228	0.000192569	0.00327735	0.00066352	0.0423075	0.00213465	0.00615057	0.101387	0.089546	0.420646	0.0655025	0.00135537	0.172413	0.0450524	0.289228	0.0168856	0.0487245	0.107061	0.170916	0.164747	0.085705	0.11484	0.378182	0.0856094	0.0898004	0.396029	0.949181	2.56499	0.31018	0.184899	0.216137	0.288785	2.44754
10650	-13722.7	-13718	-4.65945	0.652677	0.0574308	0.0407735	0.962422	0.000359501	0.00166759	0.0412122	0.000733232	0.00860839	0.000458067	0.0337715	0.00431721	0.00368295	0.122673	0.137041	0.577179	0.0585254	0.00488989	0.163534	0.0300437	0.294692	0.0138493	0.0340558	0.102897	0.176855	0.192414	0.088683	0.0896227	0.351808	0.100618	0.0641235	0.340319	0.905985	2.68957	0.31018	0.184899	0.216137	0.288785	2.69482
10660	-13722.7	-13718	-4.70541	0.652502	0.0652439	0.0520732	0.874743	0.000283724	0.000482243	0.0490071	0.00193492	0.0106565	0.000666936	0.0301832	0.00295692	0.00530749	0.108335	0.120222	0.577179	0.0733132	0.00290411	0.127511	0.0756661	0.30987	0.00540183	0.0537481	0.151725	0.177963	0.19362	0.0892389	0.0983326	0.354013	0.0868324	0.0640863	0.34023	0.90591	2.68977	0.31018	0.184899	0.216137	0.288785	2.69941
10670	-13719.5	-13718.8	-0.739315	0.701851	0.0812465	0.0514278	0.731483	0.000203778	0.00134093	0.0346311	0.00120036	0.00238689	0.000865206	0.0342045	0.0045768	0.00217084	0.0541736	0.108482	0.563817	0.0737683	0.00205838	0.116813	0.0316523	0.231766	0.00781081	0.0318697	0.134609	0.16493	0.176397	0.0919224	0.103657	0.373182	0.0899117	0.0745837	0.364402	0.925552	2.63546	0.31018	0.184899	0.216137	0.288785	2.30256
10680	-13712.8	-13709.3	-3.46139	0.67077	0.0822284	0.0624033	0.852278	0.000659985	0.000335807	0.0446053	0.00206963	0.00418355	0.000753999	0.0342045	0.00789743	0.000411881	0.0914059	0.111506	0.554532	0.0737619	0.00165136	0.124926	0.0633122	0.26669	0.0104345	0.031836	0.152834	0.146053	0.180385	0.0940003	0.106	0.381618	0.0919442	0.0679589	0.349406	0.913535	2.6691	0.31018	0.184899	0.216137	0.288785	2.57492
10690	-13717.1	-13711.8	-5.30978	0.645121	0.0622694	0.0514544	0.852278	0.000363271	0.00028856	0.0579169	0.00123532	0.00153614	0.000288408	0.0341932	0.00880147	0.00016725	0.0976026	0.125473	0.570308	0.0649795	0.00478066	0.172623	0.0541234	0.387336	0.0109445	0.0260363	0.174889	0.142092	0.201829	0.0914511	0.102797	0.371268	0.0905627	0.062528	0.336444	0.902701	2.69833	0.304319	0.176829	0.212053	0.306799	2.75989
10700	-13719.8	-13713.1	-6.67793	0.647518	0.106281	0.0536626	1.03388	0.000528605	0.000547279	0.0438155	0.00111027	0.0080045	0.000836779	0.0491593	0.00664824	0.000697168	0.0949618	0.120837	0.53653	0.0757757	0.00292251	0.197515	0.0665532	0.353057	0.0113051	0.0281987	0.103862	0.142092	0.201829	0.0914511	0.102797	0.371268	0.0905627	0.0630335	0.337678	0.903752	2.69554	0.304319	0.176829	0.212053	0.306799	2.89669
10710	-13717.7	-13713.3	-4.38469	0.702901	0.0653894	0.0517342	0.862386	0.000472573	0.000883219	0.0534218	0.000519032	0.00522875	0.0013858	0.0368801	0.00559908	0.000497515	0.0983906	0.119432	0.56839	0.0685813	0.00293528	0.180468	0.0561319	0.274762	0.0109562	0.027755	0.174892	0.134162	0.203694	0.0922964	0.103747	0.3747	0.0913998	0.074808	0.364896	0.925939	2.63436	0.304319	0.176829	0.212053	0.306799	2.66709
10720	-13715.4	-13712.3	-3.0737	0.745305	0.0893892	0.0577631	0.849725	0.000709769	0.00166587	0.0395586	0.000551359	0.00598592	0.00172769	0.0423029	0.00709498	0.000754083	0.101001	0.113711	0.480225	0.0696013	0.00485841	0.136638	0.0564983	0.292004	0.00353177	0.0211986	0.159283	0.146185	0.201803	0.0908842	0.10216	0.368967	0.0900013	0.0838799	0.384145	0.940566	2.59141	0.300658	0.17776	0.213169	0.308413	2.53578
