Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
28860	-14449.1	-14433.6	-15.4844	0.611144	0.0439098	0.000563047	0.979604	0.000705311	0.00309054	0.00438256	0.00276152	0.125425	0.105837	0.000984898	0.00343382	0.114641	0.050138	0.000563878	0.567444	0.048147	0.143795	0.907046	0.0630225	0.163898	0.0761843	0.256801	0.115138	0.170187	0.179616	0.105282	0.159651	0.290198	0.0950663	0.0554143	0.31841	0.886899	2.73928	0.304722	0.18349	0.215603	0.296185	3.77752
28870	-14451.3	-14435.6	-15.7029	0.615138	0.0336408	0.000226179	1.08763	0.000631811	0.00332334	0.00587475	0.00371321	0.0827805	0.104169	0.00054684	0.00273223	0.104812	0.0449101	0.000983515	0.419863	0.0358512	0.152189	1.0308	0.0537104	0.250531	0.137438	0.143214	0.0997811	0.177313	0.187136	0.111992	0.122162	0.302349	0.0990469	0.0562445	0.320583	0.88885	2.73432	0.303762	0.182911	0.214923	0.298403	3.79935
28880	-14445.2	-14431.2	-14.0115	0.605767	0.0350058	0.000288234	0.956025	0.0019938	0.00473416	0.00314815	0.00275159	0.0948748	0.130559	0.00189504	0.00462908	0.102012	0.0545562	0.000363282	0.480565	0.0464485	0.180543	0.896002	0.066159	0.225953	0.0606029	0.181365	0.0997811	0.186567	0.181105	0.0951624	0.148707	0.292604	0.0958546	0.0542997	0.315463	0.884233	2.746	0.303762	0.182911	0.214923	0.298403	3.63025
28890	-14451.5	-14436.7	-14.8569	0.617768	0.029183	0.000189616	0.913464	0.0024369	0.00587799	0.00449238	0.00352431	0.110587	0.171704	0.0022488	0.00461997	0.111516	0.054348	0.000278403	0.437723	0.0146994	0.192049	1.0366	0.0815246	0.203389	0.0417443	0.197661	0.0948755	0.201609	0.182636	0.095967	0.12493	0.295078	0.09978	0.0567921	0.322005	0.89012	2.73108	0.293413	0.18563	0.218118	0.302839	3.71474
28900	-14453.1	-14431.7	-21.4439	0.535507	0.0357883	0.00107074	1.36583	0.00352536	0.00301504	0.00467952	0.00461992	0.109814	0.136659	0.00106068	0.00394143	0.133381	0.0549502	0.000364837	0.474369	0.0153288	0.180456	1.03958	0.0754185	0.184297	0.0744032	0.371786	0.0995064	0.174978	0.195615	0.0994225	0.110298	0.313633	0.106054	0.0401426	0.274465	0.844478	2.84091	0.30239	0.196002	0.210017	0.291591	4.37385
28910	-14453.2	-14437.1	-16.1063	0.582718	0.0496552	0.00246262	0.927605	0.00193349	0.00115106	0.00613508	0.00443678	0.0879818	0.137923	0.00120187	0.00318295	0.109604	0.0619884	0.000932385	0.541318	0.0139529	0.176487	0.999588	0.0896668	0.293312	0.0480621	0.175742	0.105535	0.16864	0.199089	0.0959192	0.131453	0.302582	0.102317	0.0495643	0.302528	0.872239	2.77567	0.30239	0.196002	0.210017	0.291591	3.83986
28920	-14453.7	-14440.4	-13.3167	0.635196	0.035933	0.00124357	0.947621	0.00110499	0.00176354	0.00801212	0.00857725	0.0800464	0.147935	0.000775064	0.00203224	0.119045	0.0379874	0.00165556	0.513096	0.0155164	0.161745	0.861955	0.0443893	0.198746	0.0481852	0.229272	0.0939956	0.170158	0.200882	0.106548	0.113868	0.305306	0.103238	0.0604389	0.33128	0.898265	2.71002	0.30239	0.196002	0.210017	0.291591	3.56063
28930	-14454.2	-14440	-14.2887	0.617765	0.0402631	0.00190782	1.03966	0.00481898	0.00485042	0.00535972	0.00337866	0.116418	0.124283	0.000402951	0.00453316	0.0966932	0.0579291	0.00560178	0.438968	0.0229069	0.20142	0.875469	0.0485723	0.181523	0.0772456	0.192674	0.11304	0.181927	0.190338	0.113918	0.118658	0.28478	0.110379	0.0567916	0.322004	0.890118	2.73109	0.296578	0.193046	0.206851	0.303524	3.65792
28940	-14450.3	-14434.4	-15.9471	0.630487	0.0348478	0.00207438	1.0045	0.00405095	0.00227857	0.00283325	0.00196662	0.095088	0.0942079	0.00150848	0.00868249	0.113136	0.0529157	0.00200881	0.523684	0.0317996	0.18804	0.895476	0.0459865	0.225022	0.0749172	0.298581	0.120092	0.177397	0.185598	0.111081	0.115703	0.302591	0.10763	0.0594507	0.3288	0.89611	2.71564	0.295442	0.192306	0.209892	0.302361	3.8237
28950	-14449.1	-14433.8	-15.3624	0.60466	0.037712	0.00213727	0.930778	0.00265715	0.0027436	0.00498253	0.00538998	0.101185	0.121831	0.0010289	0.00484198	0.106505	0.0555519	0.00225356	0.571049	0.0378277	0.210933	0.923756	0.046017	0.132867	0.0678541	0.273047	0.122404	0.174451	0.182516	0.109237	0.136988	0.290965	0.105843	0.0540707	0.314853	0.883678	2.7474	0.298559	0.194335	0.212106	0.295	3.76535
28960	-14448	-14429.2	-18.8226	0.566211	0.0447237	0.00257137	1.08195	0.00331086	0.00225446	0.00859667	0.00529582	0.105935	0.112987	0.000730315	0.00124665	0.119578	0.0570243	0.0015964	0.517234	0.0271006	0.190114	1.04021	0.0519636	0.288849	0.0841655	0.263948	0.100172	0.176108	0.18425	0.100776	0.138289	0.293728	0.106849	0.0462226	0.29296	0.863051	2.79777	0.3001	0.195338	0.213201	0.291361	4.11156
28970	-14463.5	-14446.1	-17.3214	0.610641	0.0373653	0.00167742	1.02074	0.00907546	0.00238634	0.00843434	0.00545701	0.0978116	0.0698553	0.00331114	0.00248418	0.105485	0.0691023	0.000829924	0.369147	0.0455812	0.227835	1.1158	0.029982	0.263401	0.131122	0.21247	0.131875	0.179097	0.187377	0.102486	0.135666	0.298713	0.0966627	0.0553099	0.318135	0.886652	2.7399	0.3001	0.195338	0.213201	0.291361	3.96122
28980	-14451	-14434.4	-16.6525	0.592703	0.0314316	0.00176576	0.949389	0.00254309	0.00203057	0.00788051	0.00281873	0.11657	0.121228	0.0023929	0.00393444	0.129035	0.0639824	0.000273586	0.586635	0.0171461	0.184539	0.908861	0.0775392	0.241846	0.0659183	0.269297	0.107364	0.191558	0.163694	0.0930266	0.141885	0.312407	0.0974294	0.0516065	0.308192	0.87755	2.76265	0.3001	0.195338	0.213201	0.291361	3.89442
28990	-14452	-14434	-17.9666	0.570697	0.034473	0.00162242	0.949389	0.00338767	0.000469321	0.00555254	0.00101221	0.0931537	0.0931968	0.00372809	0.00265196	0.126265	0.0492216	0.000114974	0.446124	0.0341968	0.214649	1.19279	0.0659224	0.195621	0.0580847	0.357153	0.0971564	0.182983	0.172321	0.0898343	0.149795	0.298423	0.106645	0.0471262	0.295586	0.8656	2.79169	0.3001	0.195338	0.213201	0.291361	4.02594
29000	-14449	-14432.3	-16.6972	0.565659	0.045953	0.00104175	1.00916	0.00835336	0.00129138	0.0081266	0.00211401	0.0984435	0.117954	0.000600433	0.00252966	0.111413	0.0521935	0.000120567	0.544653	0.0150613	0.183125	1.0147	0.0550199	0.190723	0.0734618	0.265181	0.0978097	0.190931	0.181399	0.108194	0.153871	0.276622	0.0889829	0.0461116	0.292636	0.862734	2.79852	0.3001	0.195338	0.213201	0.291361	3.89903
29010	-14457.4	-14441.7	-15.6683	0.625307	0.0499679	0.0017494	0.94815	0.00496214	0.00132098	0.00510571	0.00132334	0.130115	0.115141	0.000954016	0.00490679	0.114104	0.0805985	6.97264e-05	0.412743	0.0242998	0.156599	0.992795	0.105923	0.150625	0.0693378	0.32411	0.100944	0.197783	0.187909	0.0953002	0.140283	0.286549	0.0921761	0.0583659	0.32605	0.8937	2.72188	0.3001	0.195338	0.213201	0.291361	3.79584
29020	-14452.9	-14436.3	-16.6016	0.596236	0.0377299	0.00303686	1.2108	0.00120222	0.00112924	0.00371711	0.00103992	0.107643	0.106132	0.00112859	0.00672571	0.122681	0.0635588	0.000154951	0.3007	0.0191132	0.207726	0.95923	0.0623657	0.283367	0.0763513	0.231388	0.0823987	0.204182	0.153055	0.0983836	0.144822	0.29582	0.103737	0.0523327	0.310173	0.879386	2.75811	0.3001	0.195338	0.213201	0.291361	3.88932
29030	-14456.7	-14438.9	-17.8121	0.522737	0.0511754	0.00603415	1.2867	0.00438018	0.0013776	0.00426469	0.00342725	0.0886018	0.147501	0.00154708	0.0042227	0.122384	0.051816	0.00016412	0.446693	0.0354412	0.186741	0.876659	0.0574876	0.272365	0.0598018	0.197854	0.104085	0.189526	0.177266	0.103732	0.152921	0.272313	0.104243	0.0376754	0.2665	0.836132	2.85969	0.306041	0.179409	0.217422	0.297129	4.01073
29040	-14458.4	-14446.4	-11.9888	0.675013	0.0347969	0.00386374	1.08022	0.0004047	0.00381758	0.00713107	0.00106721	0.0696299	0.0904931	0.00145214	0.00229827	0.096476	0.0600833	0.000260944	0.30402	0.0399898	0.105703	0.801258	0.0956877	0.19594	0.0724313	0.265201	0.09541	0.18933	0.143141	0.105398	0.15272	0.316964	0.0924461	0.0688611	0.351498	0.915245	2.6644	0.306041	0.179409	0.217422	0.297129	3.42764
29050	-14452.5	-14437.9	-14.6369	0.633241	0.0429615	0.00161935	0.907253	0.000246284	0.00565138	0.00612225	0.0016937	0.0748777	0.117545	0.00185559	0.00100764	0.107205	0.0493514	0.000299675	0.461508	0.0324189	0.161435	0.983351	0.0564381	0.261335	0.0983156	0.204849	0.115318	0.18892	0.142831	0.10517	0.154558	0.316276	0.0922455	0.0600285	0.330253	0.897374	2.71234	0.302697	0.188374	0.215046	0.293883	3.69266
29060	-14449.5	-14435.3	-14.1962	0.633241	0.0461473	0.00122773	1.0415	0.00166695	0.0020758	0.00788928	0.007237	0.0919831	0.112575	0.00137482	0.00280898	0.0759509	0.0576948	0.0009643	0.447248	0.0391929	0.175686	0.85401	0.0602643	0.184562	0.0791117	0.273781	0.083633	0.145666	0.191698	0.104286	0.15326	0.31362	0.0914706	0.0600285	0.330253	0.897374	2.71234	0.296765	0.191504	0.210642	0.301088	3.64859
29070	-14457.2	-14442.6	-14.6387	0.598083	0.0280027	0.00122053	1.01672	0.00193346	0.00385851	0.00953791	0.00630755	0.0985859	0.122151	0.000650247	0.00440299	0.168285	0.0528888	0.000964414	0.528183	0.0298758	0.194856	0.792305	0.0771021	0.170048	0.0604598	0.221854	0.102821	0.146793	0.187212	0.117037	0.133198	0.316046	0.0997147	0.052713	0.311205	0.880338	2.75574	0.295506	0.191847	0.21102	0.301627	3.69301
29080	-14455.5	-14437.7	-17.838	0.619556	0.0451887	0.00148078	0.931686	0.00421237	0.00376973	0.00256623	0.0068772	0.117295	0.129628	0.000902246	0.00683819	0.101547	0.0552326	0.00139553	0.468342	0.0297661	0.186368	1.14172	0.0785799	0.149473	0.0589339	0.396956	0.0940751	0.152082	0.193957	0.107082	0.137997	0.305575	0.103307	0.0571648	0.322969	0.890977	2.72889	0.298256	0.194828	0.212983	0.293933	4.01284
29090	-14450.9	-14432.4	-18.4817	0.546908	0.0392225	0.00113899	1.18423	0.00609498	0.00229625	0.0033203	0.00572709	0.102172	0.11107	0.000666902	0.00720027	0.112166	0.0466369	0.00107598	0.512331	0.0399658	0.199179	1.0639	0.0534285	0.153834	0.0649814	0.255974	0.110951	0.182446	0.198901	0.0978161	0.146562	0.279906	0.0943686	0.0423776	0.28144	0.851612	2.82457	0.298256	0.194828	0.212983	0.293933	4.07757
29100	-14449.8	-14434.2	-15.6485	0.571127	0.0363616	0.00242716	1.02562	0.0048052	0.00307416	0.00802576	0.00443488	0.116685	0.124646	0.000343577	0.00366717	0.0989989	0.0529113	0.00132215	0.526098	0.0292508	0.224871	0.867499	0.0247472	0.255753	0.0821766	0.218632	0.0817826	0.180066	0.198032	0.10334	0.145922	0.278683	0.0939565	0.047213	0.295837	0.865842	2.79111	0.298256	0.194828	0.212983	0.293933	3.79413
29110	-14455.5	-14439.7	-15.7707	0.604736	0.0381327	0.000988249	0.973778	0.00486962	0.00362809	0.00774398	0.00741448	0.0699438	0.0958269	0.000928751	0.00140275	0.12168	0.0502603	0.000436142	0.567232	0.0684244	0.2157	0.863829	0.0424604	0.359163	0.0764821	0.166226	0.0696332	0.179654	0.197579	0.105393	0.145588	0.278045	0.0937414	0.0540864	0.314895	0.883716	2.7473	0.298256	0.194828	0.212983	0.293933	3.80618
29120	-14454.8	-14442	-12.81	0.629987	0.0418292	0.00165407	1.21091	0.00253486	0.00111874	0.00697462	0.00360815	0.0876505	0.130777	0.000325041	0.00315549	0.129246	0.0660358	0.000591275	0.346836	0.0245876	0.128305	0.675948	0.0594625	0.153576	0.0633153	0.285543	0.0860006	0.188701	0.172772	0.1107	0.15292	0.292047	0.0828601	0.0593459	0.328536	0.895879	2.71624	0.298256	0.194828	0.212983	0.293933	3.50999
29130	-14454.5	-14442	-12.5012	0.683055	0.0413841	0.00416774	0.824641	0.00411391	0.00412394	0.00347074	0.00767585	0.109407	0.097108	0.000832509	0.00655603	0.130413	0.0542992	0.000701684	0.491216	0.0277433	0.172605	0.810352	0.0757384	0.260037	0.049798	0.209016	0.0934439	0.166823	0.180602	0.100828	0.159849	0.305282	0.086615	0.0705731	0.355424	0.918424	2.65558	0.298256	0.194828	0.212983	0.293933	3.47884
29140	-14456.2	-14437.3	-18.8973	0.546301	0.0318542	0.00677663	1.16337	0.00101705	0.00179203	0.00802653	0.00229111	0.101437	0.126705	0.000373804	0.00240733	0.131915	0.0650017	0.00226496	0.558447	0.0330732	0.226366	0.988381	0.0595313	0.27408	0.0750376	0.167098	0.091895	0.190498	0.165966	0.0958185	0.171141	0.274169	0.102408	0.0422577	0.281072	0.851239	2.82543	0.298256	0.194828	0.212983	0.293933	4.11914
29150	-14462	-14445.9	-16.0302	0.612851	0.0470108	0.00109784	0.954839	0.00116128	0.0014459	0.00446258	0.00659401	0.0650394	0.116529	0.00110165	0.00545715	0.146218	0.0476278	0.00166642	0.572116	0.0582358	0.170002	0.865049	0.0519038	0.327484	0.0489993	0.254671	0.0833828	0.120103	0.170741	0.117014	0.181952	0.304836	0.105354	0.0557689	0.31934	0.887736	2.73716	0.29457	0.19242	0.222709	0.290301	3.8321
29160	-14448.6	-14430.3	-18.2755	0.613144	0.0474018	0.000398222	0.866945	0.000772388	0.00128353	0.00653092	0.00150461	0.0936872	0.119177	0.001383	0.0035049	0.11659	0.0556437	0.00542554	0.522422	0.0653827	0.188356	1.2004	0.0654138	0.267962	0.0724398	0.247532	0.106464	0.185066	0.168163	0.0979099	0.144862	0.300234	0.103763	0.0558298	0.3195	0.887879	2.73679	0.29457	0.19242	0.222709	0.290301	4.05662
29170	-14452.2	-14431	-21.2958	0.540698	0.0362083	0.000280977	1.11339	0.000891721	0.000764984	0.00380362	0.00193695	0.140275	0.113117	0.000944946	0.00662012	0.107468	0.0519914	0.00509264	0.70185	0.0217857	0.187282	1.09764	0.0326837	0.202458	0.101988	0.347846	0.0826816	0.192572	0.159917	0.101881	0.167006	0.312411	0.0662139	0.0411566	0.277657	0.847763	2.83342	0.291395	0.190346	0.220308	0.297952	4.35901
29180	-14444.9	-14428.1	-16.8422	0.614027	0.0414995	0.0012324	1.12962	0.000264334	0.000429563	0.00291192	0.00143056	0.115127	0.112815	0.000805211	0.00816273	0.105305	0.0455767	0.00542076	0.586262	0.0137486	0.193785	0.835857	0.0491643	0.218804	0.0798414	0.253665	0.111557	0.191615	0.159122	0.0984632	0.166176	0.310858	0.0737662	0.0560135	0.31998	0.88831	2.7357	0.292729	0.186638	0.221317	0.299316	3.91329
29190	-14444.7	-14432.1	-12.5957	0.641561	0.0347339	0.00152688	0.789699	0.000546451	0.000999536	0.00615007	0.00200714	0.0712851	0.112245	0.000405029	0.00429564	0.137705	0.0522896	0.00533014	0.538139	0.0478018	0.179562	0.843909	0.0635359	0.230693	0.0845322	0.202894	0.0782129	0.179598	0.180069	0.110455	0.155755	0.285933	0.088191	0.0617777	0.334601	0.901126	2.70249	0.300221	0.184661	0.218973	0.296145	3.4885
29200	-14447.8	-14433.2	-14.6045	0.600201	0.0473653	0.00141565	1.17395	0.00333311	0.00168413	0.00120912	0.00183918	0.108489	0.117492	0.000478323	0.00824728	0.0840934	0.052335	0.00225277	0.383974	0.0402276	0.179429	0.810363	0.0480185	0.160029	0.117418	0.256253	0.0896878	0.174684	0.188669	0.111209	0.14876	0.287885	0.0887932	0.0531495	0.312384	0.881421	2.75305	0.300221	0.184661	0.218973	0.296145	3.68958
29210	-14453.4	-14436.5	-16.925	0.616147	0.0369854	0.000857841	0.8371	0.00191933	0.00112788	0.00187445	0.00199285	0.0801462	0.088632	0.00271771	0.0085864	0.111947	0.0410741	0.00583134	0.599869	0.0317195	0.220659	1.24482	0.0497083	0.165591	0.0830418	0.2141	0.0912514	0.16311	0.190587	0.11234	0.149197	0.31026	0.0745062	0.0564545	0.321129	0.889338	2.73308	0.300221	0.184661	0.218973	0.296145	3.92156
29220	-14455	-14439.2	-15.8197	0.597448	0.0479263	0.0038014	1.15898	0.00144766	0.00132472	0.00265754	0.00113988	0.0804016	0.129496	0.00223239	0.0104516	0.0982475	0.0468604	0.00250884	0.59994	0.0448316	0.153214	0.732642	0.0753617	0.214134	0.046769	0.268013	0.0887298	0.215126	0.183938	0.109868	0.131127	0.290242	0.069699	0.0525822	0.310851	0.880012	2.75656	0.300221	0.184661	0.218973	0.296145	3.81112
29230	-14453.5	-14434.7	-18.7867	0.587871	0.0448185	0.00241718	1.35294	0.000709715	0.00118772	0.00294396	0.00411331	0.0945899	0.171461	0.00234958	0.0067654	0.0883999	0.0622993	0.00880767	0.515213	0.0426357	0.17268	0.803725	0.0770839	0.209981	0.0495287	0.304491	0.0887298	0.211149	0.180538	0.107838	0.132909	0.284877	0.0826889	0.0506165	0.305463	0.875003	2.76892	0.299422	0.184169	0.218389	0.29802	4.10787
29240	-14455.3	-14437.8	-17.4615	0.556301	0.0373997	0.00193859	1.17494	0.000932668	0.000533127	0.00185463	0.00252363	0.0740761	0.141673	0.00475518	0.00947978	0.112868	0.0423065	0.00938654	0.460726	0.0545332	0.202165	0.885948	0.0298629	0.237487	0.0631991	0.292259	0.134649	0.15517	0.179974	0.130537	0.132494	0.303057	0.0987676	0.0442395	0.287091	0.857275	2.81139	0.299422	0.184169	0.218389	0.29802	3.9755
29250	-14454.8	-14438.2	-16.5846	0.556301	0.041819	0.00119422	1.29179	0.000969176	0.000952735	0.000378273	0.00373436	0.091307	0.0926194	0.00158995	0.00790945	0.110756	0.0583506	0.0111382	0.387476	0.0649168	0.233436	0.768499	0.0440999	0.202851	0.125569	0.266507	0.079953	0.160996	0.172279	0.110626	0.149027	0.314434	0.0926391	0.0442395	0.287091	0.857275	2.81139	0.299297	0.18451	0.218298	0.297895	3.88781
29260	-14450.5	-14435.9	-14.6497	0.594295	0.038558	0.00189553	0.959019	0.0011202	0.00087604	0.000493406	0.003206	0.131296	0.110684	0.00198567	0.0093287	0.103974	0.0612494	0.011812	0.369727	0.0285294	0.161192	1.01967	0.0515176	0.169592	0.107724	0.24674	0.103944	0.165372	0.176962	0.113633	0.153078	0.294222	0.0967324	0.0519337	0.309086	0.87838	2.7606	0.299297	0.18451	0.218298	0.297895	3.69413
29270	-14450.9	-14434	-16.9208	0.567684	0.0338954	0.00131866	0.953328	0.000738673	0.00107427	0.000480857	0.00181608	0.10322	0.117193	0.000630156	0.00832037	0.0891983	0.0564253	0.00558067	0.680072	0.0417767	0.178594	0.939702	0.0324252	0.281882	0.0725179	0.198548	0.122642	0.167791	0.179551	0.115295	0.164076	0.298526	0.0747603	0.046519	0.293825	0.863892	2.79576	0.301887	0.186108	0.211531	0.300474	3.92138
29280	-14447.8	-14436.7	-11.0897	0.737302	0.0367021	0.00124019	0.993188	0.00140653	0.000591849	0.000502436	0.00138573	0.0867353	0.10827	0.000477296	0.0123684	0.0976686	0.049774	0.00629614	0.305944	0.0268489	0.177736	0.780473	0.0689802	0.220258	0.0481978	0.229884	0.082494	0.201238	0.166414	0.10686	0.152071	0.276683	0.0967339	0.0821671	0.380611	0.937944	2.59928	0.301887	0.186108	0.211531	0.300474	3.33742
29290	-14447.5	-14435.4	-12.083	0.64897	0.0418318	0.00140928	0.829522	0.000328032	0.000747003	0.00152393	0.00403685	0.0849401	0.103679	0.000450436	0.00692741	0.116867	0.0434425	0.00254009	0.435713	0.0606608	0.121227	0.889512	0.0820646	0.230284	0.0514895	0.222845	0.105156	0.177171	0.171428	0.110079	0.156653	0.28502	0.0996486	0.0633401	0.338424	0.904384	2.69385	0.301887	0.186108	0.211531	0.300474	3.4372
29300	-14447.3	-14436.4	-10.9424	0.676381	0.0429311	0.00115311	0.829522	0.00232766	0.00130324	0.00391208	0.00325115	0.109053	0.0987376	0.00126827	0.00644073	0.0901554	0.0419424	0.00333385	0.419644	0.0355628	0.191249	0.815749	0.0751418	0.125736	0.0636265	0.274056	0.0869013	0.180572	0.174719	0.100061	0.172902	0.270185	0.101562	0.069152	0.352169	0.915791	2.66289	0.300095	0.185002	0.210275	0.304628	3.323
29310	-14446.5	-14431	-15.5486	0.602703	0.041301	0.000859076	0.95689	0.000202599	0.000217317	0.0059992	0.000931429	0.0971794	0.133015	0.000310082	0.00429864	0.116457	0.0616542	0.00670904	0.559138	0.0372	0.160167	0.952086	0.0627188	0.0864119	0.0879007	0.325437	0.0869013	0.175406	0.198332	0.0971976	0.167955	0.262454	0.0986556	0.053666	0.313771	0.882692	2.74987	0.300095	0.185002	0.210275	0.304628	3.78399
29320	-14451.5	-14432.1	-19.3795	0.534352	0.0364054	0.00134381	1.06984	0.000291244	0.000545581	0.00568409	0.00031915	0.0793818	0.140792	0.000530651	0.00495561	0.114618	0.0486385	0.0016594	0.677875	0.0455909	0.136592	0.982431	0.0573138	0.187885	0.09187	0.397404	0.0854547	0.174716	0.179949	0.0968151	0.163809	0.307907	0.0768044	0.039918	0.273752	0.84374	2.84259	0.294715	0.181686	0.224433	0.299166	4.16742
29330	-14456.3	-14438.5	-17.7802	0.531225	0.0265518	0.00107392	1.0156	0.000456853	0.00112311	0.00706773	0.000583952	0.103833	0.107587	0.00142794	0.00422803	0.098111	0.0471621	0.00193869	0.560587	0.036812	0.178172	1.12131	0.0836158	0.0802157	0.0479899	0.388918	0.0931307	0.188089	0.189613	0.104226	0.103915	0.331475	0.0826831	0.039311	0.271812	0.841723	2.84715	0.296035	0.178019	0.225439	0.300507	4.0075
29340	-14453.8	-14434.2	-19.5187	0.507254	0.0391095	0.000298008	1.28794	0.000531453	0.000395197	0.00450815	0.000495639	0.0948717	0.123044	0.00306458	0.00711471	0.12412	0.0653199	0.00257509	0.499279	0.0274719	0.196293	1.01275	0.0861707	0.123661	0.0579142	0.340451	0.0840921	0.171185	0.196141	0.0951276	0.130411	0.321606	0.0855295	0.0347401	0.256625	0.825476	2.88316	0.29552	0.178149	0.225604	0.300727	4.18147
29350	-14451.4	-14432.2	-19.1895	0.575867	0.0505059	0.000600766	1.2827	0.00172956	0.000422728	0.00347824	0.000244331	0.0950654	0.0995351	0.00139953	0.00575334	0.102797	0.0452777	0.00617226	0.627432	0.0415003	0.173239	0.911324	0.0815335	0.183972	0.0953418	0.249141	0.0890409	0.15991	0.190522	0.0924024	0.143715	0.312393	0.101058	0.0481719	0.298588	0.868489	2.78475	0.29299	0.19036	0.22254	0.29411	4.14821
29360	-14454.3	-14436.4	-17.8789	0.578605	0.0418554	0.00116665	1.09348	0.00166567	0.00187674	0.0035601	0.000541099	0.112908	0.152092	0.00308749	0.00552027	0.127412	0.0465362	0.00167337	0.62406	0.0193628	0.294642	0.762304	0.040869	0.199779	0.0633957	0.320644	0.0986955	0.152849	0.189598	0.124991	0.137369	0.298598	0.0965953	0.0487275	0.300169	0.869999	2.78111	0.292526	0.190058	0.223773	0.293643	4.01713
29370	-14456.3	-14436.4	-19.9035	0.578605	0.0351675	0.000912138	1.15825	0.00411576	0.00936686	0.00420035	0.000450523	0.0929656	0.117223	0.000775898	0.00602226	0.116305	0.0724699	0.00493334	0.529237	0.0445806	0.179556	0.997354	0.0711736	0.304209	0.0741353	0.239588	0.156601	0.160757	0.183322	0.111934	0.144476	0.318183	0.0813273	0.0487275	0.300169	0.869999	2.78111	0.292526	0.190058	0.223773	0.293643	4.21959
29380	-14454.1	-14437.3	-16.757	0.579712	0.0352209	0.00164302	1.07628	0.00444029	0.0108	0.00297747	0.000390932	0.0654376	0.132129	0.00145677	0.00434636	0.0854313	0.0424959	0.00316343	0.479694	0.0524042	0.209993	1.04444	0.0629551	0.189192	0.0575927	0.232715	0.109746	0.169503	0.180669	0.109628	0.1415	0.297869	0.100831	0.0489524	0.300805	0.870605	2.77964	0.292526	0.190058	0.223773	0.293643	3.90494
29390	-14452.4	-14435.3	-17.1176	0.600054	0.0389594	0.000967749	1.168	0.00430357	0.00295781	0.0081814	0.000191745	0.0683764	0.132129	0.00256604	0.00253593	0.127151	0.0531771	0.00279693	0.444757	0.0538514	0.210019	0.997607	0.0318946	0.20215	0.0340972	0.242132	0.112091	0.164477	0.175313	0.11995	0.150377	0.289038	0.100844	0.0531192	0.312302	0.881346	2.75323	0.293092	0.188489	0.224206	0.294212	3.9409
29400	-14450.5	-14434.9	-15.6347	0.580927	0.0440782	0.000661043	1.08917	0.00384951	0.00121776	0.00440253	0.000185698	0.067365	0.0923653	0.00101817	0.00484871	0.0949466	0.0329699	0.00495689	0.563027	0.0492197	0.197413	0.871907	0.038757	0.169568	0.107287	0.261868	0.0916198	0.162778	0.171199	0.117136	0.146848	0.297936	0.104104	0.0491996	0.301503	0.871268	2.77803	0.290684	0.184551	0.226951	0.297815	3.7927
29410	-14447.7	-14430.8	-16.8772	0.610383	0.0326018	0.000443288	1.04633	0.00214688	0.000935436	0.00456968	0.000214982	0.11881	0.124717	0.00206925	0.00408693	0.110645	0.0586285	0.00720914	0.627758	0.0325077	0.173965	0.903479	0.0736803	0.245807	0.0656269	0.186791	0.0937742	0.200456	0.16621	0.103649	0.139362	0.289253	0.10107	0.0552564	0.317994	0.886525	2.74022	0.306076	0.180546	0.222026	0.291352	3.9168
29420	-14455.6	-14439.7	-15.8156	0.603767	0.0347846	0.00118459	1.04633	0.00146374	0.00283335	0.00576148	0.00026979	0.104774	0.184282	0.00510982	0.00496472	0.100427	0.0563984	0.00744624	0.357788	0.0182739	0.194049	1.04985	0.044656	0.24355	0.0657391	0.193555	0.0871839	0.2062	0.174409	0.0886608	0.155178	0.28566	0.0898922	0.0538859	0.31436	0.883229	2.74853	0.308342	0.179956	0.221301	0.2904	3.81068
29430	-14457.6	-14443.8	-13.8101	0.636469	0.047651	0.000347678	0.965631	0.00477847	0.00121287	0.00621702	0.000543388	0.106149	0.140687	0.00342423	0.00596795	0.113558	0.0379153	0.0163782	0.425203	0.0259507	0.169664	0.809473	0.0714365	0.270557	0.106005	0.203098	0.0781211	0.206243	0.172594	0.106553	0.131327	0.294327	0.0889565	0.0607064	0.331947	0.898842	2.7085	0.308342	0.179956	0.221301	0.2904	3.60997
29440	-14456.9	-14441.8	-15.0844	0.6285	0.0463978	0.000167923	1.21933	0.00585538	0.00137853	0.0057459	0.000977982	0.137686	0.114584	0.002397	0.00398868	0.09452	0.0526477	0.0110628	0.386705	0.0331262	0.139333	0.760115	0.0585432	0.24596	0.109475	0.215665	0.0917757	0.173093	0.165592	0.105682	0.140135	0.33015	0.0853478	0.0590344	0.327748	0.89519	2.71803	0.304397	0.190449	0.21847	0.286685	3.73743
