Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
6455	-14465.8	-14444.1	-21.6669	0.563958	0.00249835	0.000381715	1.30295	0.00236156	0.0398574	0.00938793	0.00100272	0.141751	0.0984756	0.00376528	0.00312924	0.0569943	0.0556661	0.0689961	0.875087	0.327923	0.0435674	0.0404481	0.606393	0.006572	0.241728	0.357125	0.10995	0.198123	0.184593	0.0911624	0.14168	0.309555	0.0748861	0.0457701	0.291634	0.861755	2.80084	0.296064	0.185942	0.213104	0.30489	4.39601
6456	-14465.9	-14445	-20.9359	0.566967	0.00485232	0.000323839	1.08511	0.00148645	0.0341283	0.00764844	0.0017563	0.115344	0.152097	0.00513198	0.00273835	0.044292	0.0604678	0.106993	1.06607	0.263017	0.055951	0.0242593	0.561258	0.0150239	0.332229	0.238299	0.144414	0.167931	0.195689	0.0833593	0.142759	0.300288	0.109974	0.0463746	0.293404	0.863483	2.79674	0.296064	0.185942	0.213104	0.30489	4.32289
6457	-14468.6	-14453.2	-15.3217	0.639864	0.00187869	0.00102111	1.08511	0.000927771	0.0362745	0.00772713	0.00098857	0.0901271	0.0998796	0.00224939	0.00475456	0.0535954	0.0601633	0.101713	0.69267	0.191982	0.0296898	0.0288859	0.497114	0.0116447	0.310518	0.257614	0.194573	0.175651	0.196055	0.0835153	0.163107	0.273604	0.108068	0.0614205	0.333719	0.900369	2.70449	0.298826	0.187677	0.215092	0.298406	3.76111
6458	-14463.4	-14451.6	-11.7877	0.688453	0.00301167	0.001031	0.836787	0.000270738	0.0345141	0.00387517	0.0044136	0.0722242	0.126088	0.00241781	0.00660573	0.0967586	0.056212	0.106629	0.82541	0.217229	0.0399999	0.0361805	0.374042	0.0117661	0.204238	0.264586	0.0831742	0.175603	0.183464	0.131141	0.152631	0.256033	0.101128	0.0717236	0.358031	0.920513	2.64973	0.28349	0.191781	0.219797	0.304932	3.40747
6459	-14459.6	-14445.4	-14.1984	0.594053	0.00189275	0.000714151	0.886927	3.68047e-05	0.0513128	0.00335133	0.00259709	0.102642	0.119985	0.00256135	0.0050894	0.0938899	0.0459459	0.0942974	1.08328	0.211561	0.0299173	0.0166617	0.326354	0.00503965	0.188782	0.287195	0.0889778	0.19147	0.178606	0.127669	0.137206	0.266599	0.09845	0.0518839	0.30895	0.878254	2.76091	0.28349	0.191781	0.219797	0.304932	3.64901
6460	-14467.3	-14452.3	-14.9797	0.619941	0.0022599	0.000820915	0.988871	0.000104699	0.0392203	0.00393057	0.00204947	0.0730638	0.0629458	0.00389603	0.00493411	0.115357	0.031798	0.065895	0.98975	0.214791	0.029413	0.050262	0.399404	0.00301023	0.197172	0.368857	0.0791986	0.194219	0.181171	0.0853621	0.134072	0.298655	0.106521	0.0572452	0.323176	0.891161	2.72842	0.288067	0.194878	0.218156	0.298899	3.727
6461	-14459.2	-14444.7	-14.5629	0.633547	0.00320523	0.000341388	1.05399	5.2679e-05	0.0373101	0.00760076	0.00212657	0.0876098	0.0953929	0.00240158	0.0021264	0.11111	0.0436336	0.0883435	1.05531	0.198303	0.0255705	0.0212535	0.34676	0.00806036	0.119099	0.301691	0.0739615	0.18066	0.188515	0.129222	0.124712	0.277805	0.099085	0.0600927	0.330414	0.897514	2.71198	0.288067	0.194878	0.218156	0.298899	3.68526
6462	-14465.5	-14446.5	-18.9559	0.560354	0.00283288	0.000195443	1.07692	7.19853e-05	0.039262	0.00695004	0.0125135	0.0771185	0.140593	0.0045122	0.00771565	0.0817603	0.0462234	0.0702522	1.08809	0.198054	0.046174	0.0571879	0.589056	0.00305595	0.202395	0.269566	0.104432	0.18066	0.188515	0.129222	0.124712	0.277805	0.099085	0.0450482	0.289502	0.859661	2.80579	0.288067	0.194878	0.218156	0.298899	4.12492
6463	-14463.9	-14442.8	-21.1475	0.523238	0.00186205	0.000638575	1.47171	8.40446e-05	0.0322486	0.00409308	0.00525778	0.0712614	0.126135	0.00551448	0.00514978	0.07889	0.03907	0.0882105	0.962178	0.176444	0.0594357	0.0399839	0.534105	0.00750447	0.208525	0.30725	0.11871	0.17715	0.194163	0.112757	0.127749	0.286128	0.102053	0.0377714	0.266815	0.836467	2.85895	0.288067	0.194878	0.218156	0.298899	4.34427
6464	-14466.9	-14447.9	-18.9271	0.565228	0.00259899	0.000377943	0.961769	0.000157298	0.041581	0.00470585	0.00614633	0.0936587	0.125545	0.00824047	0.00603739	0.120167	0.0569359	0.0677171	1.09447	0.291847	0.0392253	0.042568	0.396216	0.00364789	0.231357	0.440351	0.0866967	0.158248	0.198297	0.116541	0.130468	0.29222	0.104226	0.0460251	0.292382	0.862487	2.79911	0.288067	0.194878	0.218156	0.298899	4.12202
6465	-14456.2	-14440.1	-16.1493	0.599733	0.00347951	0.00057158	0.993506	0.000148537	0.0435068	0.00507063	0.00382343	0.0952101	0.135303	0.00130679	0.00471407	0.0739743	0.0474748	0.0701606	1.08912	0.196923	0.0400176	0.0271151	0.426414	0.00480029	0.271108	0.224753	0.0855613	0.15686	0.196558	0.115519	0.129324	0.299503	0.102236	0.053053	0.312124	0.881183	2.75364	0.292708	0.198018	0.22167	0.287603	3.84406
6466	-14456.7	-14443	-13.6813	0.648261	0.00228023	0.000149214	0.925596	0.000270238	0.0316577	0.00624682	0.00271518	0.057574	0.117852	0.000978931	0.00409873	0.0841571	0.0445611	0.101334	0.793479	0.203888	0.0677019	0.0511647	0.546016	0.00201558	0.183092	0.254053	0.116139	0.16394	0.175064	0.117964	0.135162	0.313023	0.0948473	0.0631905	0.33806	0.904076	2.69467	0.298334	0.186023	0.222511	0.293131	3.59702
6467	-14460.1	-14443.9	-16.2424	0.569847	0.010505	0.000118358	1.20006	0.000108809	0.0371282	0.00574595	0.0028435	0.0780453	0.119209	0.000506971	0.00269165	0.0796398	0.0502674	0.0921127	0.906547	0.205823	0.0911265	0.0359347	0.344453	0.00443301	0.244588	0.207725	0.133912	0.180591	0.172306	0.112628	0.133032	0.30809	0.0933527	0.0469547	0.29509	0.86512	2.79284	0.299	0.186438	0.220776	0.293785	3.85352
6468	-14455.8	-14437.3	-18.4972	0.531904	0.0115797	0.000135705	1.09446	2.2243e-05	0.0268077	0.00694606	0.000929651	0.0874197	0.139487	0.000452197	0.00159725	0.103911	0.0465853	0.0827085	1.09755	0.238762	0.0432286	0.0165793	0.42477	0.00447963	0.299372	0.257979	0.0934393	0.180591	0.172306	0.112628	0.133032	0.30809	0.0933527	0.0394427	0.272234	0.842163	2.84616	0.289593	0.189202	0.224049	0.297156	4.0792
6469	-14455.3	-14437.3	-18.0728	0.62367	0.00776548	0.000178199	1.0416	3.98862e-05	0.0444029	0.00682306	0.000416196	0.0927271	0.100759	0.00119386	0.00259131	0.115492	0.0469248	0.0893034	1.03976	0.186733	0.04107	0.0327722	0.542293	0.00777993	0.254773	0.262307	0.118598	0.192815	0.164862	0.111796	0.132049	0.305815	0.0926631	0.0580238	0.325176	0.89293	2.72387	0.289593	0.189202	0.224049	0.297156	4.0363
6470	-14457.8	-14442.1	-15.763	0.691548	0.0116358	9.50665e-05	1.06838	3.21627e-05	0.0288905	0.00573567	0.000760458	0.0911218	0.12147	0.000736908	0.00319999	0.0642787	0.0539758	0.0895046	0.86014	0.271079	0.0365655	0.0298171	0.445445	0.00426117	0.246485	0.290034	0.0813394	0.192792	0.164843	0.103697	0.132034	0.313982	0.0926523	0.0723839	0.359515	0.921696	2.64641	0.291584	0.183628	0.225589	0.299199	3.80498
6471	-14460.8	-14447.2	-13.6126	0.657908	0.00807307	3.65409e-05	0.841714	4.07333e-05	0.0327869	0.00420645	0.000305175	0.109604	0.141084	0.00304796	0.00428484	0.0922045	0.0530678	0.0932563	0.798964	0.252576	0.020625	0.0374093	0.471685	0.00310797	0.2173	0.332904	0.0718289	0.176174	0.177528	0.103857	0.138451	0.290756	0.113234	0.0652302	0.342974	0.908213	2.68358	0.291584	0.183628	0.225589	0.299199	3.59011
6472	-14463.8	-14449.7	-14.1013	0.568647	0.0062947	0.000105948	0.764576	1.63396e-05	0.0359967	0.00519346	0.000374821	0.102914	0.130913	0.00292671	0.00511622	0.104012	0.0531128	0.106893	0.985327	0.243224	0.0247703	0.0276923	0.479434	0.00149868	0.167641	0.332904	0.0584827	0.187614	0.18664	0.109187	0.0918343	0.305679	0.119046	0.0467128	0.294388	0.86444	2.79446	0.299145	0.181668	0.223181	0.296006	3.63942
6473	-14462.4	-14448.9	-13.4562	0.66763	0.0157289	0.000184821	0.956427	1.3648e-05	0.0317887	0.00582989	0.000380419	0.0911514	0.1155	0.00231349	0.00514091	0.0761071	0.0465981	0.0956632	0.861443	0.190342	0.0609086	0.0415139	0.34986	0.00330178	0.146812	0.32794	0.149469	0.20557	0.172618	0.107852	0.142407	0.282714	0.0888385	0.067292	0.347848	0.912256	2.6726	0.298775	0.181443	0.222905	0.296877	3.57442
6474	-14461.8	-14439.6	-22.1712	0.53473	0.0104086	0.000340049	1.0987	4.51451e-06	0.0318727	0.00690573	0.000206	0.0976977	0.134626	0.00228837	0.00313566	0.0757341	0.0431503	0.0756386	1.08801	0.250309	0.0225595	0.0540152	0.741474	0.0088811	0.219902	0.39644	0.0842901	0.194594	0.178146	0.106592	0.140745	0.298973	0.0809507	0.0399914	0.273985	0.843981	2.84204	0.298775	0.181443	0.222905	0.296877	4.44658
6475	-14460	-14438.8	-21.2189	0.521892	0.00575249	0.000534552	1.19153	2.39339e-05	0.0362435	0.0086421	0.000271881	0.0859913	0.122645	0.000785578	0.0017309	0.0661154	0.054978	0.0921484	1.19347	0.217199	0.0275713	0.0497177	0.568277	0.00812712	0.17382	0.307421	0.138416	0.158293	0.159522	0.095449	0.152711	0.329567	0.104458	0.0375135	0.265967	0.835566	2.86095	0.302117	0.183472	0.225398	0.289013	4.35141
6476	-14463.3	-14442.3	-21	0.578673	0.00765523	0.000452157	1.32487	3.42907e-05	0.0364703	0.00501577	0.000317721	0.126817	0.127579	0.00502913	0.00270569	0.0763133	0.055187	0.0866158	0.91198	0.190117	0.0462885	0.0240282	0.584706	0.0109136	0.248984	0.306934	0.150227	0.175011	0.155689	0.0931553	0.152549	0.321647	0.101948	0.0487412	0.300207	0.870036	2.78102	0.302117	0.183472	0.225398	0.289013	4.32924
6477	-14465.6	-14446	-19.5462	0.578673	0.0057967	0.000400051	1.1477	3.79932e-05	0.0453223	0.0039543	0.000377768	0.120537	0.088	0.00272407	0.00604255	0.132139	0.0397149	0.112168	1.10895	0.187005	0.0272671	0.0192242	0.495187	0.0207429	0.200574	0.295646	0.12435	0.179557	0.199199	0.112149	0.129224	0.305591	0.0742802	0.0487412	0.300207	0.870036	2.78102	0.297318	0.184859	0.224225	0.293598	4.18386
6478	-14454.8	-14439.2	-15.6383	0.578673	0.0035972	0.000191761	0.967327	2.74491e-05	0.0349259	0.0030179	0.00101487	0.08895	0.141398	0.00278605	0.00622131	0.0933898	0.0447405	0.0793192	0.968758	0.244411	0.0412007	0.0418058	0.402691	0.0160199	0.249126	0.256386	0.105767	0.198842	0.18776	0.105708	0.121803	0.288043	0.0978434	0.0487412	0.300207	0.870036	2.78102	0.297318	0.184859	0.224225	0.293598	3.79307
6479	-14465.7	-14439.2	-26.515	0.515245	0.004857	0.00102425	1.32642	1.34289e-05	0.0349259	0.00728876	0.00104497	0.0948253	0.126673	0.000782609	0.00583968	0.0963574	0.0469507	0.10938	1.42373	0.232019	0.0315541	0.0585195	0.613657	0.00923258	0.247318	0.3055	0.10314	0.204348	0.192959	0.108635	0.104833	0.288673	0.100553	0.036247	0.261752	0.831052	2.87095	0.290045	0.186773	0.226546	0.296637	4.88106
6480	-14461.3	-14448.1	-13.1674	0.691026	0.00168646	0.000340514	1.08029	1.52815e-05	0.0398632	0.00233617	0.0015216	0.110906	0.125874	0.000547654	0.00995682	0.0590447	0.0338816	0.0723906	0.73462	0.222998	0.036331	0.0210353	0.411493	0.0101046	0.235406	0.23513	0.0996507	0.204963	0.19354	0.102914	0.105148	0.289541	0.103894	0.0722726	0.359265	0.921497	2.64697	0.290045	0.186773	0.226546	0.296637	3.54542
6481	-14458.6	-14443.9	-14.6862	0.579452	0.00238027	0.0001091	1.08029	2.22471e-05	0.0349205	0.00344403	0.00106828	0.110906	0.0744768	0.000770669	0.00715349	0.0908208	0.0498924	0.103395	0.723293	0.24509	0.0246161	0.0154075	0.420005	0.00848606	0.294071	0.274531	0.132712	0.168634	0.190486	0.10129	0.156483	0.284973	0.0981348	0.0488995	0.300656	0.870462	2.77998	0.287167	0.193686	0.224798	0.294349	3.69786
6482	-14457.6	-14437.9	-19.773	0.547112	0.00067257	0.000103917	0.979646	4.94428e-05	0.0460311	0.00351604	0.00324999	0.100294	0.0993866	0.00146868	0.00900051	0.0686094	0.0488909	0.0809794	0.971673	0.240158	0.0474359	0.0189582	0.771358	0.00280024	0.297778	0.305681	0.108961	0.175387	0.198114	0.121725	0.106326	0.296384	0.102064	0.0424178	0.281564	0.851737	2.82428	0.289523	0.195275	0.218438	0.296764	4.2067
6483	-14459.5	-14443.9	-15.5428	0.589875	0.000800335	6.01563e-05	0.979646	0.00011068	0.0449008	0.00313841	0.00563381	0.0942451	0.11715	0.00210606	0.0104136	0.0654069	0.0445932	0.113839	0.880628	0.239854	0.0373886	0.0424159	0.51608	0.00621269	0.257181	0.209567	0.112094	0.20065	0.192044	0.117996	0.103069	0.287304	0.0989376	0.0510267	0.306597	0.876064	2.76631	0.289523	0.195275	0.218438	0.296764	3.78346
6484	-14460.7	-14439.7	-20.9693	0.56818	0.00133455	3.02591e-05	1.29902	5.753e-05	0.0404513	0.00177617	0.00501879	0.0890376	0.102598	0.00110275	0.0090974	0.14115	0.0664141	0.114861	0.877151	0.246701	0.030345	0.0368685	0.574171	0.00231418	0.354825	0.214919	0.116979	0.161488	0.17637	0.108365	0.132239	0.327602	0.0939356	0.0466187	0.294115	0.864174	2.79509	0.289523	0.195275	0.218438	0.296764	4.32623
6485	-14459.2	-14438.1	-21.1272	0.562915	0.000913913	1.20592e-05	1.282	0.000131451	0.0433533	0.0012674	0.000925587	0.082621	0.147144	0.00202936	0.00894979	0.0997028	0.0515176	0.0888065	1.18878	0.209742	0.0647372	0.0477612	0.464157	0.00337481	0.255758	0.194769	0.103582	0.166368	0.181699	0.11164	0.136235	0.315888	0.0881703	0.0455609	0.291018	0.861152	2.80227	0.291406	0.196546	0.213354	0.298694	4.34204
6486	-14459.3	-14444	-15.2958	0.578542	0.00416275	1.61677e-05	0.946366	0.000126446	0.0542248	0.00122423	0.00180527	0.0826136	0.091863	0.00277204	0.0099364	0.0986594	0.0551001	0.0861118	0.885589	0.272911	0.035813	0.0389404	0.445438	0.00627617	0.305247	0.23489	0.0987391	0.164608	0.186517	0.1146	0.139847	0.31481	0.0796185	0.0487147	0.300132	0.869964	2.78119	0.29149	0.196315	0.213416	0.29878	3.75883
6487	-14460.4	-14440.8	-19.5766	0.573905	0.00411536	3.47483e-05	1.05471	0.000420475	0.036267	0.000262114	0.00464717	0.0947835	0.115314	0.000896249	0.0104538	0.0928219	0.0430958	0.0665375	1.05541	0.293268	0.0365984	0.0506875	0.604049	0.00653165	0.176206	0.308417	0.131405	0.198576	0.171578	0.111132	0.128646	0.289596	0.100474	0.0477745	0.297452	0.867399	2.78737	0.292173	0.196775	0.213916	0.297136	4.18693
6488	-14464.3	-14446	-18.3234	0.60849	0.00290711	3.0582e-05	1.14114	0.00316837	0.0419837	0.000499227	0.00816361	0.0684247	0.113698	0.00322021	0.00965826	0.11304	0.0529829	0.0608371	0.872127	0.258439	0.0454703	0.0564388	0.48671	0.00431134	0.263801	0.371848	0.0825302	0.156556	0.172772	0.112955	0.129541	0.321169	0.107007	0.0548637	0.316958	0.885589	2.74259	0.296773	0.195496	0.212526	0.295205	4.06143
6489	-14464.6	-14445.5	-19.0647	0.56634	0.0017074	0.000206305	1.08097	0.0047289	0.0411349	0.00319304	0.00452248	0.0737231	0.0956704	0.00339387	0.00615169	0.0747246	0.0685833	0.080803	1.07938	0.253719	0.0424995	0.0388225	0.493872	0.00188188	0.240046	0.323981	0.122053	0.156244	0.169395	0.104675	0.127009	0.31489	0.127787	0.0462486	0.293036	0.863125	2.79759	0.299505	0.197296	0.205277	0.297923	4.13577
6490	-14463.2	-14448.7	-14.4339	0.589206	0.00112059	0.000227035	1.02116	0.00238589	0.0463475	0.00467092	0.00236637	0.0775107	0.100505	0.00417326	0.00662241	0.0990453	0.0455709	0.072276	0.797476	0.256498	0.0462441	0.0464956	0.495518	0.00242766	0.289924	0.188752	0.0652718	0.160059	0.167033	0.115516	0.127896	0.317089	0.112407	0.0508896	0.306219	0.87571	2.76718	0.295218	0.198503	0.206533	0.299746	3.67258
6491	-14467	-14448.1	-18.8373	0.513715	0.00112242	0.000232108	1.22491	0.00110713	0.0402158	0.00460211	0.00132377	0.0855271	0.107958	0.00747589	0.00649343	0.0642536	0.0445735	0.0673202	0.857981	0.297245	0.0563961	0.0548901	0.446706	0.00421595	0.265443	0.376237	0.0970759	0.154077	0.16079	0.111198	0.160492	0.305237	0.108206	0.0359571	0.260775	0.829997	2.87327	0.299444	0.187031	0.209489	0.304036	4.1133
6492	-14458.4	-14437.9	-20.4882	0.531685	0.00260212	8.81202e-05	1.09331	0.000655658	0.0408245	0.00485263	0.00169903	0.115335	0.150679	0.00411586	0.00572816	0.0931713	0.0485786	0.103841	1.00572	0.223854	0.0413781	0.0489226	0.618936	0.00715102	0.240833	0.293449	0.132568	0.150302	0.195784	0.105686	0.13145	0.313935	0.102842	0.0394002	0.272098	0.842021	2.84648	0.295255	0.184414	0.220547	0.299783	4.2783
6493	-14464.1	-14445.5	-18.5129	0.631011	0.00120617	0.000414393	1.00289	0.000533906	0.0535648	0.00272116	0.00589565	0.112394	0.102335	0.00733209	0.00591407	0.0978035	0.0485786	0.090066	1.00572	0.261153	0.0792068	0.0304654	0.538661	0.00488775	0.233424	0.281339	0.113757	0.219579	0.171953	0.0927618	0.13981	0.285572	0.0903241	0.0595605	0.329077	0.896351	2.71501	0.296822	0.185393	0.21641	0.301374	4.08027
6494	-14467.6	-14451.4	-16.2213	0.589629	0.00169025	0.000755454	1.27134	0.00106573	0.0479749	0.00348247	0.0166623	0.105974	0.0866342	0.00842933	0.00651827	0.0760957	0.0556623	0.0557963	0.70138	0.228655	0.0246931	0.0215132	0.461497	0.00584277	0.300017	0.22489	0.144752	0.220393	0.172591	0.0958725	0.133854	0.28663	0.0906589	0.0509763	0.306458	0.875934	2.76663	0.296822	0.185393	0.21641	0.301374	3.85132
6495	-14465.2	-14447.7	-17.4605	0.575248	0.00351557	0.00376091	1.32091	0.00117009	0.0393303	0.00165212	0.0137173	0.0904682	0.0949108	0.00238036	0.0110333	0.0640285	0.0485093	0.0581554	0.745689	0.228655	0.0441674	0.0295447	0.51387	0.00820736	0.19423	0.297729	0.159685	0.18736	0.19476	0.0974972	0.136123	0.291488	0.0927729	0.0480464	0.29823	0.868146	2.78558	0.296822	0.185393	0.21641	0.301374	3.97531
6496	-14461.4	-14443.1	-18.2559	0.539243	0.00293305	0.00292931	1.20004	0.00209653	0.0436791	0.00286496	0.0123157	0.110838	0.0723714	0.00340182	0.00780262	0.0794988	0.042517	0.0786801	0.856117	0.266561	0.0329143	0.036037	0.568528	0.00248548	0.281582	0.246646	0.102198	0.188395	0.181038	0.0980356	0.12005	0.319197	0.0932852	0.0408719	0.276765	0.846848	2.83551	0.296822	0.185393	0.21641	0.301374	4.05503
6497	-14462.1	-14441.5	-20.6045	0.537335	0.00629805	0.00260018	1.0176	0.00276619	0.0413354	0.00334004	0.00664873	0.0817685	0.142653	0.00134833	0.00781053	0.0679102	0.0534113	0.0761159	1.29696	0.28342	0.0498253	0.0403663	0.535001	0.00369905	0.223969	0.276393	0.0686649	0.202436	0.169436	0.0911093	0.158849	0.290862	0.0873072	0.0404992	0.275592	0.845642	2.83827	0.296822	0.185393	0.21641	0.301374	4.2899
6498	-14464.3	-14445.2	-19.1406	0.519629	0.00568969	0.00142018	1.15976	0.0073643	0.0349817	0.00285534	0.00630035	0.104	0.0755323	0.00177151	0.00688402	0.0502466	0.0453294	0.0922709	0.962603	0.280219	0.0719261	0.0180448	0.614581	0.00642218	0.252963	0.246622	0.0958155	0.190757	0.194543	0.0879818	0.155802	0.285283	0.0856326	0.0370811	0.264537	0.834042	2.86434	0.297889	0.186059	0.217187	0.298865	4.1436
6499	-14466.5	-14445.5	-20.9858	0.541189	0.0120714	0.000933551	1.07351	0.0068375	0.0308907	0.00667737	0.00172549	0.101286	0.0912104	0.000846985	0.00577845	0.0691031	0.050325	0.0749629	0.983917	0.317391	0.0497742	0.0407363	0.773151	0.00458029	0.234568	0.334121	0.063605	0.190002	0.193773	0.0876336	0.156185	0.287112	0.0852937	0.0412529	0.277957	0.84807	2.83272	0.297889	0.186059	0.217187	0.298865	4.32801
6500	-14484	-14459.6	-24.4012	0.493858	0.0159898	0.00216956	1.27662	0.00783868	0.030112	0.00372156	0.0012433	0.080439	0.138012	0.000292575	0.00370543	0.104274	0.0412923	0.14064	1.11041	0.256586	0.0614118	0.0447306	0.64803	0.0126275	0.435512	0.136433	0.117687	0.219736	0.160688	0.101347	0.150825	0.305303	0.0621011	0.0322551	0.247887	0.815748	2.90411	0.300085	0.187431	0.218789	0.293696	4.66978
6501	-14468.4	-14445.6	-22.7867	0.512176	0.00708271	0.00242801	1.15427	0.0022755	0.0290115	0.00860483	0.00135964	0.115111	0.108453	0.000542466	0.00110438	0.0607533	0.0485981	0.110303	1.06378	0.257173	0.037315	0.0372601	0.628262	0.0083888	0.488555	0.214417	0.123204	0.226019	0.163762	0.115896	0.122236	0.288492	0.0835947	0.0356661	0.25979	0.82893	2.87561	0.292938	0.189345	0.221022	0.296694	4.50825
6502	-14464.6	-14444.2	-20.3789	0.545878	0.00888662	0.00502901	0.995028	0.00107015	0.0504068	0.00877656	0.00374998	0.0890085	0.115512	0.000883198	0.00237696	0.0941563	0.0536917	0.0948193	1.02001	0.228716	0.0365228	0.0305783	0.794619	0.0061111	0.270098	0.241552	0.115703	0.183255	0.218468	0.113628	0.119844	0.282846	0.0819589	0.0421745	0.280815	0.85098	2.82603	0.292507	0.18946	0.221157	0.296876	4.2673
6503	-14461.9	-14448.3	-13.5666	0.559434	0.00282432	0.00382329	0.925069	0.00105016	0.0425088	0.00517852	0.00184557	0.112917	0.0781549	0.00370201	0.00411968	0.0778086	0.0459721	0.0703031	0.914399	0.224329	0.0499042	0.0289254	0.430883	0.00879481	0.218994	0.220902	0.113595	0.164396	0.223512	0.116252	0.122611	0.289378	0.0838514	0.0448643	0.288956	0.859123	2.80706	0.293086	0.189836	0.221596	0.295483	3.586
6504	-14460.5	-14448.8	-11.6949	0.637241	0.00274239	0.00168545	0.982667	0.00102366	0.0460868	0.0081258	0.00357981	0.0930906	0.0960874	0.00115295	0.00111328	0.122625	0.0428109	0.0646727	0.798155	0.18848	0.0531892	0.0241831	0.304528	0.00441633	0.158191	0.315402	0.0844266	0.162853	0.194227	0.115161	0.124651	0.286662	0.116447	0.0608687	0.332351	0.899191	2.70759	0.297127	0.192453	0.210863	0.299556	3.39844
6505	-14460.7	-14446.9	-13.7986	0.642229	0.00473209	0.00103112	1.15528	0.000711867	0.0297119	0.00892384	0.00294303	0.0793216	0.0855984	0.00181918	0.000513008	0.101617	0.0540126	0.0833473	0.717897	0.176253	0.0551796	0.0311795	0.485258	0.00375775	0.138357	0.281718	0.109627	0.174224	0.179837	0.104632	0.175052	0.260454	0.105801	0.0619183	0.334948	0.901423	2.70171	0.297127	0.192453	0.210863	0.299556	3.60879
6506	-14465	-14451.2	-13.7977	0.615848	0.00467464	0.000680637	0.93979	0.00258729	0.0331474	0.0109017	0.00449491	0.0984412	0.165227	0.00169536	0.00104327	0.093337	0.0579577	0.101342	0.739115	0.176204	0.0167223	0.047152	0.521998	0.00537276	0.304978	0.16192	0.120048	0.17406	0.179668	0.104534	0.129202	0.306022	0.106514	0.0563923	0.320967	0.889194	2.73345	0.297127	0.192453	0.210863	0.299556	3.60883
6507	-14465.8	-14448.2	-17.6319	0.545047	0.0059123	0.0010997	0.965221	0.000790476	0.0374406	0.00803606	0.00310687	0.0772226	0.124553	0.000825199	0.00113116	0.112112	0.0842076	0.0680895	1.125	0.228389	0.0450678	0.0606886	0.396681	0.00651008	0.277471	0.23229	0.130755	0.186243	0.182466	0.111851	0.125841	0.27963	0.113969	0.0420107	0.28031	0.850467	2.82721	0.297127	0.192453	0.210863	0.299556	3.9926
6508	-14464	-14447.9	-16.122	0.579531	0.00206201	0.00104848	1.0009	0.00088796	0.0379203	0.00590893	0.004112	0.0792246	0.11003	0.00107525	0.00129935	0.0600638	0.0392586	0.111372	1.02879	0.251158	0.0451201	0.0491866	0.346866	0.0148181	0.274207	0.296064	0.0800672	0.177559	0.163286	0.106635	0.119973	0.323892	0.108655	0.0489156	0.300701	0.870506	2.77988	0.297986	0.195221	0.211441	0.295351	3.84144
6509	-14459.5	-14445.3	-14.1952	0.609055	0.00293562	0.0018241	0.977364	0.000862984	0.0346548	0.00352757	0.00239697	0.124666	0.116885	0.00164058	0.00780361	0.120387	0.0633829	0.078675	0.760193	0.169608	0.047939	0.0250096	0.532845	0.00966929	0.232305	0.231615	0.102423	0.166624	0.17873	0.100068	0.165593	0.303946	0.0850393	0.0549808	0.317268	0.885869	2.74188	0.300184	0.183492	0.218795	0.29753	3.64861
6510	-14461.8	-14445.8	-16.005	0.649965	0.00192118	0.00151443	1.0461	0.00152978	0.0405798	0.00547888	0.0025108	0.102828	0.15977	0.00249754	0.00332557	0.126578	0.0586575	0.0955542	0.825163	0.207148	0.0394643	0.00953383	0.517644	0.00293601	0.201143	0.270851	0.106654	0.188194	0.174842	0.0978918	0.158548	0.297334	0.0831896	0.0635502	0.338934	0.904815	2.6927	0.296394	0.181175	0.228657	0.293773	3.82938
6511	-14465.2	-14450.3	-14.9645	0.663165	0.00108872	0.00271346	0.808986	0.000219429	0.0299675	0.00518087	0.00142359	0.0976437	0.119181	0.00302762	0.00422815	0.131792	0.0565847	0.0774159	1.00352	0.164045	0.0473928	0.0269882	0.489487	0.00708084	0.252723	0.268122	0.126461	0.187295	0.156023	0.0974243	0.157791	0.295914	0.105552	0.0663445	0.345619	0.910415	2.67762	0.296447	0.183881	0.228698	0.290975	3.72527
6512	-14463.7	-14451.4	-12.3151	0.663165	0.000562666	0.00297074	0.807451	0.000115507	0.0324906	0.0100522	0.000667779	0.118699	0.108672	0.00248173	0.000544562	0.102661	0.0577435	0.0717563	1.04672	0.194899	0.0157159	0.0283955	0.351293	0.00569525	0.209211	0.194093	0.0974425	0.1988	0.16772	0.0984559	0.148217	0.285109	0.101698	0.0663445	0.345619	0.910415	2.67762	0.298069	0.178744	0.23062	0.292567	3.46033
6513	-14461.3	-14447.7	-13.5957	0.662658	0.00175159	0.00110561	0.968878	7.69706e-05	0.0395137	0.00949553	0.0003896	0.10367	0.102499	0.00339111	0.00146468	0.0826201	0.055519	0.0809681	0.78445	0.227794	0.0209838	0.02086	0.471942	0.00606941	0.249044	0.222457	0.133448	0.212079	0.178923	0.105032	0.0944549	0.304152	0.105359	0.0662369	0.345365	0.910204	2.67819	0.296113	0.174991	0.227437	0.301458	3.58839
