Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
16290	-14477.6	-14459.4	-18.2057	0.599332	0.00156851	0.000783434	1.12958	0.000434872	0.0463321	0.00873329	0.0800825	0.117224	0.0960081	0.00122689	0.00385324	0.0793685	0.0135628	0.0467699	1.09594	0.211362	0.108606	0.0483067	0.395213	0.00200908	0.221011	0.273404	0.0683313	0.178391	0.194619	0.105847	0.109735	0.313211	0.0981962	0.0529702	0.3119	0.880978	2.75415	0.308419	0.18986	0.211372	0.290349	4.04971
16300	-14476.9	-14455.8	-21.0049	0.544598	0.00334441	0.000957981	1.3331	0.000977694	0.0372469	0.0058586	0.0606672	0.12597	0.130738	0.00140507	0.0063435	0.082818	0.0045795	0.043318	1.04551	0.251324	0.127814	0.0479383	0.439371	0.00454046	0.228666	0.323047	0.0243691	0.191124	0.197479	0.107403	0.111348	0.317815	0.0748302	0.0419225	0.280037	0.85019	2.82785	0.284342	0.195462	0.217609	0.302587	4.32991
16310	-14478.5	-14455.3	-23.169	0.518747	0.00191968	0.000895032	1.32536	0.00211509	0.0340284	0.00413921	0.0838561	0.14961	0.119302	0.000641725	0.00496504	0.117312	0.0138428	0.0401326	1.24872	0.296935	0.0668603	0.0346904	0.362225	0.00970504	0.271237	0.316614	0.0413368	0.174495	0.206578	0.112003	0.129942	0.290163	0.0868202	0.0369128	0.263978	0.833444	2.86567	0.283869	0.195137	0.218911	0.302083	4.54644
16320	-14476.6	-14450.6	-25.9642	0.530054	0.0070674	0.000645179	1.42203	0.00069586	0.0408949	0.00568187	0.092264	0.13853	0.138626	0.000253967	0.00453875	0.077054	0.0020655	0.0323757	1.08396	0.213656	0.077572	0.0493786	0.695808	0.0145735	0.346214	0.25198	0.130039	0.17329	0.205152	0.109356	0.129044	0.288159	0.094998	0.0390843	0.271084	0.840962	2.84887	0.300805	0.191967	0.210051	0.297177	4.8259
16330	-14474.9	-14452.4	-22.5005	0.555667	0.00612218	0.00057532	1.05145	0.000992312	0.038503	0.00651658	0.0765169	0.134923	0.124499	0.000139598	0.00438874	0.0448502	0.000633686	0.0402684	1.23479	0.240842	0.0868874	0.0511502	0.657875	0.00698654	0.317481	0.261037	0.0919886	0.162192	0.186714	0.100029	0.12472	0.346404	0.079941	0.0441132	0.286712	0.856899	2.81228	0.300805	0.191967	0.210051	0.297177	4.47941
16340	-14478.6	-14457.1	-21.5923	0.537782	0.0054852	0.000201539	1.26841	0.00192131	0.0386206	0.00803907	0.0906536	0.139077	0.108216	0.000334699	0.00363913	0.060671	0.000243938	0.0253999	0.964948	0.260929	0.154825	0.0518214	0.561753	0.0047019	0.350096	0.233469	0.055217	0.169031	0.161043	0.100239	0.129978	0.36101	0.0786985	0.0405864	0.275867	0.845925	2.83762	0.298641	0.192561	0.210701	0.298096	4.38868
16350	-14473.7	-14451.9	-21.8871	0.51121	0.00413859	0.000404418	0.924993	0.000696618	0.0390514	0.00862442	0.0906536	0.132491	0.17557	0.000380825	0.00390999	0.0784705	0.000751528	0.0239619	1.23479	0.203173	0.117782	0.0518214	0.699039	0.00973881	0.252193	0.31949	0.0461617	0.166832	0.192748	0.0989352	0.151671	0.286124	0.10369	0.0354838	0.259171	0.828257	2.87709	0.298641	0.192561	0.210701	0.298096	4.41829
16360	-14471.5	-14450.5	-21.0111	0.487675	0.00535792	0.000746076	1.30988	0.00127203	0.0406522	0.00664807	0.0735618	0.112896	0.102552	0.000509837	0.0023669	0.0684549	0.00354427	0.0193473	1.05284	0.20095	0.112572	0.0430707	0.587927	0.00319521	0.256192	0.269762	0.0565027	0.182771	0.185047	0.101603	0.148854	0.274692	0.107033	0.0311267	0.243793	0.811089	2.91399	0.299914	0.193382	0.211599	0.295106	4.33081
16370	-14474.6	-14455.6	-18.9693	0.503435	0.00533541	0.00181743	1.12087	0.00303858	0.0383961	0.00900888	0.0710655	0.115614	0.137095	0.000218071	0.00423901	0.0830782	0.0103339	0.0222316	1.02141	0.222596	0.111961	0.0475227	0.526027	0.00246072	0.179105	0.341103	0.0520279	0.171761	0.180607	0.0940548	0.1533	0.299692	0.100585	0.0340262	0.254152	0.822752	2.88907	0.296129	0.185022	0.21667	0.302179	4.12655
16380	-14478.5	-14452.7	-25.7953	0.514983	0.00605026	0.000576699	1.12087	0.00266129	0.0352926	0.0112472	0.0748342	0.123039	0.10732	0.000126004	0.00102585	0.0495642	0.00709879	0.0528527	1.36303	0.288095	0.125191	0.0647448	0.744239	0.00505406	0.233783	0.366542	0.0258592	0.179423	0.188664	0.117036	0.160139	0.28083	0.0739087	0.0361972	0.261584	0.830871	2.87135	0.300617	0.187826	0.219954	0.291604	4.80909
16390	-14476.1	-14453.5	-22.6314	0.519504	0.00568508	0.00129658	1.2842	0.000810928	0.0399325	0.0117909	0.0902635	0.134687	0.0988267	0.000148044	0.00050203	0.0909264	0.0208319	0.0211347	1.07331	0.233671	0.0962166	0.0373915	0.538085	0.0027206	0.283998	0.348376	0.0778698	0.17389	0.213682	0.113427	0.155201	0.272171	0.0716297	0.0370571	0.264458	0.833957	2.86453	0.298989	0.186809	0.224177	0.290025	4.49267
16400	-14474.6	-14455.4	-19.1544	0.489301	0.00324123	0.000400828	1.26105	0.00124741	0.0385862	0.00687303	0.0846087	0.128477	0.112383	0.000129741	0.000385894	0.0701499	0.0188755	0.0338967	0.880071	0.2374	0.0714789	0.0285073	0.501732	0.00313158	0.278238	0.331361	0.0529049	0.161813	0.205983	0.123076	0.149609	0.280642	0.0788762	0.0314223	0.244874	0.812325	2.91138	0.298989	0.186809	0.224177	0.290025	4.14513
16410	-14479.1	-14451.9	-27.1936	0.493759	0.00606299	0.000232184	1.18329	0.0030994	0.0521578	0.0105599	0.0864904	0.122323	0.116273	0.000189735	0.001412	0.0853906	0.032947	0.0360301	1.45872	0.276531	0.130377	0.0236521	0.613326	0.010016	0.365342	0.32262	0.0119824	0.163876	0.208609	0.111896	0.151517	0.28422	0.0798817	0.0322369	0.247822	0.815674	2.90427	0.29599	0.189649	0.219925	0.294435	4.94903
16420	-14473.2	-14452.7	-20.4901	0.502138	0.00346426	0.000775539	1.03672	0.00265643	0.0369144	0.00650144	0.069361	0.128842	0.113057	0.000318676	0.00186998	0.0961444	0.0249944	0.0250752	1.10674	0.217853	0.117491	0.0264342	0.644025	0.0124503	0.356736	0.214898	0.0353167	0.171881	0.2127	0.111193	0.114788	0.289795	0.0996432	0.0337847	0.253309	0.821818	2.89109	0.29599	0.189649	0.219925	0.294435	4.27864
16430	-14473.6	-14452.6	-20.9296	0.515529	0.0029167	0.00104466	1.33612	0.000829457	0.0424439	0.00697984	0.0773898	0.120312	0.139758	0.000183965	0.00137636	0.0795281	0.0130318	0.0281846	0.892787	0.215809	0.125845	0.0485325	0.62741	0.0147487	0.264077	0.251547	0.0316625	0.164774	0.203905	0.106595	0.113577	0.315626	0.0955229	0.0363008	0.261933	0.831247	2.87052	0.293183	0.187851	0.227322	0.291644	4.32252
16440	-14474.2	-14452.7	-21.4677	0.543877	0.00493104	0.000871881	1.27577	0.00232092	0.0362459	0.00821329	0.072668	0.138913	0.140943	9.90571e-05	0.000862995	0.060836	0.0236109	0.0385496	0.925518	0.213661	0.153754	0.0206737	0.578543	0.00501814	0.350351	0.291393	0.0324356	0.167054	0.172494	0.1101	0.125685	0.326004	0.0986636	0.0417805	0.279598	0.849744	2.82888	0.294754	0.183499	0.22854	0.293206	4.37618
16450	-14474.9	-14454.3	-20.6485	0.526126	0.00220674	0.000449	1.03124	0.00129406	0.0267161	0.00951493	0.0739179	0.10944	0.137976	0.00013227	0.000742052	0.0768456	0.0372541	0.0232789	1.26025	0.227943	0.0694407	0.0161875	0.521799	0.00323968	0.321129	0.306569	0.0367822	0.165764	0.171162	0.10925	0.138586	0.323487	0.0917505	0.0383264	0.26863	0.838386	2.85466	0.293953	0.183	0.227919	0.295128	4.29435
16460	-14479.1	-14456.7	-22.4033	0.498078	0.00258151	0.00028927	1.20789	0.00148502	0.0406762	0.00984711	0.0883512	0.141946	0.103929	0.000564125	0.00168416	0.0869812	0.0325418	0.0354344	0.990253	0.26877	0.0750846	0.00602853	0.539631	0.0100076	0.278192	0.481147	0.0666594	0.181244	0.166406	0.106214	0.142438	0.314498	0.0892007	0.0330321	0.250659	0.818865	2.89744	0.293953	0.183	0.227919	0.295128	4.46998
16470	-14476	-14450.9	-25.1218	0.511579	0.00299197	0.000681712	1.31715	0.00154779	0.0442151	0.00610617	0.0581445	0.146092	0.0810078	0.00125232	0.00447845	0.0715039	0.0181054	0.0498398	1.07573	0.26877	0.0834785	0.0540121	0.703168	0.0110082	0.317064	0.378456	0.046944	0.183462	0.178748	0.0955441	0.145873	0.318345	0.0780285	0.0355535	0.259408	0.828514	2.87652	0.293953	0.183	0.227919	0.295128	4.74175
16480	-14477.7	-14453	-24.781	0.497848	0.00579337	0.00079897	1.08751	0.00176546	0.0385208	0.00204099	0.0606368	0.139281	0.129466	0.00283912	0.00857476	0.105799	0.0129119	0.0416272	1.24276	0.254626	0.0437659	0.0436116	0.806254	0.00979418	0.23506	0.34263	0.0916869	0.17272	0.17592	0.115597	0.143565	0.313309	0.0788887	0.0329895	0.250509	0.818696	2.89781	0.293953	0.183	0.227919	0.295128	4.70775
16490	-14479.1	-14455.8	-23.2964	0.500246	0.00817209	0.000498152	0.947076	0.000740805	0.0367234	0.00253772	0.0931722	0.147424	0.0978087	0.00539207	0.00540657	0.0675499	0.0157325	0.0501589	1.28196	0.29602	0.113809	0.0544105	0.668487	0.00375023	0.303565	0.315886	0.0429934	0.174246	0.177474	0.116618	0.130447	0.316076	0.0851382	0.0334333	0.252076	0.820447	2.89404	0.293953	0.183	0.227919	0.295128	4.55927
16500	-14484.9	-14463.2	-21.6797	0.528115	0.0170985	7.09914e-05	1.2376	0.00105437	0.0387888	0.00414649	0.0891484	0.1432	0.128319	0.00392329	0.00403983	0.111752	0.018446	0.0152972	1.12176	0.189799	0.103229	0.0287616	0.552932	0.0173168	0.320046	0.193035	0.0577049	0.158402	0.16822	0.10927	0.137251	0.336328	0.0905279	0.0387096	0.269874	0.839694	2.85172	0.293953	0.183	0.227919	0.295128	4.39747
16510	-14483	-14458.7	-24.3063	0.513534	0.0106211	4.36553e-05	1.32688	0.00105559	0.0398664	0.00808889	0.0891276	0.131994	0.1271	0.00407314	0.00161887	0.119622	0.0172447	0.0270313	1.18551	0.264175	0.0727494	0.0378816	0.408358	0.0151897	0.434013	0.282251	0.0557098	0.17242	0.182726	0.125519	0.128513	0.287107	0.103716	0.0359229	0.26066	0.829872	2.87355	0.293953	0.183	0.227919	0.295128	4.6602
16520	-14479.8	-14462.4	-17.3456	0.57143	0.0130215	6.09479e-05	0.985031	0.000790074	0.0416527	0.00920838	0.0682214	0.126385	0.116609	0.00443579	0.00187739	0.0819201	0.00697739	0.0401928	1.04164	0.216266	0.0601431	0.0561012	0.474511	0.0132838	0.269115	0.261359	0.0750346	0.169782	0.17993	0.100247	0.126547	0.337651	0.085843	0.0472741	0.296013	0.866012	2.7907	0.292412	0.187283	0.226724	0.293581	3.96384
16530	-14477	-14451.3	-25.7443	0.51662	0.00654402	7.88518e-05	1.07463	0.000825329	0.03801	0.00574907	0.0902015	0.133769	0.131472	0.00505903	0.0037847	0.0909831	0.0120083	0.0407489	1.44988	0.216266	0.149052	0.0421772	0.598482	0.00825163	0.307861	0.300962	0.0971866	0.171409	0.179059	0.0942211	0.127759	0.340886	0.0866655	0.036508	0.262628	0.831995	2.86887	0.292412	0.187283	0.226724	0.293581	4.80398
16540	-14477.1	-14453.9	-23.2146	0.548715	0.00393754	0.000130404	1.03409	0.00104955	0.0422577	0.00785627	0.106797	0.121893	0.130868	0.00316929	0.00338557	0.0742043	0.0191157	0.033636	1.18902	0.231982	0.0982674	0.0393662	0.657757	0.0179717	0.298519	0.363652	0.071931	0.191932	0.164361	0.102802	0.13305	0.312904	0.0949513	0.0427343	0.282534	0.852716	2.82202	0.293027	0.185574	0.227201	0.294198	4.55086
16550	-14481.6	-14461.9	-19.6771	0.520227	0.00195709	9.96066e-05	1.16142	0.00438949	0.0549283	0.0081072	0.0865786	0.135212	0.102281	0.00379108	0.00102858	0.0762417	0.0178986	0.0370605	0.81994	0.250337	0.137279	0.0397326	0.555143	0.00966823	0.385652	0.251127	0.0573647	0.197762	0.190022	0.105925	0.0917653	0.32241	0.0921152	0.0371951	0.264915	0.834446	2.86344	0.296104	0.187522	0.219087	0.297287	4.19724
16560	-14474.7	-14456.8	-17.905	0.525642	0.00224039	0.000200509	0.989004	0.00154417	0.0335471	0.0111772	0.0596574	0.110765	0.0878556	0.00175649	0.000213858	0.0788582	0.0123688	0.0274993	0.97461	0.153636	0.127292	0.0360457	0.61864	0.0113924	0.366632	0.204609	0.110463	0.187571	0.176848	0.0985813	0.139587	0.311684	0.0857289	0.0382333	0.268327	0.838066	2.85537	0.296104	0.187522	0.219087	0.297287	4.02001
16570	-14470.5	-14443.3	-27.1407	0.468633	0.004997	0.000132651	1.3992	0.0018792	0.0357664	0.010213	0.0795798	0.13415	0.12791	0.000339951	5.94408e-05	0.0745347	0.0129177	0.0568494	1.1691	0.201509	0.106795	0.0349164	0.743501	0.0101748	0.263355	0.396502	0.0794778	0.17432	0.179733	0.100189	0.141863	0.316768	0.0871273	0.0277319	0.230946	0.796031	2.94529	0.296104	0.187522	0.219087	0.297287	4.94386
16580	-14475.5	-14453.6	-21.905	0.480197	0.0026936	0.000115295	1.02321	0.00394628	0.0296355	0.0117484	0.0858053	0.130742	0.127086	0.000268113	3.90396e-05	0.0532033	0.0278594	0.0443395	1.10586	0.230994	0.105711	0.022712	0.708398	0.0107474	0.227718	0.411968	0.0554341	0.172281	0.178967	0.0997625	0.163579	0.298655	0.0867562	0.0297786	0.238791	0.805306	2.92612	0.296163	0.187359	0.219131	0.297347	4.42024
16590	-14474.9	-14452.2	-22.7	0.496292	0.0048895	8.91224e-05	1.39808	0.00213774	0.0417704	0.01074	0.0851589	0.117689	0.0763899	0.0002563	3.54701e-05	0.0801422	0.024428	0.0364939	0.99558	0.186161	0.127634	0.0368231	0.635034	0.00976691	0.319539	0.229083	0.0817379	0.1969	0.170479	0.0950311	0.155821	0.284491	0.0972783	0.0327025	0.249488	0.817551	2.90026	0.296163	0.187359	0.219131	0.297347	4.49965
16600	-14476.3	-14454.7	-21.5774	0.52054	0.0026831	0.000153833	1.35784	0.00155996	0.0460001	0.0109215	0.0834289	0.127758	0.0948568	0.000349379	2.60719e-05	0.0477239	0.0212093	0.0222193	0.899469	0.216979	0.119039	0.0459931	0.644157	0.0144767	0.249464	0.274061	0.106911	0.204608	0.177153	0.103234	0.12283	0.295627	0.0965489	0.037255	0.265113	0.834657	2.86297	0.297218	0.188026	0.219911	0.294845	4.38728
16610	-14475.4	-14448.8	-26.5597	0.485043	0.00207664	8.67538e-05	1.39325	0.000591331	0.0335046	0.00905097	0.0652217	0.130921	0.127341	0.000436303	0.000136321	0.076102	0.028981	0.0494519	1.25264	0.235998	0.0743206	0.0263547	0.784068	0.0108325	0.199933	0.333574	0.0508149	0.208659	0.183402	0.105278	0.131285	0.289046	0.0823293	0.0306501	0.242039	0.809072	2.91824	0.297218	0.188026	0.219911	0.294845	4.88568
16620	-14471.2	-14451.8	-19.3696	0.549873	0.00390009	0.000150716	1.03316	0.000496674	0.0465436	0.00968627	0.077559	0.114078	0.0722508	0.000494062	7.91903e-05	0.0605369	0.029334	0.0379365	1.235	0.206269	0.128401	0.0254671	0.444561	0.00649046	0.275943	0.306916	0.0510947	0.177689	0.195006	0.0920421	0.1398	0.307794	0.0876692	0.0429632	0.283233	0.85342	2.82038	0.297218	0.188026	0.219911	0.294845	4.16635
16630	-14471.4	-14451.8	-19.6486	0.517753	0.00571675	8.12477e-05	1.22024	0.000549516	0.0289143	0.010711	0.065154	0.114078	0.125977	0.00120097	7.90582e-05	0.0769043	0.0351118	0.0358674	0.855766	0.236852	0.100278	0.0200751	0.650163	0.00436068	0.295331	0.249767	0.061226	0.173143	0.190017	0.115271	0.136224	0.299919	0.0854263	0.0367236	0.263348	0.832768	2.86716	0.298575	0.188885	0.216348	0.296192	4.1944
16640	-14478.9	-14461.9	-17.0316	0.565062	0.00554329	7.32328e-05	1.00833	0.000769541	0.044214	0.0111972	0.0653565	0.111877	0.11796	0.00102134	3.84592e-05	0.104641	0.0234524	0.013565	1.02149	0.216305	0.0826451	0.0254386	0.456404	0.0167397	0.368165	0.22895	0.00829439	0.164226	0.180231	0.120558	0.122995	0.315725	0.096264	0.0459918	0.292285	0.862391	2.79933	0.298575	0.188885	0.216348	0.296192	3.93247
16650	-14475.7	-14457.1	-18.5531	0.59873	0.00641036	0.000518283	1.10005	0.000459924	0.0273488	0.0105988	0.0793115	0.134243	0.13443	0.00223255	2.55664e-05	0.0731202	0.0321518	0.034912	1.01296	0.259165	0.108925	0.0259438	0.512724	0.00529799	0.194532	0.303399	0.0256918	0.16344	0.179369	0.118171	0.129001	0.314215	0.0958035	0.0528462	0.311565	0.88067	2.75492	0.298575	0.188885	0.216348	0.296192	4.08445
16660	-14476.9	-14458.5	-18.4451	0.586065	0.011388	0.000769141	1.06494	0.00354712	0.0306557	0.00864099	0.0835787	0.142597	0.0977626	0.00106403	2.35478e-05	0.077145	0.0115896	0.0267489	0.956394	0.284212	0.110899	0.0462967	0.539402	0.00767933	0.349401	0.201995	0.0169791	0.151999	0.191548	0.118038	0.128856	0.313862	0.095696	0.0502473	0.304437	0.87404	2.77128	0.303656	0.187516	0.214781	0.294046	4.07371
16670	-14478	-14460.3	-17.7165	0.588234	0.0035755	0.000616964	1.18421	0.00306333	0.0307841	0.0109952	0.051466	0.119666	0.132575	0.000455338	5.73432e-05	0.081123	0.0118074	0.0245393	0.972903	0.205958	0.130681	0.0629548	0.413531	0.00349426	0.227885	0.310785	0.0177207	0.190638	0.177679	0.109491	0.142289	0.291136	0.0887669	0.0506907	0.305669	0.875196	2.76845	0.30705	0.189255	0.210765	0.29293	4.00085
16680	-14475.1	-14453.8	-21.2841	0.504079	0.00279336	0.00053448	0.976238	0.00319127	0.0321413	0.00926407	0.0754183	0.127906	0.149878	0.000722454	4.87741e-05	0.0825549	0.00867774	0.0413014	1.09978	0.260942	0.089872	0.0416841	0.59678	0.00875166	0.248289	0.462482	0.038776	0.194077	0.180885	0.0934231	0.144857	0.296389	0.0903686	0.0341462	0.25457	0.823214	2.88807	0.30705	0.189255	0.210765	0.29293	4.35803
16690	-14476.3	-14452.1	-24.2047	0.500715	0.000718504	0.00029626	1.04757	0.00295831	0.0357447	0.00805604	0.0769256	0.134315	0.163817	0.000781358	4.39679e-05	0.0728687	0.0213403	0.0417794	1.2304	0.251841	0.111149	0.0364818	0.735815	0.00797233	0.1732	0.444205	0.0518217	0.191839	0.197298	0.0923457	0.136569	0.292971	0.0889772	0.0335204	0.252383	0.820788	2.89331	0.283201	0.188883	0.22374	0.304176	4.6501
16700	-14478.3	-14456.5	-21.8249	0.496215	0.00229	0.000313554	1.05937	0.00564486	0.038428	0.0113659	0.0810818	0.13009	0.0526517	0.00108631	6.90247e-05	0.082959	0.00824893	0.0392223	1.2064	0.250631	0.0966596	0.0473067	0.541323	0.00708162	0.350588	0.353012	0.0463269	0.190053	0.195461	0.100798	0.135297	0.290243	0.0881486	0.0326883	0.249438	0.817494	2.90038	0.283201	0.188883	0.22374	0.304176	4.41215
16710	-14474.2	-14455.8	-18.402	0.571147	0.00138994	0.000229281	1.13921	0.00257739	0.0437487	0.0113844	0.0878265	0.134095	0.104611	0.000189814	7.20888e-05	0.0839262	0.00758468	0.0438161	0.905801	0.275086	0.0606023	0.0634771	0.529584	0.0103274	0.254055	0.283657	0.0262248	0.195528	0.201092	0.103702	0.139195	0.269794	0.0906882	0.0472171	0.295849	0.865854	2.79108	0.284069	0.189461	0.221362	0.305108	4.06948
16720	-14482	-14464.2	-17.7692	0.514093	0.00303229	0.000107606	1.11575	0.00336423	0.0243238	0.0104151	0.104947	0.123852	0.0925892	0.000102657	0.0002255	0.0702821	0.0235532	0.0486121	1.04388	0.237185	0.0797199	0.0305	0.465272	0.00666887	0.277558	0.189575	0.0549763	0.190537	0.19596	0.105557	0.160222	0.262908	0.0848153	0.0360287	0.261017	0.830258	2.8727	0.291597	0.18485	0.227228	0.296325	4.00649
16730	-14477.8	-14459.8	-17.9785	0.565622	0.00157707	0.000125525	0.996723	0.00334445	0.0382345	0.00903227	0.105963	0.114836	0.105153	0.000305174	0.000666792	0.0729819	0.0081946	0.0251471	1.12121	0.236777	0.0435102	0.0395614	0.465272	0.00468194	0.25567	0.292663	0.0855237	0.176867	0.1819	0.0979841	0.130291	0.334228	0.0787301	0.0461042	0.292614	0.862713	2.79857	0.291597	0.18485	0.227228	0.296325	4.02715
16740	-14477.6	-14449.2	-28.4149	0.490882	0.00512494	9.52837e-05	1.41607	0.00246236	0.0339096	0.0109411	0.0713985	0.148682	0.125579	0.000165059	0.00124197	0.0886905	0.00327747	0.0243274	1.12121	0.260222	0.0926834	0.065788	0.903201	0.00456739	0.243466	0.341573	0.106497	0.176579	0.173016	0.106401	0.116386	0.333683	0.0939354	0.0317104	0.245922	0.813519	2.90885	0.291597	0.18485	0.227228	0.296325	5.07117
16750	-14472.9	-14447.2	-25.7174	0.490882	0.00565027	0.000310245	1.31066	0.00231284	0.0381348	0.0107313	0.0763527	0.140296	0.149493	0.000505372	0.000961407	0.113375	0.00738372	0.0320932	1.18416	0.267844	0.0412365	0.0376464	0.692161	0.00722941	0.306442	0.322896	0.053548	0.175228	0.171692	0.0989312	0.129803	0.33113	0.0932165	0.0317104	0.245922	0.813519	2.90885	0.290275	0.188545	0.226198	0.294982	4.80142
16760	-14487	-14456.3	-30.6878	0.473609	0.00281662	0.000285084	1.54591	0.00415806	0.0364346	0.00746924	0.0763527	0.123762	0.116278	0.000466698	0.00441716	0.113642	0.0140202	0.0488152	1.32071	0.243988	0.0875313	0.0470536	0.837227	0.00557995	0.232976	0.381467	0.0471845	0.142742	0.160883	0.10485	0.13757	0.366449	0.0875052	0.0286068	0.234338	0.800073	2.93698	0.292623	0.184971	0.225039	0.297368	5.29855
16770	-14480.7	-14459.4	-21.218	0.5531	0.000886754	0.000579436	1.04961	0.00169056	0.0434496	0.00672899	0.0929071	0.154153	0.107808	0.000320246	0.00107683	0.0996352	0.0104358	0.0321121	1.24229	0.226294	0.0980565	0.0351617	0.520505	0.00131095	0.204028	0.377336	0.0447914	0.144725	0.163118	0.100677	0.139616	0.371538	0.0803266	0.0436029	0.285175	0.855366	2.81586	0.292937	0.184888	0.224939	0.297235	4.35117
16780	-14472.9	-14451.3	-21.6395	0.534474	0.00202391	0.000490062	1.20725	0.0012972	0.0312978	0.005739	0.0949678	0.120652	0.0911463	0.00013998	0.00318447	0.0820961	0.0167876	0.0393499	0.958585	0.328403	0.103982	0.0310816	0.688131	0.00237773	0.254948	0.278634	0.0508493	0.196203	0.178662	0.110271	0.118629	0.308253	0.0879815	0.0399416	0.273827	0.843817	2.84241	0.292937	0.184888	0.224939	0.297235	4.39342
16790	-14473.7	-14450.7	-22.9807	0.545041	0.00119562	0.000406423	1.32419	0.00106574	0.0455781	0.00797019	0.0788806	0.126454	0.133209	6.93203e-05	0.00238895	0.0632304	0.0129995	0.035616	0.938855	0.338291	0.08168	0.0429316	0.620172	0.00398036	0.362635	0.27666	0.0290193	0.193862	0.199514	0.107315	0.12042	0.310841	0.0680478	0.0420095	0.280306	0.850463	2.82722	0.287884	0.18621	0.226547	0.29936	4.52748
16800	-14477.4	-14453.8	-23.5711	0.539973	0.00279001	0.000570131	1.14893	0.000643251	0.0335075	0.00814629	0.0708945	0.121505	0.102852	8.59177e-05	0.002824	0.0786207	0.0423441	0.0219138	1.15906	0.259011	0.0900929	0.0264421	0.698505	0.0039898	0.406228	0.273382	0.0342094	0.207433	0.196155	0.105508	0.118393	0.305608	0.0669022	0.0410148	0.277213	0.847308	2.83446	0.286054	0.191383	0.225107	0.297457	4.58655
16810	-14482.2	-14452.9	-29.3218	0.495406	0.00381487	0.00131648	1.13121	0.000581613	0.0434817	0.00826477	0.0793409	0.131252	0.10442	0.000198469	0.00160313	0.0597236	0.0394525	0.0386716	1.49345	0.218865	0.152901	0.0243816	0.741407	0.0110688	0.365968	0.459472	0.0509903	0.195385	0.184762	0.0944759	0.159324	0.287857	0.0781957	0.0325396	0.248907	0.816897	2.90166	0.287892	0.192613	0.222139	0.297356	5.16184
16820	-14483.4	-14457.3	-26.1141	0.505852	0.00487151	0.00169375	1.27298	0.000751203	0.0315507	0.00430139	0.0937519	0.13972	0.149521	0.00011774	0.00343558	0.0924703	0.0428639	0.0312052	1.04489	0.255783	0.10078	0.0121106	0.713187	0.00537173	0.271439	0.540563	0.0276574	0.199637	0.178652	0.0961362	0.159384	0.287965	0.078225	0.0344775	0.255719	0.82448	2.88532	0.285784	0.198526	0.220512	0.295178	4.84102
16830	-14494.2	-14468.1	-26.0775	0.521324	0.00315517	0.00179457	1.28209	0.00032662	0.0539162	0.00486342	0.0840858	0.145606	0.0544943	0.000132467	0.00338984	0.080475	0.0247524	0.0573355	1.06933	0.229942	0.161376	0.0299249	0.824606	0.00411135	0.0974167	0.549139	0.0750145	0.214472	0.215832	0.10328	0.0785034	0.287281	0.100631	0.0374049	0.265609	0.835185	2.8618	0.285784	0.198526	0.220512	0.295178	4.83728
16840	-14485.9	-14460.6	-25.2707	0.516156	0.00165434	0.000978815	1.44551	0.000387167	0.0572827	0.00677247	0.116589	0.137553	0.112298	9.57411e-05	0.00361801	0.0690909	0.0112949	0.065132	0.968897	0.240205	0.18475	0.0418545	0.549687	0.00599532	0.275776	0.403578	0.0576275	0.206683	0.194024	0.0995291	0.125941	0.276847	0.0969762	0.0364199	0.262332	0.831677	2.86957	0.283337	0.196826	0.218624	0.301213	4.75663
16850	-14478.5	-14452.1	-26.457	0.469906	0.000787084	0.00180997	1.4552	0.000758447	0.0409247	0.0051317	0.0898619	0.130192	0.148186	0.000294987	0.00406656	0.0678732	0.0112789	0.0430288	1.16825	0.268863	0.0965526	0.029112	0.636461	0.00645347	0.331282	0.288702	0.0504109	0.18913	0.239143	0.0978297	0.131822	0.253335	0.0887403	0.0279549	0.231816	0.797073	2.94316	0.283337	0.196826	0.218624	0.301213	4.87549
16860	-14478.9	-14458.4	-20.4342	0.513267	0.000434139	0.00205673	1.03647	0.00092559	0.0442818	0.00325396	0.0712612	0.111424	0.096977	0.000634542	0.00992532	0.0460588	0.015785	0.0405043	1.11296	0.232351	0.115142	0.0412627	0.649866	0.00178753	0.227034	0.329194	0.0834007	0.177561	0.208101	0.0985129	0.121688	0.318732	0.0754044	0.0358724	0.260489	0.829687	2.87395	0.283337	0.196826	0.218624	0.301213	4.27299
16870	-14473.2	-14452.5	-20.6973	0.539052	0.000793066	0.000910631	1.18989	0.00111705	0.0357942	0.00275371	0.0739131	0.123009	0.126717	0.000980571	0.00603873	0.0479866	0.0101555	0.0406702	1.03567	0.206683	0.101557	0.0469299	0.619624	0.00296663	0.213767	0.373842	0.0374031	0.184998	0.164858	0.112715	0.126785	0.332082	0.0785627	0.0408346	0.276648	0.846728	2.83579	0.286468	0.194228	0.222066	0.297238	4.29917
