Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
6209	-11890.4	-11900.2	9.83509	1.19582	0.00155814	0.00242808	0.0249317	0.00237065	0.0618933	0.0348527	0.0044991	0.0248481	0.00480595	0.498302	0.00171846	0.00240492	0.0256287	0.0184228	0.00810766	0.0958127	0.0995377	0.0408465	0.0396028	0.0321774	0.158016	0.0272695	0.0326132	0.117263	0.262904	0.0731417	0.0519257	0.415183	0.079582	0.174295	0.52862	1.02614	2.27094	0.293764	0.186773	0.223474	0.295989	1.24265
6210	-11891.4	-11901.3	9.80367	0.992847	0.00222342	0.00321128	0.0199445	0.00269824	0.0397502	0.0415956	0.00847681	0.0376387	0.00524779	0.493937	0.0013611	0.00119442	0.0271633	0.0205682	0.00421783	0.119683	0.0973434	0.0427699	0.0340897	0.0386999	0.134942	0.0296887	0.0403605	0.11934	0.267561	0.0567252	0.0528454	0.422537	0.0809915	0.135524	0.474591	0.998805	2.39108	0.293764	0.186773	0.223474	0.295989	1.24681
6211	-11891.7	-11901.3	9.64002	1.29033	0.000841318	0.00303803	0.0167687	0.00232384	0.0602313	0.034153	0.00657989	0.0348176	0.00589748	0.508184	0.000454108	0.00106271	0.0256251	0.00777853	0.00379063	0.101815	0.0796296	0.0654134	0.0476601	0.034007	0.146936	0.0301015	0.0445736	0.115938	0.275938	0.0676082	0.0513392	0.410493	0.078683	0.191043	0.54948	1.03531	2.22417	0.294225	0.186651	0.223328	0.295795	1.26168
6212	-11894	-11904.5	10.5472	1.03019	0.00101108	0.00315729	0.031942	0.0056963	0.0547065	0.0389054	0.00707941	0.0271235	0.0113719	0.473266	0.00142762	0.000625501	0.0328334	0.010228	0.0116156	0.1066	0.048794	0.0528266	0.0237572	0.0246754	0.153246	0.0217337	0.0296473	0.112298	0.263871	0.0646517	0.0980585	0.385879	0.0752422	0.142938	0.485641	1.00483	2.36659	0.294225	0.186651	0.223328	0.295795	1.17227
6213	-11898.4	-11909.5	11.1293	1.20478	0.000532723	0.00619555	0.0248626	0.0029084	0.0567256	0.0368845	0.0116647	0.0310931	0.0105841	0.389155	0.000429761	0.000591529	0.0357671	0.0137548	0.00978884	0.118744	0.0748608	0.0406516	0.0515948	0.0318706	0.12655	0.0217207	0.0162527	0.114486	0.253151	0.0659116	0.0999694	0.393398	0.0730831	0.175918	0.5307	1.02709	2.26629	0.294225	0.186651	0.223328	0.295795	1.11318
6214	-11887.8	-11898.2	10.4035	1.22365	0.000724888	0.00383836	0.0289566	0.00287297	0.050838	0.0390051	0.00770324	0.0251739	0.0077348	0.489375	0.000879159	0.00107789	0.0296088	0.0133779	0.00997676	0.114038	0.0485879	0.0582482	0.0225046	0.0296198	0.147137	0.025199	0.0291946	0.116994	0.235569	0.0613339	0.0930263	0.425069	0.0680074	0.179312	0.535006	1.02903	2.25665	0.289866	0.182922	0.221725	0.305487	1.18567
6215	-11887.8	-11898.5	10.6998	1.082	0.00247935	0.00389701	0.0171981	0.00211186	0.0581687	0.036235	0.0043252	0.0331048	0.00550917	0.471855	0.000860121	0.000540448	0.0317249	0.00873701	0.00269553	0.127453	0.0618881	0.0611861	0.0143922	0.0282782	0.130489	0.0237917	0.0298275	0.0985505	0.273254	0.0688899	0.0840817	0.398839	0.0763855	0.153018	0.500083	1.01236	2.33454	0.289866	0.182922	0.221725	0.305487	1.15675
6216	-11894.5	-11905.9	11.3662	1.03258	0.00300931	0.0062712	0.0231024	0.00216725	0.0331064	0.0428086	0.00730156	0.0372733	0.00422372	0.416486	0.000690128	0.000313393	0.0271515	0.0147946	0.00752165	0.0995208	0.0773494	0.049034	0.0350828	0.032939	0.11669	0.023472	0.0300464	0.0974707	0.27026	0.0681351	0.0831604	0.401632	0.0793419	0.143408	0.48633	1.0052	2.36507	0.289866	0.182922	0.221725	0.305487	1.09036
6217	-11881.3	-11892.3	10.9842	1.25521	0.000922514	0.00363187	0.0187654	0.00226902	0.0577734	0.031634	0.0064892	0.0291495	0.00441776	0.448011	0.000341551	0.000844845	0.0292137	0.0132877	0.00967718	0.106629	0.0616834	0.05067	0.0341267	0.0315895	0.127407	0.0283549	0.0305519	0.0992658	0.275237	0.0693899	0.0623346	0.409029	0.0847438	0.184916	0.541998	1.03211	2.24098	0.292538	0.184609	0.22377	0.299083	1.12744
6218	-11892.4	-11903.4	11.0504	1.08848	0.00244245	0.00513557	0.013211	0.00250916	0.0593171	0.0246873	0.00663123	0.0373844	0.00395969	0.411726	0.000781741	0.000494747	0.0284002	0.0146905	0.0104452	0.105199	0.0915621	0.0382076	0.0506366	0.0292826	0.115168	0.0374591	0.0323263	0.100501	0.280807	0.0849716	0.0631102	0.414119	0.0564913	0.154263	0.501822	1.01324	2.33067	0.292538	0.184609	0.22377	0.299083	1.12166
6219	-11885.3	-11895.1	9.72345	1.01558	0.000919706	0.00299906	0.019948	0.0029449	0.0593171	0.0416806	0.00658401	0.0403078	0.00427373	0.46737	0.000456756	0.000962626	0.0268604	0.0150463	0.0114452	0.0973642	0.083969	0.0600609	0.0463504	0.0269154	0.17378	0.0358372	0.0293199	0.0917322	0.256307	0.0713811	0.0533641	0.457608	0.0696079	0.140052	0.481385	1.00253	2.37603	0.290986	0.18723	0.226948	0.294836	1.25471
6220	-11888.8	-11899.1	10.3195	0.948745	0.000455415	0.00468288	0.0158056	0.00384826	0.0508818	0.0280703	0.00416545	0.0272683	0.00125129	0.504142	0.00182456	0.00123275	0.0243499	0.0219231	0.00741209	0.105357	0.0866658	0.0334413	0.0463504	0.0315176	0.127051	0.0290921	0.0386511	0.0954046	0.268776	0.0696138	0.0520429	0.446278	0.0678845	0.126617	0.460784	0.990959	2.42164	0.2937	0.188977	0.219737	0.297587	1.19544
6221	-11886.5	-11897.4	10.8925	0.986236	0.00121389	0.00369359	0.0137424	0.00277922	0.0551958	0.034678	0.00512143	0.0243145	0.0011454	0.442386	0.00147129	0.00158516	0.0210698	0.0128282	0.00563854	0.112127	0.0723962	0.0320763	0.0352819	0.0254174	0.164463	0.0388109	0.0305155	0.092083	0.260098	0.0703491	0.0578759	0.450992	0.0686016	0.134199	0.472575	0.997681	2.39554	0.299542	0.193708	0.216089	0.29066	1.13795
6222	-11890.8	-11900.7	9.90639	0.977697	0.000784076	0.00245694	0.0282959	0.00371288	0.0407535	0.0573472	0.00308975	0.024752	0.00102659	0.492973	0.000665663	0.000862876	0.0277785	0.0152399	0.0083111	0.128248	0.0770892	0.0488001	0.0370922	0.0337619	0.138422	0.0264257	0.038719	0.0892702	0.264692	0.0711564	0.0561081	0.437216	0.0815576	0.132483	0.469944	0.996204	2.40137	0.30225	0.195459	0.218042	0.284249	1.23661
6223	-11883.8	-11894.2	10.38	1.0263	0.00122543	0.00284573	0.0175728	0.00283151	0.0722172	0.0335722	0.00270149	0.0391479	0.00446762	0.424038	0.000423511	0.000541142	0.0427955	0.0130794	0.00705552	0.110203	0.0784992	0.0500983	0.0438775	0.0264679	0.16042	0.0260083	0.0289193	0.105248	0.248018	0.0666742	0.0759546	0.442694	0.0614108	0.142171	0.484516	1.00422	2.36909	0.30936	0.176532	0.223172	0.290936	1.18901
6224	-11895.9	-11907.6	11.7453	1.27981	0.00381289	0.00127511	0.0142021	0.00517714	0.0755217	0.0298258	0.00419023	0.039324	0.00469949	0.381798	0.000208914	0.000549654	0.0178639	0.0104227	0.0114846	0.0947251	0.0905329	0.0321796	0.0320105	0.0308733	0.119253	0.0296026	0.0216709	0.101661	0.247426	0.0636845	0.0733659	0.427606	0.0862569	0.189219	0.54727	1.03437	2.22914	0.30936	0.176532	0.223172	0.290936	1.0512
6225	-11886.3	-11896.7	10.4314	1.0139	0.00394018	0.00270976	0.0231226	0.00163968	0.0635871	0.0390329	0.00588213	0.0249776	0.00469239	0.463379	0.00038186	0.000356364	0.0295535	0.0126516	0.0109073	0.0978377	0.0654189	0.0456965	0.0322572	0.0272611	0.163178	0.0334169	0.0320501	0.102457	0.249365	0.0641835	0.0661055	0.430957	0.0869327	0.139718	0.480889	1.00226	2.37713	0.305242	0.174182	0.220201	0.300374	1.18393
6226	-11888.3	-11899.8	11.5553	1.24881	0.00198543	0.00207753	0.0155341	0.0040714	0.0460641	0.0236375	0.00495058	0.0305845	0.00751325	0.38516	0.000590175	0.00158835	0.0294262	0.0155128	0.00926803	0.0944874	0.0676222	0.0361571	0.0489905	0.0294327	0.155925	0.0316932	0.0280854	0.105268	0.255246	0.0634934	0.063671	0.426324	0.0859981	0.183787	0.540601	1.0315	2.24411	0.305242	0.174182	0.220201	0.300374	1.07036
6227	-11887.4	-11897.8	10.396	0.984395	0.00112469	0.00334526	0.023808	0.00247303	0.0608719	0.0426949	0.00530429	0.0335788	0.00423004	0.441434	0.00304373	0.00144395	0.0304692	0.0123137	0.0085673	0.0956241	0.0634175	0.0494827	0.0484735	0.0230839	0.160023	0.0379564	0.0348495	0.105268	0.255246	0.0634934	0.063671	0.426324	0.0859981	0.13383	0.47201	0.997365	2.39679	0.305242	0.174182	0.220201	0.300374	1.18761
6228	-11900.5	-11911.3	10.8126	1.0262	0.000900049	0.00397728	0.0171503	0.00267916	0.050743	0.0479125	0.00335651	0.0296431	0.00248847	0.466523	0.0021217	0.00269122	0.0363368	0.0119157	0.00631452	0.0966332	0.076494	0.0453521	0.0294767	0.0215534	0.103829	0.041988	0.0456683	0.128682	0.250178	0.0616719	0.0618444	0.414093	0.083531	0.142152	0.484489	1.00421	2.36915	0.278274	0.180944	0.228749	0.312034	1.14575
6229	-11894.5	-11904.9	10.3811	0.973238	0.000391465	0.00373382	0.018354	0.00359243	0.0542518	0.0362158	0.00921188	0.0222594	0.00860049	0.458308	0.000969826	0.00101917	0.0371855	0.00951008	0.00671477	0.123319	0.0611931	0.052674	0.0181459	0.0310437	0.173167	0.0373023	0.0219933	0.127809	0.255263	0.0612537	0.061425	0.411285	0.0829645	0.131584	0.468557	0.99542	2.40444	0.278274	0.180944	0.228749	0.312034	1.18916
6230	-11891.3	-11902.2	10.8963	1.12718	0.000587584	0.00428243	0.0251912	0.00394418	0.0605124	0.0272114	0.00645186	0.0298969	0.00477185	0.433342	0.000543674	0.000405982	0.0195825	0.00969847	0.00644448	0.109335	0.0820252	0.0357746	0.0412094	0.0273121	0.148146	0.0316815	0.028524	0.113686	0.265687	0.0542302	0.0559936	0.436952	0.0734517	0.161609	0.511904	1.01825	2.30824	0.278244	0.18103	0.228725	0.312001	1.13687
6231	-11885.9	-11897.2	11.2912	1.1168	0.000535939	0.00181856	0.0184708	0.00381445	0.0605124	0.0254464	0.00884556	0.031186	0.00962253	0.401644	0.000350567	0.000284185	0.0267548	0.00602481	0.00300074	0.112874	0.0682424	0.0412306	0.045691	0.0298221	0.139117	0.0297744	0.0323688	0.110103	0.257314	0.0566904	0.0796319	0.423181	0.0730801	0.159652	0.509249	1.01695	2.31415	0.303686	0.174648	0.220662	0.301003	1.09743
6232	-11888	-11898.2	10.1496	1.2204	0.000552342	0.00378634	0.0150342	0.00426977	0.0546133	0.0420878	0.0058726	0.0328005	0.00623236	0.421242	0.000242816	0.00028765	0.0195973	0.0101982	0.00578002	0.141272	0.0824129	0.0561565	0.0427841	0.0324996	0.162582	0.0285713	0.0421997	0.0999647	0.258527	0.0569578	0.0800074	0.431118	0.0734247	0.178731	0.534273	1.0287	2.2583	0.293544	0.177192	0.223876	0.305388	1.21108
6233	-11889.4	-11899.7	10.2379	1.08942	0.000100872	0.00450577	0.0294929	0.00205786	0.0481157	0.0450222	0.00304159	0.0272496	0.00533194	0.454201	0.000184755	0.00109648	0.0267374	0.018132	0.00643404	0.132317	0.110888	0.0488614	0.0396235	0.0253976	0.117829	0.031841	0.0244325	0.106962	0.255808	0.057684	0.0453813	0.461295	0.0728696	0.154443	0.502073	1.01337	2.33011	0.293544	0.177192	0.223876	0.305388	1.20289
6234	-11891.1	-11901	9.94297	0.870319	0.000141349	0.0026135	0.0161778	0.00159062	0.0940085	0.0324265	0.0014993	0.0352918	0.0120112	0.495022	0.000294573	0.00206059	0.026996	0.00851442	0.0072296	0.119796	0.0434622	0.0415254	0.0419524	0.0274158	0.162791	0.0244659	0.0362001	0.109465	0.261794	0.0581691	0.0732205	0.422776	0.074575	0.11041	0.433977	0.974685	2.48093	0.293544	0.177192	0.223876	0.305388	1.23349
6235	-11890.4	-11900.4	10.0453	0.97188	0.00054515	0.00454194	0.0321505	0.00174784	0.0531689	0.0310503	0.00959686	0.0330371	0.00740412	0.495022	0.000437682	0.00101083	0.027719	0.0060508	0.0058762	0.11792	0.0968072	0.0590038	0.0224727	0.0223457	0.144094	0.0244482	0.0262951	0.110538	0.264361	0.0561117	0.0739382	0.42692	0.0681312	0.131309	0.468133	0.99518	2.40538	0.293544	0.177192	0.223876	0.305388	1.22275
6236	-11890.1	-11899.6	9.56886	1.01088	0.00024592	0.00556942	0.0265216	0.00365213	0.0678388	0.0427077	0.00695188	0.0360693	0.0143043	0.476254	0.000909016	0.000735846	0.0253838	0.0134829	0.012006	0.11792	0.0784693	0.0612191	0.0272483	0.0363037	0.157479	0.0327044	0.0262183	0.110282	0.263748	0.0605629	0.0678064	0.441991	0.0556108	0.13912	0.479999	1.00178	2.3791	0.293544	0.177192	0.223876	0.305388	1.2702
6237	-11887.5	-11897.7	10.268	1.15695	0.000795573	0.00292114	0.0124204	0.00344556	0.052332	0.0544253	0.0034334	0.0341659	0.00487233	0.435842	0.000256208	0.00118739	0.0359044	0.0148783	0.010245	0.111543	0.0841985	0.0471802	0.0541408	0.0244915	0.144025	0.0307987	0.0360494	0.0987303	0.254462	0.0739778	0.0899718	0.428895	0.0539631	0.167165	0.519329	1.02182	2.29169	0.293544	0.177192	0.223876	0.305388	1.19955
6238	-11886.1	-11896.4	10.2939	0.954081	0.00221224	0.00434501	0.0210062	0.00241936	0.0521161	0.0415793	0.00486607	0.0317243	0.00360891	0.474	0.000191666	0.00207589	0.0234907	0.0141521	0.00786518	0.124399	0.0897092	0.0514378	0.0284433	0.0290826	0.132969	0.0234606	0.0328252	0.0937454	0.231783	0.0673846	0.0819533	0.472986	0.0521474	0.127703	0.462501	0.991954	2.41784	0.293544	0.177192	0.223876	0.305388	1.19798
6239	-11889.6	-11899.4	9.83169	1.2556	0.00196753	0.00327	0.0203362	0.00216147	0.0374732	0.0392144	0.00417	0.0408057	0.00601587	0.473905	3.16255e-05	0.00103891	0.024268	0.0175508	0.00643449	0.146015	0.066349	0.0539178	0.018725	0.0303792	0.190741	0.0273651	0.0305546	0.0973931	0.240802	0.0746947	0.062734	0.457287	0.0670889	0.184985	0.542083	1.03214	2.24079	0.296017	0.178686	0.217336	0.307961	1.24269
6240	-11884.6	-11894.7	10.1222	1.05503	0.000795191	0.00333107	0.0210069	0.00284073	0.0578468	0.0313343	0.00331799	0.0321782	0.00181242	0.473905	3.1938e-05	0.000895604	0.026755	0.0149712	0.00951859	0.105927	0.0653098	0.069279	0.0199125	0.0441398	0.157564	0.0266775	0.0452927	0.0973931	0.240802	0.0746947	0.062734	0.457287	0.0670889	0.147801	0.492689	1.00855	2.35096	0.295828	0.179212	0.217196	0.307764	1.21464
6241	-11888.8	-11898.9	10.1743	1.01986	0.000539081	0.00225918	0.0171432	0.00419018	0.0394696	0.0320261	0.00516025	0.0337366	0.00104495	0.473905	1.78741e-05	0.00358955	0.0292206	0.00604858	0.0081208	0.10458	0.0983967	0.0608866	0.0341106	0.03727	0.139301	0.0309904	0.0475977	0.0976365	0.241404	0.0748813	0.0677238	0.458429	0.0599249	0.140899	0.482641	1.00321	2.37325	0.293118	0.18673	0.215207	0.304945	1.2096
6242	-11891.9	-11901.8	9.95448	1.07345	0.000350131	0.00554678	0.0164457	0.00193405	0.0468244	0.0319734	0.00486716	0.0231989	0.00711217	0.477237	3.77699e-05	0.00398986	0.0222441	0.0152942	0.00620181	0.130983	0.0520853	0.0520591	0.0535198	0.0373102	0.174993	0.0309942	0.0361197	0.122859	0.233598	0.0724598	0.0694919	0.443605	0.0579871	0.151371	0.497767	1.01118	2.33968	0.293118	0.18673	0.215207	0.304945	1.23132
6243	-11890	-11900.7	10.7241	1.17564	0.000791632	0.00419839	0.0114296	0.00241415	0.0573318	0.0412704	0.00320232	0.0239801	0.00477952	0.456661	9.93077e-05	0.00293922	0.0292517	0.0103327	0.00549007	0.128956	0.0590425	0.0547789	0.0347653	0.025511	0.129903	0.0346492	0.0320761	0.12761	0.267248	0.0691244	0.0662932	0.41902	0.0507049	0.17061	0.523851	1.02394	2.2816	0.300106	0.191182	0.220338	0.288374	1.15385
6244	-11887.3	-11898	10.6614	1.20175	9.8643e-05	0.00248986	0.00869488	0.00361484	0.0659655	0.0399023	0.00311137	0.0314004	0.00734014	0.426308	0.000182667	0.0033862	0.038182	0.0143691	0.00466883	0.108864	0.0710053	0.0592095	0.0220803	0.0428024	0.146315	0.0349588	0.0250344	0.100883	0.27289	0.070584	0.067693	0.411652	0.0762976	0.17537	0.529999	1.02677	2.26786	0.300106	0.191182	0.220338	0.288374	1.15998
6245	-11887	-11897.7	10.6648	1.21133	0.000152642	0.00334883	0.00832627	0.00466521	0.0498701	0.0439982	0.0053033	0.0341945	0.00252298	0.447437	0.000123923	0.00181847	0.0293024	0.0121513	0.00808327	0.109344	0.0801188	0.0371143	0.0427095	0.0278	0.138149	0.0276544	0.0454112	0.100894	0.272922	0.070592	0.0675867	0.411699	0.0763063	0.1771	0.532205	1.02777	2.26292	0.300826	0.189243	0.220866	0.289065	1.1596
6246	-11882.8	-11893.5	10.6631	1.18147	0.000187462	0.00289063	0.0198518	0.00376738	0.0508876	0.0419642	0.00352675	0.03029	0.00169594	0.427633	5.51351e-05	0.00195463	0.0277171	0.00768091	0.00467914	0.134802	0.0627662	0.0518204	0.0213799	0.0323461	0.169769	0.0347007	0.0275524	0.100894	0.272922	0.070592	0.0675867	0.411699	0.0763063	0.171679	0.525241	1.02459	2.27849	0.300826	0.189243	0.220866	0.289065	1.15992
6247	-11880.4	-11891.1	10.7518	1.27967	0.000461127	0.00217736	0.0144055	0.00304103	0.0485252	0.0403724	0.00483842	0.026786	0.00749424	0.435887	4.75377e-05	0.000395659	0.0259448	0.00740099	0.00802098	0.114909	0.0836314	0.0595679	0.0196687	0.0201656	0.155568	0.0394479	0.0317991	0.100643	0.255644	0.0704164	0.0701126	0.427068	0.0761164	0.189195	0.547241	1.03436	2.22921	0.300826	0.189243	0.220866	0.289065	1.15056
6248	-11888.5	-11899.9	11.4726	1.29386	0.000344519	0.00256318	0.0153844	0.00512089	0.0499663	0.031038	0.00511863	0.0326142	0.00789763	0.419455	1.02801e-05	0.000702498	0.0265286	0.00734826	0.00308427	0.114927	0.0728799	0.0507292	0.0224963	0.0345888	0.1151	0.0450366	0.0154724	0.100725	0.255851	0.0704735	0.0681541	0.428618	0.0761782	0.191651	0.550214	1.03561	2.22252	0.300826	0.189243	0.220866	0.289065	1.07841
6249	-11885.5	-11896.1	10.6586	1.077	0.00102663	0.00214971	0.0213162	0.00366569	0.0708124	0.0351823	0.00483793	0.0255975	0.0100715	0.418186	1.77735e-05	0.000455572	0.0357415	0.0151096	0.00757676	0.13762	0.0789431	0.0346855	0.0179682	0.0237196	0.162026	0.0226808	0.0315031	0.101976	0.259029	0.0713488	0.0690006	0.433942	0.0647045	0.152057	0.498733	1.01167	2.33754	0.294484	0.19281	0.219354	0.293351	1.16089
6250	-11893.7	-11904	10.236	1.06414	0.00097719	0.00116049	0.0327578	0.00546809	0.056992	0.0446229	0.00703611	0.02051	0.00431964	0.426254	1.60633e-05	0.000147912	0.0178873	0.0109183	0.0162591	0.119937	0.0806474	0.0626062	0.0195507	0.0228509	0.183006	0.0346178	0.034675	0.114175	0.254323	0.0753459	0.0466457	0.437415	0.0720961	0.149572	0.495218	1.00987	2.34535	0.294484	0.19281	0.219354	0.293351	1.20322
6251	-11895.6	-11906	10.4504	1.06916	0.00339553	0.000897708	0.0163301	0.00373211	0.0590582	0.0277371	0.0026665	0.0406903	0.00476815	0.45674	3.35251e-06	0.000151568	0.0274187	0.0208728	0.0159123	0.1118	0.0655983	0.0883893	0.021636	0.0228509	0.129603	0.0243878	0.037113	0.111293	0.255196	0.0756046	0.0468059	0.438917	0.0721839	0.150542	0.496595	1.01058	2.34229	0.294484	0.19281	0.219354	0.293351	1.18175
6252	-11894.6	-11904.5	9.83215	0.86877	0.000797631	0.00246302	0.0124827	0.00286204	0.0526166	0.0317334	0.00533879	0.0314892	0.0126736	0.46206	8.59202e-06	0.000182918	0.037779	0.0259067	0.00805464	0.108392	0.117984	0.0520229	0.0184209	0.0253942	0.143852	0.0483333	0.0437304	0.0990307	0.243597	0.060818	0.0868943	0.439459	0.0702015	0.110086	0.433415	0.974329	2.48217	0.294484	0.19281	0.219354	0.293351	1.24458
6253	-11887.1	-11897.1	10.0419	1.02733	0.00124831	0.00258521	0.0227026	0.00199716	0.0655991	0.0370382	0.00176168	0.0306631	0.00833182	0.46164	3.12988e-05	0.000802864	0.0189391	0.0105585	0.00303104	0.121794	0.077278	0.0659217	0.0390683	0.0248636	0.165659	0.0310167	0.0302822	0.0980712	0.241236	0.0602288	0.0860524	0.435201	0.0792099	0.142375	0.484816	1.00439	2.36842	0.294484	0.19281	0.219354	0.293351	1.22281
6254	-11891.1	-11902.2	11.0491	1.16052	0.00156797	0.00255367	0.0190568	0.00171123	0.0669437	0.0390081	0.00715234	0.0259461	0.00500875	0.38518	4.02233e-05	0.00164323	0.022648	0.0130488	0.010668	0.131044	0.0841716	0.0563165	0.0384353	0.0224271	0.124381	0.0282382	0.0342333	0.109367	0.26135	0.0535709	0.0949488	0.415324	0.0654388	0.167825	0.5202	1.02223	2.28975	0.308151	0.181348	0.218411	0.29209	1.12142
6255	-11894.3	-11905.4	11.1514	1.45423	0.000675715	0.00506488	0.0148899	0.00156299	0.0703243	0.0390285	0.00914045	0.033964	0.00459388	0.378437	8.99674e-05	0.0014918	0.0239693	0.0088272	0.0138407	0.0981472	0.0674056	0.0474114	0.0342224	0.0176395	0.160982	0.0441672	0.0338457	0.0954967	0.25336	0.0815083	0.092046	0.402627	0.0749619	0.218164	0.580756	1.04762	2.15346	0.308151	0.181348	0.218411	0.29209	1.10972
6256	-11888	-11899.2	11.2199	1.26569	6.21011e-05	0.00218608	0.0239945	0.00385907	0.0656135	0.0263039	0.00522296	0.0361082	0.00219508	0.378437	6.77243e-05	0.000585179	0.0350128	0.00877924	0.00441465	0.11052	0.0472376	0.0390898	0.0536404	0.0364829	0.153715	0.0400668	0.0302267	0.0998949	0.265029	0.0713878	0.0708444	0.42117	0.0716738	0.186757	0.544263	1.03309	2.2359	0.307338	0.18087	0.220473	0.291319	1.10382
6257	-11885.7	-11896.3	10.6502	1.32231	0.000118191	0.00270153	0.0164364	0.00358417	0.0647682	0.040902	0.00446323	0.0233991	0.0013903	0.470225	9.94588e-05	0.000495369	0.0281758	0.0181772	0.0132232	0.103992	0.0807903	0.0395753	0.0396479	0.028079	0.110944	0.0248069	0.0445133	0.0970373	0.257448	0.0693457	0.0688179	0.437728	0.0696235	0.196523	0.556035	1.03803	2.20942	0.303907	0.180948	0.227076	0.288068	1.16051
6258	-11890.8	-11901.2	10.3813	1.27631	4.90044e-05	0.0032914	0.0132412	0.00321498	0.0355622	0.0467307	0.00171408	0.0384322	0.00193008	0.440624	0.000221949	0.00143664	0.0378275	0.0107316	0.0116582	0.125474	0.075633	0.0513691	0.0462235	0.0399159	0.149085	0.0286803	0.0245747	0.100144	0.244355	0.071566	0.0710213	0.451743	0.0611705	0.18861	0.546529	1.03406	2.23081	0.300535	0.190038	0.224556	0.284871	1.18762
6259	-11890.2	-11900.1	9.88384	1.01584	4.69539e-05	0.00268539	0.0246462	0.00227977	0.0790615	0.0308396	0.0076475	0.0284506	0.0109824	0.481824	0.000465499	0.00023178	0.0321073	0.0143767	0.0149024	0.083884	0.0973864	0.054464	0.0438756	0.0243531	0.129709	0.0331464	0.041307	0.102532	0.257934	0.075543	0.0674249	0.431996	0.0645698	0.140103	0.481461	1.00258	2.37586	0.310405	0.181521	0.21328	0.294794	1.23867
6260	-11883.9	-11894.2	10.3495	1.07831	3.75063e-05	0.00190112	0.0204895	0.00325078	0.0585277	0.033166	0.00348983	0.0362041	0.0103058	0.44291	0.000294627	0.000576198	0.0276708	0.00991263	0.0106463	0.136968	0.0787907	0.0538792	0.0218702	0.0298685	0.143753	0.0238519	0.0434274	0.0959377	0.241345	0.0706842	0.0630884	0.441931	0.0870145	0.152309	0.499087	1.01185	2.33675	0.310405	0.181521	0.21328	0.294794	1.19179
6261	-11884.9	-11895.2	10.3136	1.12348	0.000100666	0.00226272	0.0193734	0.00221292	0.0461808	0.0468992	0.00437475	0.0342539	0.00546993	0.459869	0.000113715	0.00113032	0.0292299	0.0141971	0.00624823	0.118504	0.0459644	0.0394705	0.048464	0.025071	0.19044	0.0294603	0.0258663	0.0936768	0.245163	0.0645548	0.0638577	0.448924	0.0838237	0.160913	0.510962	1.01779	2.31034	0.310405	0.181521	0.21328	0.294794	1.19516
6262	-11887.6	-11897.7	10.0621	1.19215	8.73665e-05	0.00147947	0.0280879	0.0049229	0.0686945	0.0489881	0.00262072	0.0305185	0.00731815	0.445578	0.000540408	0.00125468	0.0234596	0.0190563	0.00911877	0.135965	0.0626495	0.0618575	0.0291553	0.0292781	0.159011	0.0262168	0.0241041	0.0912178	0.245829	0.0647299	0.0640309	0.450142	0.0840511	0.173627	0.527761	1.02575	2.27286	0.310405	0.181521	0.21328	0.294794	1.21996
6263	-11892.8	-11902.6	9.83695	1.00101	0.000185226	0.00264716	0.0211391	0.00333781	0.0539126	0.0423663	0.00478089	0.0248623	0.0120176	0.491301	0.000402045	0.00261759	0.0370249	0.00897029	0.013841	0.137926	0.0659634	0.0858904	0.0107725	0.0211719	0.150135	0.0301392	0.0220322	0.100039	0.23942	0.0630425	0.0877014	0.438407	0.07139	0.137154	0.477054	1.00017	2.38562	0.309467	0.183995	0.212635	0.293903	1.24344
6264	-11882.3	-11891.9	9.56436	0.971955	0.000230567	0.00334629	0.0267759	0.00368688	0.0587837	0.0302108	0.00586824	0.0363485	0.00723974	0.530527	0.000435081	0.000985784	0.0298173	0.0131154	0.00610318	0.129945	0.0773474	0.0549169	0.0157597	0.0284062	0.145966	0.02837	0.0366555	0.106166	0.250241	0.0650709	0.0523221	0.452513	0.073687	0.131325	0.468157	0.995193	2.40533	0.299549	0.186638	0.215689	0.298124	1.27084
6265	-11881.2	-11891.1	9.87504	0.975493	0.000347187	0.00338108	0.0190081	0.00384131	0.0732959	0.0323539	0.00475868	0.0279341	0.00600867	0.474328	0.000243135	0.000835179	0.0370561	0.0112684	0.00585396	0.115132	0.0742161	0.0430394	0.043099	0.025944	0.153679	0.0407651	0.0433671	0.0926174	0.270886	0.0640427	0.0566385	0.447828	0.0679874	0.132038	0.46926	0.995818	2.40288	0.299549	0.186638	0.215689	0.298124	1.23975
