Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
5350	-11889.1	-11899.4	10.304	1.03307	0.00228779	0.00373966	0.0184493	0.00401411	0.0529839	0.0319495	0.00162843	0.0331889	0.00255422	0.459212	0.00135025	0.000501404	0.0262617	0.0100395	0.127253	0.129051	0.0289857	0.0935133	0.00834548	0.0388285	0.0444835	0.0200652	0.0578861	0.106097	0.268102	0.0697459	0.0754162	0.416992	0.0636472	0.143504	0.48647	1.00527	2.36476	0.300719	0.197477	0.20949	0.292314	1.19657
5360	-11892.8	-11902.1	9.38516	1.0862	0.00317927	0.00262787	0.0216727	0.00605135	0.0437546	0.0412167	0.00512832	0.0299955	0.0043168	0.508536	0.00191308	7.68752e-05	0.0362981	0.0213766	0.165114	0.1311	0.0224575	0.0792833	0.00555513	0.0301342	0.0372565	0.0318083	0.0593356	0.107555	0.256536	0.0667371	0.0686823	0.443606	0.0568837	0.153825	0.501211	1.01293	2.33203	0.300719	0.197477	0.20949	0.292314	1.28819
5370	-11889.8	-11899.2	9.40286	1.0138	0.0016218	0.00138282	0.02179	0.00309518	0.0637189	0.0429802	0.00255982	0.0283542	0.0108537	0.482521	0.00369838	0.000121582	0.0334477	0.00863043	0.182293	0.119397	0.0469922	0.0877249	0.00403983	0.0181738	0.0328343	0.0330361	0.0575147	0.102558	0.251038	0.0653067	0.0626811	0.443421	0.0749962	0.139698	0.480859	1.00225	2.37719	0.303966	0.188811	0.211752	0.29547	1.28678
5380	-11888	-11897.5	9.51205	0.957928	0.00296732	0.00256141	0.0185841	0.00480288	0.0692029	0.0335265	0.00208129	0.0397831	0.00791193	0.468916	0.00233224	8.82303e-05	0.0342906	0.0150295	0.207442	0.113681	0.0478643	0.0487184	0.00460648	0.0299031	0.0334034	0.0312316	0.0572136	0.0990475	0.267098	0.0682815	0.0605356	0.428243	0.0767938	0.128485	0.46373	0.992663	2.41512	0.303966	0.188811	0.211752	0.29547	1.27614
5390	-11887.5	-11897.7	10.2256	0.986142	0.00139752	0.00310998	0.0171503	0.00417609	0.0618514	0.0391098	0.00189787	0.0251834	0.00758445	0.425287	0.00318347	6.73709e-05	0.0385355	0.0118623	0.148676	0.107696	0.0503859	0.0942143	0.0132712	0.0341465	0.0399501	0.0265243	0.0493854	0.098172	0.264737	0.06393	0.0724145	0.424458	0.0762883	0.134181	0.472546	0.997665	2.39561	0.303966	0.188811	0.211752	0.29547	1.20465
5400	-11888.8	-11899.7	10.8978	0.968006	0.000685021	0.00308806	0.0190189	0.00233309	0.0607362	0.039778	0.00124834	0.0350626	0.0101312	0.419209	0.000642744	0.000125466	0.0176883	0.0282416	0.123387	0.108401	0.037033	0.0830443	0.00432662	0.0305915	0.0365955	0.0330056	0.0431398	0.0973522	0.262526	0.0633962	0.0801604	0.420913	0.0756513	0.130527	0.466919	0.99449	2.40806	0.306704	0.188069	0.21092	0.294308	1.13751
5410	-11886.4	-11896.8	10.4098	1.2658	0.000933482	0.00208362	0.00805748	0.00253705	0.0621786	0.036273	0.00682403	0.0301329	0.00422099	0.428666	0.00182361	0.000236799	0.0278108	0.0133973	0.162526	0.117014	0.0440247	0.0622201	0.00242747	0.0333157	0.038791	0.0399238	0.0594118	0.102478	0.261036	0.0630362	0.0797052	0.418523	0.0752217	0.186776	0.544287	1.0331	2.23584	0.303621	0.188905	0.211857	0.295617	1.18483
5420	-11885.2	-11896.7	11.4839	1.91362	0.000405753	0.00207257	0.0150151	0.00288692	0.0478051	0.0339666	0.00359633	0.0357919	0.005374	0.383227	0.00094251	0.000379591	0.0269888	0.011478	0.138502	0.105019	0.0345915	0.0684346	0.00694039	0.025892	0.0297329	0.0385786	0.0565626	0.102739	0.2617	0.0611968	0.0687683	0.418288	0.0873079	0.282741	0.645502	1.06767	2.00409	0.298286	0.190352	0.21348	0.297881	1.07418
5430	-11887.3	-11898.8	11.4527	1.3838	0.000166707	0.00309648	0.0163383	0.00158427	0.0587572	0.0371012	0.00738605	0.0227796	0.0114633	0.383227	0.00104016	0.000374385	0.0286409	0.0102324	0.139204	0.0968683	0.0281795	0.0680268	0.00559183	0.0258223	0.0351124	0.0470179	0.0519389	0.107955	0.26205	0.0612787	0.0624436	0.418848	0.0874247	0.206801	0.567999	1.0428	2.1824	0.296131	0.192902	0.216611	0.294355	1.07995
5440	-11888.1	-11898.5	10.3504	1.0398	6.31842e-05	0.0038071	0.0170869	0.00190398	0.0815508	0.0305328	0.0046175	0.0286384	0.0145822	0.440926	0.00140629	0.000415198	0.0272659	0.0100812	0.142939	0.10568	0.0321278	0.0982274	0.0113562	0.031954	0.0364803	0.0309529	0.0393008	0.099888	0.267175	0.0613775	0.0644711	0.419523	0.0875657	0.144826	0.488397	1.00629	2.36048	0.296953	0.193437	0.217212	0.292398	1.1919
5450	-11888.6	-11899.2	10.6667	1.18796	0.000206807	0.00341277	0.0110747	0.00217143	0.0486531	0.0342106	0.00257272	0.0354216	0.0095638	0.458155	0.00233371	0.000113726	0.0355985	0.00581616	0.143387	0.117556	0.0319281	0.0662798	0.0109063	0.028098	0.0232649	0.0453466	0.043456	0.0968545	0.259061	0.0595135	0.0631666	0.436498	0.0849065	0.172864	0.526776	1.0253	2.27506	0.303253	0.191704	0.215265	0.289778	1.15953
5460	-11885.1	-11895.6	10.5318	1.19787	9.77094e-05	0.00345312	0.0138627	0.00285754	0.0668525	0.0375522	0.00225567	0.0287742	0.00777994	0.470819	0.0027689	0.000196244	0.0324176	0.0188094	0.137916	0.109892	0.0325841	0.045572	0.00465767	0.0258679	0.0394053	0.0349336	0.0536434	0.0968497	0.259048	0.0595605	0.0631635	0.436476	0.0849022	0.174668	0.529099	1.02636	2.26987	0.298317	0.188584	0.211762	0.301337	1.17297
5470	-11885.5	-11896.2	10.6913	0.937761	0.000202325	0.0029683	0.0120675	0.0029296	0.0320097	0.0337134	0.00134084	0.0350498	0.00417664	0.453864	0.0011381	0.000256419	0.0276986	0.0147111	0.154436	0.11028	0.0482578	0.0711457	0.0074512	0.0299693	0.035483	0.0380948	0.0410716	0.102084	0.236311	0.0627793	0.0668791	0.460065	0.0718816	0.124374	0.45721	0.98887	2.42955	0.301394	0.192895	0.213945	0.291766	1.15832
5480	-11888.8	-11899.2	10.4713	1.12285	0.000533412	0.00179562	0.0372415	0.006233	0.0708521	0.0289797	0.00273695	0.0314422	0.00571905	0.429107	0.00148997	0.000253996	0.0251616	0.0183287	0.154436	0.10474	0.0218241	0.0828498	0.00871688	0.027066	0.032083	0.0271348	0.0606662	0.0937747	0.276178	0.0666413	0.0614355	0.422618	0.0793528	0.160793	0.510799	1.01771	2.3107	0.302582	0.189713	0.214789	0.292916	1.17939
5490	-11884.7	-11895.8	11.0629	1.3266	0.00214397	0.00320653	0.0185595	0.00243892	0.0424452	0.0351046	0.00553939	0.0328254	0.00988522	0.429107	0.0010434	0.00136059	0.0281801	0.0129897	0.146665	0.0951177	0.0493145	0.0565767	0.00585979	0.0356373	0.0313003	0.0278829	0.0460259	0.110494	0.267044	0.0745191	0.0594036	0.411811	0.0767284	0.197251	0.556897	1.03838	2.20747	0.302582	0.189713	0.214789	0.292916	1.11921
5500	-11884.9	-11895.1	10.1335	1.13047	0.00228285	0.0021263	0.0126566	0.00318686	0.0545532	0.0323992	0.00274358	0.0292302	0.00514245	0.470858	0.000705028	0.00223901	0.0231201	0.012361	0.154506	0.120735	0.0277068	0.089651	0.00714418	0.0293656	0.0295061	0.0429531	0.0579639	0.108865	0.277849	0.0734205	0.0585278	0.40574	0.0755972	0.162228	0.512739	1.01865	2.30638	0.303888	0.186216	0.215716	0.29418	1.21314
5510	-11894	-11903.5	9.49219	0.999349	0.00269275	0.00222022	0.0175622	0.00276611	0.074384	0.039419	0.00199065	0.0301421	0.00363711	0.487562	0.00300802	0.000649315	0.0465296	0.0138134	0.165725	0.104726	0.0441401	0.0948912	0.0191381	0.023237	0.0301654	0.0346631	0.0348588	0.106246	0.271167	0.0716546	0.0571201	0.433013	0.0607996	0.136824	0.476556	0.999892	2.38673	0.297932	0.182566	0.211488	0.308015	1.27792
5520	-11891.7	-11900.7	9.00022	0.86145	0.00119711	0.00140043	0.0328985	0.00394373	0.0628387	0.0420546	0.0063932	0.0329692	0.00620884	0.519499	0.00457428	0.000714534	0.0285598	0.0129098	0.185662	0.134347	0.029602	0.0744789	0.00592332	0.0250684	0.0348799	0.0381288	0.0435547	0.106246	0.271167	0.0716546	0.0571201	0.433013	0.0607996	0.108552	0.430746	0.972628	2.48807	0.29054	0.178036	0.231049	0.300374	1.32781
5530	-11893	-11902.6	9.6019	1.02248	0.00157961	0.00342771	0.0128533	0.0040104	0.0839636	0.0394558	0.00282369	0.0356803	0.0111005	0.488553	0.00237595	0.000215938	0.0264581	0.0132366	0.129214	0.137028	0.0232071	0.0945844	0.0108256	0.0337775	0.040402	0.0351217	0.0369399	0.109698	0.274132	0.0724382	0.0445193	0.437748	0.0614645	0.141418	0.483407	1.00363	2.37155	0.29054	0.178036	0.231049	0.300374	1.26683
5540	-11887.2	-11896.9	9.62975	1.00371	0.00339134	0.00205795	0.0262559	0.00442955	0.0721202	0.0355827	0.000998775	0.0305151	0.00712979	0.497031	0.00272213	0.000160825	0.025482	0.0123304	0.146832	0.14737	0.0274385	0.0728401	0.00324948	0.0328226	0.0345773	0.0209491	0.0578563	0.110282	0.240499	0.068908	0.0784403	0.440079	0.0617918	0.137693	0.477863	1.00061	2.38383	0.297503	0.179137	0.227544	0.295816	1.26414
5550	-11889.6	-11900.5	10.8588	1.19526	0.00727609	0.00337489	0.0177574	0.00389816	0.062691	0.0275272	0.000562076	0.0316131	0.00334377	0.40588	0.001032	0.000121102	0.0363632	0.0126788	0.139742	0.11814	0.0347043	0.0866977	0.00290266	0.0295289	0.039409	0.0269653	0.0480748	0.108648	0.254482	0.0665647	0.0772781	0.433559	0.059468	0.174192	0.528488	1.02608	2.27124	0.291348	0.17543	0.222836	0.310387	1.14028
5560	-11888	-11897	9.06016	1.00376	0.00277515	0.00141466	0.0126764	0.00430835	0.0725511	0.044369	0.000321747	0.0348499	0.00505615	0.501649	0.00108537	8.98477e-05	0.0285177	0.0142909	0.20867	0.126973	0.0510481	0.0520967	0.00470058	0.0298849	0.0374767	0.0328178	0.0534786	0.118086	0.252779	0.0661191	0.0732903	0.430657	0.0590699	0.137704	0.47788	1.00062	2.38379	0.297939	0.179399	0.227877	0.294785	1.3211
5570	-11889.1	-11898.7	9.60929	0.88206	0.00143092	0.00218673	0.0314946	0.00278321	0.0814246	0.0313665	0.000434397	0.0374656	0.00282935	0.475787	0.00148253	0.000171311	0.034358	0.0114495	0.195198	0.112345	0.0484269	0.0413347	0.00290135	0.0370633	0.0339309	0.030127	0.0508057	0.106049	0.227014	0.0593797	0.06582	0.475922	0.0658153	0.112864	0.438188	0.977334	2.47161	0.297939	0.179399	0.227877	0.294785	1.2668
5580	-11890.2	-11900	9.73003	0.982196	0.0008764	0.00205223	0.0088911	0.00380608	0.0625487	0.0472858	0.000305828	0.0375107	0.00302498	0.478484	0.00119226	0.00129282	0.0202722	0.0125725	0.165446	0.125753	0.0499424	0.056862	0.00474315	0.0232539	0.0416001	0.0427131	0.0637934	0.0981791	0.248276	0.0549729	0.091618	0.440602	0.0663527	0.133388	0.471334	0.996986	2.39829	0.298411	0.179683	0.228238	0.293669	1.25422
5590	-11888.6	-11898.4	9.81917	0.801375	0.000681716	0.00245338	0.0148069	0.00300182	0.0743425	0.0363422	0.000609343	0.0344622	0.00168106	0.472358	0.00260803	0.00133831	0.0357676	0.0126253	0.176	0.113945	0.039757	0.0583181	0.00408639	0.0277696	0.0426654	0.0419191	0.0486735	0.091025	0.241045	0.0544543	0.0700823	0.478045	0.0653493	0.0958514	0.407687	0.957335	2.53913	0.298256	0.17959	0.228639	0.293516	1.24621
5600	-11888.3	-11897.4	9.16741	0.823765	0.00115322	0.00247273	0.0231019	0.00396294	0.0373815	0.0366368	0.00154422	0.0351623	0.000856403	0.555269	0.00353722	0.000957873	0.0324807	0.0123365	0.167991	0.118354	0.0393661	0.077661	0.00271102	0.0323456	0.0392275	0.0286263	0.0581408	0.101734	0.236816	0.0530991	0.0722231	0.466148	0.0699804	0.100605	0.416529	0.963328	2.51954	0.303102	0.182508	0.216105	0.298285	1.31128
5610	-11899.9	-11909.2	9.37926	0.637315	0.000399952	0.00183107	0.0232435	0.00399871	0.0358663	0.0412577	0.000501562	0.0369357	0.0027064	0.494524	0.00207905	0.00110415	0.0366038	0.0146505	0.167991	0.125033	0.0211584	0.0938582	0.00915025	0.0379794	0.0359333	0.0371755	0.0670425	0.10801	0.231364	0.0508922	0.0859488	0.455416	0.0683693	0.0608841	0.332389	0.899224	2.7075	0.303102	0.182508	0.216105	0.298285	1.29102
5620	-11893.3	-11903.2	9.9288	1.18067	0.000688605	0.0023066	0.0182524	0.00405136	0.0485195	0.039942	0.000365263	0.0369357	0.00495651	0.477129	0.000612868	0.0034295	0.0231751	0.0162367	0.151524	0.0930116	0.0517303	0.0929427	0.0162828	0.0235839	0.0455994	0.0228211	0.0592565	0.0950186	0.237521	0.0693324	0.083428	0.467537	0.0471631	0.171533	0.525051	1.0245	2.27892	0.303102	0.182508	0.216105	0.298285	1.23335
5630	-11884.6	-11894.5	9.90763	0.979003	0.000192104	0.00343411	0.020259	0.0025683	0.0533989	0.0308206	0.0026213	0.0354847	0.0107839	0.477129	0.00158016	0.00331157	0.0305662	0.0107051	0.149139	0.127591	0.0395524	0.0797907	0.00792093	0.0317069	0.0361378	0.0281769	0.0536085	0.10087	0.228204	0.0717405	0.0841789	0.449196	0.0658114	0.132746	0.470348	0.996432	2.40047	0.303102	0.182508	0.216105	0.298285	1.23648
5640	-11890.8	-11900.6	9.86922	0.903067	0.000931565	0.00258684	0.0311694	0.00230273	0.0630628	0.0414616	0.00490636	0.0358403	0.00705772	0.477129	0.00127188	0.00284214	0.0306299	0.0141032	0.155912	0.122761	0.0207596	0.0679092	0.0109272	0.0392193	0.0315816	0.0319262	0.0444074	0.0938076	0.228394	0.0727558	0.0842492	0.449571	0.071222	0.11723	0.445544	0.981878	2.45535	0.300185	0.180751	0.214026	0.305037	1.2407
5650	-11891.8	-11901.8	10.0701	1.14273	0.00270823	0.0015863	0.0179497	0.00178551	0.0573884	0.0394616	0.00623295	0.0242545	0.00791284	0.492746	0.00241724	0.00194352	0.0258758	0.0144533	0.161303	0.116036	0.0184671	0.076191	0.0041978	0.0338079	0.0381342	0.0226904	0.0518704	0.0924155	0.26571	0.0751334	0.0844802	0.4095	0.0727613	0.164521	0.515816	1.02014	2.29952	0.300185	0.180751	0.214026	0.305037	1.21941
5660	-11889.3	-11900.1	10.7638	1.03023	0.00258985	0.00388871	0.0142741	0.00193607	0.0548999	0.0344543	0.00440055	0.0237676	0.00225978	0.463155	0.00393845	0.00135623	0.0267992	0.0139549	0.116541	0.112176	0.0184502	0.0750225	0.00748148	0.0340407	0.0340589	0.0346562	0.0665068	0.0951178	0.273351	0.0751906	0.0762854	0.421474	0.0585814	0.142946	0.485654	1.00483	2.36657	0.302004	0.181846	0.215322	0.300828	1.15061
5670	-11893.1	-11902.9	9.75342	1.11077	0.00185772	0.00396305	0.0255693	0.00220144	0.0590586	0.0310094	0.00604633	0.0294427	0.00942094	0.463155	0.00308665	0.00131971	0.0340126	0.0224463	0.192048	0.0968371	0.0360968	0.0849205	0.0109806	0.0220453	0.0346674	0.0399638	0.0410909	0.109276	0.256904	0.0547146	0.0712697	0.445066	0.0627698	0.158511	0.50769	1.01618	2.31762	0.302004	0.181846	0.215322	0.300828	1.25124
5680	-11885	-11894.6	9.58256	1.01149	0.000365613	0.00365688	0.0190155	0.00377125	0.060823	0.0431887	0.00167655	0.0385768	0.0090153	0.483151	0.00366964	0.000645932	0.0360836	0.0160639	0.164357	0.13693	0.0238615	0.0581957	0.0127491	0.0296047	0.033423	0.0307131	0.0592862	0.11271	0.255831	0.0628864	0.0628578	0.443207	0.0625077	0.13924	0.480177	1.00188	2.37871	0.299627	0.180415	0.221499	0.29846	1.26882
5690	-11884.2	-11894.6	10.4124	1.15298	0.000340143	0.00452371	0.0149252	0.00228871	0.0588448	0.0299078	0.00899489	0.0243114	0.00617385	0.431904	0.000640676	0.000694909	0.0346856	0.0169093	0.177733	0.107397	0.0451395	0.0752961	0.00550075	0.0266552	0.0419925	0.0309006	0.0393717	0.0946794	0.271957	0.0652341	0.0652044	0.429734	0.073191	0.166429	0.518355	1.02135	2.29386	0.299627	0.180415	0.221499	0.29846	1.18513
5700	-11887.8	-11899	11.1412	1.40125	7.57442e-05	0.00278722	0.0242677	0.00212338	0.055293	0.0278667	0.00866898	0.0234669	0.00424021	0.431904	0.0018549	0.000622877	0.0246581	0.012382	0.117168	0.128652	0.0313747	0.0623366	0.0131506	0.024455	0.0416479	0.0262828	0.0457335	0.116224	0.26821	0.0765752	0.0643058	0.402503	0.0721824	0.209656	0.571249	1.04405	2.17504	0.299627	0.180415	0.221499	0.29846	1.11101
5710	-11884.2	-11895.4	11.2182	1.28737	0.000157046	0.00182608	0.0150543	0.00388104	0.044351	0.036719	0.0103934	0.0267927	0.00696474	0.431904	0.00168793	0.00091603	0.0257848	0.0167804	0.143142	0.0956012	0.0519999	0.0535201	0.00223578	0.0386717	0.0255197	0.0235627	0.0464107	0.109963	0.253762	0.0724503	0.071494	0.424036	0.0682941	0.19053	0.54886	1.03504	2.22557	0.299627	0.180415	0.221499	0.29846	1.10388
5720	-11881.7	-11892.3	10.5403	1.17646	0.00124114	0.00371346	0.0104916	0.00177224	0.0599076	0.0367067	0.00422181	0.0244217	0.00327936	0.478808	0.00118224	0.000765143	0.0285231	0.00998899	0.147176	0.105145	0.0319934	0.0604044	0.00405161	0.0320233	0.030894	0.0381653	0.0573505	0.109998	0.257153	0.0705789	0.069786	0.424169	0.0683155	0.170762	0.524048	1.02403	2.28116	0.299627	0.180415	0.221499	0.29846	1.17223
5730	-11884.3	-11894.7	10.4526	0.991016	0.000426051	0.00289656	0.0139458	0.00416092	0.0488882	0.0392786	0.00786202	0.0223639	0.00287726	0.472819	0.00173011	0.000283	0.0226287	0.0120472	0.134495	0.108411	0.0387348	0.0792273	0.0186287	0.0244491	0.0338457	0.0422628	0.049656	0.097529	0.263816	0.0697395	0.0715944	0.435161	0.0621596	0.135158	0.474035	0.998495	2.39231	0.299627	0.180415	0.221499	0.29846	1.18192
5740	-11892.2	-11902.8	10.6337	1.12085	8.90082e-05	0.00423031	0.0161684	0.00177507	0.0441704	0.0365077	0.00600109	0.0303305	0.0106054	0.414487	0.00123319	0.000239904	0.0174855	0.0180412	0.159866	0.111001	0.0700705	0.0888958	0.0118793	0.0337851	0.0347267	0.0198025	0.0317724	0.111802	0.265553	0.0668876	0.0560901	0.438026	0.0616418	0.160417	0.51029	1.01746	2.31184	0.303105	0.179519	0.220399	0.296977	1.16316
5750	-11884.2	-11895.5	11.2627	1.11649	0.000202386	0.00446236	0.0179306	0.00161441	0.0395855	0.0381007	0.00288154	0.0221951	0.00704395	0.424177	0.000305622	0.000151601	0.0245104	0.0130052	0.176425	0.0943071	0.0343901	0.05667	0.00692728	0.0339417	0.0272101	0.0197657	0.0544816	0.120114	0.260197	0.0646413	0.0641746	0.430474	0.0603985	0.159594	0.50917	1.01691	2.31433	0.302957	0.179432	0.220291	0.29732	1.10029
5760	-11885.7	-11896.6	10.8414	1.10689	0.000176557	0.0024251	0.0148659	0.00344549	0.0641782	0.0405566	0.00454686	0.0292864	0.00502707	0.445679	0.000461059	0.00029884	0.0235695	0.0102532	0.134247	0.119476	0.0216391	0.0547846	0.0111978	0.0381411	0.0265442	0.0388679	0.0527925	0.11757	0.227489	0.0632718	0.062815	0.436257	0.0925974	0.157775	0.506681	1.01568	2.31987	0.299478	0.188856	0.217761	0.293905	1.14246
5770	-11892.7	-11902.6	9.93009	1.16114	0.000283743	0.00328945	0.025208	0.00375543	0.0770609	0.0413671	0.0033008	0.0303168	0.00973232	0.437384	0.000638031	0.00132913	0.024598	0.015208	0.193957	0.0951307	0.0546891	0.0578323	0.00299434	0.0376473	0.0265442	0.0278462	0.0632098	0.0902586	0.234606	0.0806418	0.0647803	0.43871	0.0910024	0.167941	0.520352	1.0223	2.28941	0.305023	0.181084	0.218709	0.295184	1.23332
5780	-11887.9	-11899.2	11.26	1.16189	0.000352363	0.00320204	0.0201153	0.00324183	0.0580862	0.0427075	0.00390706	0.029927	0.00744367	0.435325	0.000879192	0.00306013	0.0258342	0.0169962	0.123536	0.104556	0.0523516	0.0469857	0.00257651	0.0269039	0.0206005	0.0248352	0.0469056	0.0918878	0.238841	0.0813525	0.0689731	0.446629	0.0723168	0.168079	0.520535	1.02239	2.289	0.305023	0.181084	0.218709	0.295184	1.10033
5790	-11888.2	-11898.4	10.1746	1.11513	0.000340513	0.00422053	0.0225342	0.00214928	0.0653483	0.0363556	0.00572429	0.0326144	0.00930183	0.454749	0.00271289	0.00158991	0.0249844	0.0152861	0.163802	0.123925	0.0331146	0.0597047	0.0037097	0.0454326	0.0394714	0.0175463	0.0444857	0.0946962	0.230401	0.0616827	0.0860828	0.46028	0.066858	0.159337	0.508818	1.01673	2.31511	0.305023	0.181084	0.218709	0.295184	1.2091
5800	-11888.1	-11899	10.8996	1.05048	0.00228514	0.00473849	0.0198637	0.00227967	0.0692908	0.0392309	0.00442644	0.0252509	0.00993827	0.413329	0.00175551	0.0014624	0.0369216	0.012755	0.133676	0.0964764	0.024735	0.0890337	0.00375612	0.0257758	0.0328039	0.0236335	0.0635093	0.0968232	0.269322	0.0678284	0.0640109	0.43418	0.0678355	0.146915	0.491417	1.00789	2.35378	0.302818	0.186922	0.21721	0.29305	1.13693
5810	-11880.7	-11890.8	10.0446	0.975641	0.00132907	0.00285423	0.0111188	0.00268086	0.0593374	0.0417696	0.0040291	0.0314714	0.00315522	0.460994	0.000792609	0.000577895	0.0272694	0.0115703	0.175334	0.118679	0.0353425	0.0706809	0.00330498	0.0354855	0.0371238	0.0405091	0.0473927	0.0968221	0.269319	0.0638299	0.068019	0.434175	0.0678347	0.132068	0.469306	0.995844	2.40278	0.305471	0.179798	0.219113	0.295618	1.2228
5820	-11888.6	-11897.8	9.15566	0.981994	0.00120781	0.00286638	0.0201998	0.00348202	0.0711453	0.0393007	0.0188236	0.0296014	0.0103229	0.491112	0.000297151	0.000416092	0.0340598	0.013975	0.1688	0.108577	0.0402148	0.0920582	0.00541983	0.0283904	0.0347476	0.0312942	0.0653483	0.104306	0.257329	0.060988	0.0731243	0.438468	0.0657851	0.133347	0.471272	0.996951	2.39843	0.306367	0.177391	0.219756	0.296486	1.31166
5830	-11888.3	-11898.7	10.4644	1.12368	0.000670542	0.00389143	0.0143538	0.00338928	0.0396771	0.0344763	0.00558259	0.0353259	0.00351719	0.420219	0.000328983	0.000942581	0.023738	0.00659855	0.176425	0.115123	0.0505978	0.080044	0.0145511	0.0237745	0.0359199	0.0261336	0.0647941	0.120863	0.2528	0.0611027	0.069857	0.43075	0.0646272	0.160949	0.511011	1.01781	2.31023	0.306367	0.177391	0.219756	0.296486	1.18007
5840	-11882.9	-11893.2	10.2615	0.979649	0.000977443	0.00234482	0.021817	0.00154057	0.0679591	0.0329144	0.00435839	0.0257412	0.00203732	0.484023	0.000317297	0.00143011	0.0200179	0.00985462	0.172373	0.112818	0.028717	0.0626677	0.00572468	0.0218673	0.0360329	0.0351832	0.0503738	0.10628	0.255465	0.0619465	0.0776115	0.435293	0.0634033	0.132876	0.470548	0.996544	2.40003	0.30488	0.181385	0.218689	0.295046	1.20109
5850	-11888.5	-11898.8	10.3009	0.976232	0.000664683	0.00454176	0.0128953	0.00263003	0.0729553	0.0473026	0.00266109	0.0288758	0.00291361	0.484023	0.000574507	0.00137777	0.0329366	0.00968701	0.136353	0.121248	0.0348129	0.0565235	0.0075257	0.0259641	0.0207782	0.0354102	0.0545149	0.108146	0.261951	0.0504657	0.0602408	0.442933	0.0762636	0.132187	0.469489	0.995947	2.40238	0.297149	0.183402	0.221121	0.298327	1.19717
5860	-11889.4	-11898.4	8.96084	0.804911	0.000528138	0.00302844	0.0207979	0.00345593	0.0887354	0.031839	0.00444371	0.038339	0.000949553	0.50617	0.0001562	0.000973244	0.0319121	0.0120103	0.188677	0.142215	0.0355366	0.0496572	0.0153192	0.0347448	0.0343619	0.0351844	0.0529921	0.103296	0.250205	0.0576134	0.0575394	0.452722	0.0786247	0.0966034	0.409104	0.958307	2.53599	0.300353	0.18538	0.212723	0.301544	1.33203
5870	-11893.7	-11903.9	10.1879	1.1692	0.00102808	0.00156262	0.0232753	0.0055912	0.076178	0.0442531	0.00270543	0.0280308	0.00125582	0.423072	0.000359465	0.000847763	0.0384024	0.0221093	0.164716	0.112585	0.0355428	0.0733	0.00598455	0.0234667	0.0376989	0.0314503	0.0540908	0.108768	0.301469	0.061694	0.0419828	0.403297	0.0827893	0.169428	0.522306	1.02322	2.28505	0.289007	0.189771	0.212535	0.308686	1.20751
5880	-11890.1	-11900.8	10.7461	1.12541	0.000162121	0.00235613	0.0143801	0.00335204	0.0678659	0.0431055	0.00203335	0.0271765	0.00173154	0.423072	0.0034486	0.00025822	0.0305123	0.0164224	0.171372	0.0809763	0.0253956	0.0835131	0.00399664	0.036756	0.0336163	0.0296807	0.0507165	0.099137	0.274776	0.05913	0.0696234	0.421875	0.0754589	0.161276	0.511454	1.01803	2.30924	0.289007	0.189771	0.212535	0.308686	1.1519
