Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
36170	-11883.5	-11894.4	10.9205	1.20179	0.000155825	0.00549209	0.018046	0.0018966	0.0710025	0.0354304	0.00318504	0.0295275	0.00831523	0.407739	0.000216535	0.000628343	0.0310417	0.0116883	0.00512092	0.104369	0.0903194	0.0234964	0.0513869	0.0279193	0.133752	0.0338002	0.0395481	0.105121	0.262493	0.063713	0.080072	0.433151	0.0554505	0.175377	0.530007	1.02678	2.26784	0.301038	0.178569	0.224813	0.29558	1.13408
36180	-11892.7	-11901.5	8.779	0.919915	5.07015e-05	0.00406196	0.0225525	0.00642851	0.0902186	0.0293119	0.00326802	0.0353927	0.0129636	0.549447	0.000192142	0.000262332	0.0354523	0.0170933	0.00752894	0.131312	0.058005	0.0332161	0.0407619	0.0342295	0.176764	0.0295585	0.0315657	0.115272	0.259389	0.0760607	0.0664539	0.428029	0.0547949	0.120711	0.451282	0.98535	2.44266	0.301038	0.178569	0.224813	0.29558	1.34964
36190	-11889	-11900	11.028	1.17474	1.49799e-05	0.0026735	0.0112963	0.00404598	0.0517676	0.0392913	0.00192837	0.0298566	0.010914	0.434394	0.00026776	0.000177503	0.012352	0.00708113	0.0128468	0.0956254	0.0794168	0.0369329	0.0496672	0.0335819	0.139953	0.0386957	0.0306841	0.11336	0.259273	0.0760266	0.0616532	0.434917	0.0547703	0.170446	0.523637	1.02384	2.28208	0.304634	0.180702	0.215552	0.299111	1.12347
36200	-11891.7	-11902.2	10.4714	1.11379	3.04094e-05	0.00284651	0.0165087	0.00425502	0.0487604	0.0387207	0.00256158	0.0202402	0.00391161	0.467213	0.000292174	0.000288334	0.0134267	0.00984375	0.00667533	0.0948723	0.106861	0.0330624	0.0471826	0.0404709	0.152827	0.0357449	0.032836	0.120799	0.26551	0.0735478	0.0546373	0.431203	0.0543026	0.159083	0.508472	1.01656	2.31588	0.304634	0.180702	0.215552	0.299111	1.17943
36210	-11883.3	-11893.3	9.9973	0.974558	0.000103488	0.0011122	0.0223962	0.00377065	0.0580444	0.0379659	0.00301656	0.025321	0.00440681	0.435778	0.000952352	0.000103522	0.0376752	0.016524	0.00702787	0.130426	0.103958	0.0257552	0.0535473	0.0273616	0.163646	0.0346696	0.033972	0.119803	0.257033	0.0741814	0.055108	0.434918	0.0589573	0.13185	0.468969	0.995653	2.40353	0.293181	0.183679	0.219103	0.304037	1.22753
36220	-11890.4	-11899.4	9.01588	0.864778	4.54823e-05	0.00121081	0.0246745	0.00584777	0.0714156	0.0550268	0.00762566	0.0263279	0.00275803	0.506715	0.000294384	0.000113615	0.0222027	0.0104584	0.01236	0.142176	0.0888237	0.0199161	0.0555387	0.019436	0.183219	0.0271122	0.0429264	0.0951018	0.2485	0.0726474	0.0826246	0.44535	0.0557753	0.10925	0.431963	0.973406	2.48538	0.303293	0.181051	0.215968	0.299688	1.32622
36230	-11890	-11900.1	10.107	1.00931	0.000149027	0.00266503	0.0108044	0.00283018	0.0397615	0.0550268	0.00616725	0.0295328	0.00682402	0.486002	0.000142512	8.32191e-05	0.0285319	0.0138504	0.017302	0.103515	0.070985	0.0137785	0.0655231	0.0294712	0.159257	0.0302904	0.0438991	0.096276	0.25374	0.0735443	0.0756202	0.444356	0.0564639	0.138808	0.479534	1.00153	2.38013	0.296958	0.18268	0.226934	0.293428	1.21639
36240	-11884.9	-11895.4	10.5148	1.29106	0.000248625	0.00253027	0.0204019	0.00359192	0.0661577	0.0304868	0.00310843	0.0302685	0.00809021	0.425674	0.000302683	3.96727e-05	0.0358585	0.0147973	0.0153592	0.121897	0.0730783	0.0393898	0.0618191	0.033702	0.142238	0.0212014	0.0239575	0.096276	0.25374	0.0735443	0.0756202	0.444356	0.0564639	0.191169	0.549632	1.03537	2.22383	0.296958	0.18268	0.226934	0.293428	1.1742
36250	-11883.2	-11893.4	10.1745	0.950789	0.00114305	0.00325794	0.0162605	0.00159492	0.0483277	0.0394982	0.00866843	0.0236835	0.00520721	0.483919	0.000181866	1.33908e-05	0.0334233	0.00950985	0.00586822	0.113214	0.0978505	0.0322981	0.0599416	0.0262008	0.135437	0.0255142	0.038916	0.097282	0.256391	0.0638632	0.0764104	0.448999	0.0570539	0.127033	0.461443	0.991342	2.42018	0.296958	0.18268	0.226934	0.293428	1.20993
36260	-11887.9	-11898	10.1857	0.993902	0.000247591	0.00174026	0.0167709	0.00517428	0.0741589	0.0343383	0.00656285	0.0254774	0.0122365	0.425458	0.000129102	2.66452e-05	0.0225894	0.0130764	0.0112436	0.109421	0.119436	0.0359745	0.0556701	0.0322021	0.142686	0.0348625	0.0291131	0.126472	0.256641	0.0559275	0.0544141	0.449436	0.0571095	0.135735	0.474911	0.998982	2.39037	0.301189	0.186376	0.21307	0.299364	1.2086
36270	-11887.5	-11898.3	10.8215	1.42861	8.41805e-05	0.000702322	0.0174805	0.00490834	0.0644958	0.0295587	0.00325205	0.0231107	0.0106066	0.402319	9.43631e-05	3.19794e-05	0.0274592	0.0113012	0.0111415	0.110667	0.0865178	0.0247543	0.0503641	0.0287345	0.152501	0.0379975	0.0447652	0.10895	0.261915	0.0673115	0.0526734	0.443645	0.0655047	0.21408	0.576225	1.04594	2.16376	0.301189	0.186376	0.21307	0.299364	1.14285
36280	-11878.1	-11888.4	10.3071	1.13679	0.00037094	0.00132827	0.0141639	0.00431227	0.0621637	0.0316983	0.00108732	0.0320537	0.00636148	0.461253	9.29175e-05	2.70731e-05	0.0219875	0.0185394	0.00404563	0.11615	0.0820331	0.038332	0.0503987	0.0311971	0.154132	0.0318849	0.0321341	0.107742	0.259011	0.061719	0.0680226	0.438727	0.0647785	0.16341	0.51433	1.01942	2.30284	0.303197	0.180952	0.214491	0.30136	1.19575
36290	-11884.7	-11894.7	10.0149	0.868976	0.000404391	0.00282006	0.0225511	0.00328584	0.0780376	0.0447847	0.00131862	0.0402756	0.00218637	0.464536	0.000138924	1.85312e-05	0.0170533	0.0133821	0.0105999	0.124197	0.074313	0.0405232	0.0466561	0.0286836	0.135056	0.0324167	0.043058	0.105957	0.268217	0.0606962	0.0736344	0.431456	0.0600392	0.110129	0.43349	0.974376	2.482	0.303197	0.180952	0.214491	0.30136	1.2263
36300	-11885.6	-11895.4	9.79674	0.960402	0.000722678	0.00471385	0.0248101	0.00242838	0.0750235	0.0368452	0.00329154	0.0342237	0.00256769	0.45276	0.00023133	5.52878e-05	0.0236684	0.0161214	0.00784647	0.123265	0.102188	0.0307052	0.0611155	0.0286994	0.130497	0.0480197	0.0378609	0.105895	0.268059	0.0589416	0.0758987	0.431202	0.0600039	0.128987	0.464517	0.993116	2.41338	0.303197	0.180952	0.214491	0.30136	1.24766
36310	-11887	-11897.3	10.3398	1.28371	0.000650759	0.00432828	0.0257794	0.00210417	0.0452223	0.035815	0.00870947	0.0342689	0.00282832	0.456095	0.000216699	2.29516e-05	0.023577	0.0162023	0.00864001	0.0955061	0.0643192	0.0312307	0.0649044	0.0420007	0.17296	0.0249003	0.0314559	0.116457	0.229544	0.0689845	0.0708554	0.451352	0.0628078	0.189895	0.548091	1.03472	2.22729	0.297915	0.1778	0.220545	0.30374	1.19174
36320	-11891.7	-11901.1	9.40342	0.913152	0.000701686	0.00273193	0.022589	0.00383173	0.0598782	0.0476219	0.0121019	0.0304724	0.00567425	0.470157	0.000181692	4.34428e-05	0.0234058	0.0143493	0.0105707	0.093639	0.102793	0.0273756	0.0563981	0.0391776	0.206623	0.0303602	0.0265509	0.115033	0.240281	0.0716566	0.0582359	0.445832	0.0689622	0.119316	0.448996	0.983974	2.44771	0.297915	0.1778	0.220545	0.30374	1.28723
36330	-11889.2	-11900.8	11.5134	1.34788	0.000623501	0.00267974	0.0186493	0.00290831	0.0579957	0.0481627	0.00552866	0.0301841	0.00819022	0.350764	0.00010336	0.000128281	0.0277553	0.0132778	0.00344478	0.0973646	0.0968216	0.0448158	0.0457963	0.0391605	0.107118	0.0396756	0.0329036	0.115077	0.236106	0.0612981	0.0582582	0.446003	0.0832581	0.200838	0.561109	1.04008	2.19797	0.297915	0.1778	0.220545	0.30374	1.07405
36340	-11884.9	-11896.3	11.4725	1.32178	0.00138825	0.0037177	0.0123805	0.00400774	0.0582951	0.0329654	0.00458949	0.0202808	0.00942396	0.40229	0.000180298	0.000117475	0.0338815	0.0126405	0.00674734	0.106346	0.0770445	0.0178743	0.0515437	0.0259144	0.132568	0.0284678	0.0356087	0.11428	0.234473	0.0785548	0.0578552	0.442917	0.0719198	0.196433	0.555928	1.03798	2.20966	0.301662	0.180036	0.22332	0.294982	1.07827
36350	-11883.8	-11894.2	10.3668	1.29824	0.00128879	0.00318515	0.0272797	0.00343958	0.0539206	0.0375734	0.00259795	0.0289877	0.00499674	0.423039	0.000185479	0.000319995	0.0280876	0.0101146	0.00284697	0.118325	0.0938487	0.0185568	0.0623984	0.0265891	0.167656	0.0373126	0.0364133	0.109542	0.235727	0.0789751	0.0581647	0.445287	0.0723046	0.192406	0.551122	1.03599	2.22048	0.301662	0.180036	0.22332	0.294982	1.18896
36360	-11891	-11901.8	10.8375	1.11003	0.000107424	0.00382004	0.0219267	0.00407766	0.0547751	0.0348175	0.00783071	0.0230539	0.00740775	0.423039	0.000805703	0.00134181	0.0169374	0.0229572	0.00586474	0.137001	0.0667384	0.0265488	0.041971	0.0325986	0.13333	0.0305703	0.0453111	0.110747	0.235523	0.079844	0.066756	0.450186	0.0569437	0.158371	0.507498	1.01608	2.31805	0.302506	0.18054	0.221148	0.295806	1.14283
36370	-11889.3	-11900	10.7499	1.30968	0.000680189	0.00264356	0.0255696	0.00294089	0.0832234	0.0370975	0.0106055	0.0309675	0.00474497	0.42242	0.0003339	0.00135186	0.019574	0.0145356	0.00324927	0.10135	0.0550627	0.0240503	0.0582752	0.0284018	0.152336	0.0247693	0.0464147	0.105805	0.233156	0.0762811	0.085772	0.430097	0.0688884	0.194369	0.553474	1.03697	2.21518	0.302506	0.18054	0.221148	0.295806	1.1506
36380	-11891.3	-11900.9	9.64815	1.05627	0.000289713	0.00564986	0.0188929	0.00235055	0.0782512	0.0255275	0.00867246	0.0316271	0.00316365	0.456434	0.000687382	0.000635713	0.0366816	0.0132046	0.00577509	0.11407	0.111963	0.0399278	0.0684866	0.0304959	0.139735	0.0274385	0.0420808	0.109419	0.241121	0.0788868	0.0545422	0.444789	0.0712416	0.148043	0.493035	1.00873	2.35019	0.302506	0.18054	0.221148	0.295806	1.26204
36390	-11886.5	-11897.7	11.1614	1.26715	0.000766564	0.00468419	0.0237798	0.00319593	0.0566733	0.0260656	0.00135556	0.0272685	0.00646791	0.424741	0.000833038	0.000299043	0.0274805	0.0128652	0.00303761	0.124767	0.086513	0.0311767	0.0400641	0.0365891	0.12383	0.0157534	0.0314511	0.0946253	0.236762	0.068221	0.0771903	0.461592	0.0616095	0.187012	0.544576	1.03322	2.23519	0.305386	0.182259	0.213732	0.298623	1.10966
36400	-11888.8	-11899.2	10.4815	1.02942	0.000461136	0.00356036	0.0126935	0.00237376	0.0757537	0.0326391	0.00112467	0.0302333	0.00828841	0.448153	0.000531966	0.000763303	0.0327279	0.0218967	0.00428424	0.13475	0.108808	0.0187672	0.0467991	0.023178	0.108092	0.0370699	0.0258852	0.108632	0.231653	0.0667489	0.0814305	0.451255	0.0602801	0.142786	0.485418	1.00471	2.36709	0.295468	0.176339	0.221865	0.306328	1.17883
36410	-11888.7	-11898.4	9.67573	1.11268	0.000141836	0.0046893	0.0145248	0.00314593	0.0835477	0.0377645	0.00152024	0.0443967	0.00332147	0.490194	0.000443684	0.000308807	0.0320072	0.01668	0.00568088	0.100521	0.0805139	0.0149813	0.0660605	0.026954	0.154486	0.0375078	0.0396093	0.10615	0.240764	0.0693739	0.0846329	0.435539	0.0635403	0.158873	0.508185	1.01642	2.31652	0.295468	0.176339	0.221865	0.306328	1.259
36420	-11885.1	-11894.9	9.7452	0.976667	0.000186277	0.00324012	0.015872	0.0032004	0.0582092	0.0289141	0.00146049	0.0314122	0.00339195	0.503043	0.000226797	0.000444253	0.0300565	0.0150433	0.0120296	0.131207	0.0849757	0.0197168	0.046444	0.0316457	0.163384	0.0394343	0.0291956	0.0979986	0.221417	0.07211	0.0859261	0.466462	0.0560869	0.132275	0.469624	0.996024	2.40208	0.295468	0.176339	0.221865	0.306328	1.25273
36430	-11893.2	-11904.2	11.0215	1.51012	0.00203865	0.00441885	0.0219446	0.00200003	0.0470889	0.04422	0.00389799	0.0359933	0.005193	0.423091	9.08255e-05	6.18767e-05	0.0320111	0.00983701	0.00733643	0.114522	0.0912772	0.0249968	0.0498913	0.0318546	0.10521	0.0267422	0.038721	0.099227	0.224192	0.0730139	0.0556523	0.472309	0.0756059	0.226881	0.590232	1.05101	2.13188	0.296488	0.176948	0.219178	0.307386	1.12244
36440	-11895	-11905	9.97048	1.14812	0.00029917	0.00298766	0.0242316	0.00211076	0.0439277	0.0381989	0.00401786	0.0257675	0.00817985	0.466256	8.59085e-05	5.706e-05	0.0306222	0.0153138	0.0163393	0.104102	0.11984	0.0403706	0.0334914	0.0213227	0.141165	0.0444314	0.0462297	0.103336	0.233475	0.059304	0.0579567	0.491866	0.0540625	0.165526	0.517156	1.02078	2.29654	0.296488	0.176948	0.219178	0.307386	1.22935
36450	-11882.3	-11891.3	9.02051	0.888791	0.000205377	0.00277399	0.0160479	0.00232972	0.0642407	0.0364448	0.000651462	0.0320438	0.00350207	0.525819	4.43676e-05	4.81393e-05	0.0379878	0.0110678	0.00347627	0.135567	0.0795134	0.0298432	0.0532021	0.0370723	0.166568	0.0377552	0.0494372	0.101648	0.238382	0.0594125	0.0592968	0.48383	0.0574306	0.114266	0.44057	0.978817	2.46635	0.302216	0.176985	0.223412	0.297387	1.32564
36460	-11886.6	-11896.1	9.52596	1.04133	0.000169514	0.00330582	0.0136718	0.00377842	0.0610114	0.0389712	0.00415702	0.0332906	0.00552505	0.47915	0.000165898	9.80162e-05	0.0465962	0.0121318	0.00714075	0.103212	0.10868	0.0679723	0.0351466	0.032786	0.149197	0.035299	0.0328765	0.101525	0.238096	0.0593411	0.0592255	0.483249	0.0585636	0.145126	0.488832	1.00652	2.35952	0.302216	0.176985	0.223412	0.297387	1.27433
36470	-11896.8	-11906.5	9.69838	1.14594	9.41811e-05	0.00152605	0.0213269	0.00418047	0.0367949	0.0369813	0.00225109	0.043946	0.00240705	0.493839	0.000203255	0.000244995	0.0325398	0.00982815	0.00700758	0.121228	0.138206	0.0254581	0.0564399	0.0236199	0.139538	0.0234513	0.0354558	0.0922806	0.208787	0.0546865	0.0538325	0.523433	0.0669805	0.16512	0.516616	1.02052	2.29774	0.299742	0.175536	0.221583	0.303139	1.25657
36480	-11890.9	-11900.4	9.46949	0.901302	0.000103194	0.00445995	0.0327649	0.00129815	0.0610826	0.045407	0.00154371	0.0320737	0.00482756	0.493839	0.000145755	0.000811982	0.0236085	0.0213866	0.00956803	0.117469	0.0768365	0.0239145	0.053692	0.0288278	0.170218	0.0375403	0.0392625	0.108144	0.265995	0.0544695	0.0537385	0.450938	0.0667147	0.116865	0.444934	0.981506	2.45669	0.285958	0.178991	0.225945	0.309106	1.28068
36490	-11888.5	-11898	9.44677	0.781798	0.000201115	0.00472267	0.0220008	0.00419235	0.0575032	0.0350045	0.00239841	0.0329538	0.00488775	0.49797	0.000344435	0.000400473	0.0312754	0.0132126	0.0113488	0.112733	0.110784	0.0214761	0.0546707	0.0300567	0.170889	0.0349121	0.0296125	0.114486	0.256195	0.0542306	0.0597062	0.44896	0.0664221	0.09168	0.399701	0.951781	2.55684	0.310882	0.173856	0.215023	0.300239	1.28355
36500	-11896.4	-11905.4	9.04964	0.979131	0.000243947	0.00280686	0.0153239	0.00255012	0.0445888	0.0533316	0.00249043	0.0249754	0.00674195	0.529021	0.000399437	0.000508276	0.0299978	0.00782973	0.00679943	0.122867	0.0790733	0.0795464	0.0671841	0.0381699	0.155272	0.0270826	0.0254723	0.10857	0.246337	0.0554691	0.0610698	0.459214	0.0693401	0.132771	0.470388	0.996454	2.40039	0.310882	0.173856	0.215023	0.300239	1.32228
36510	-11890.4	-11900.1	9.64459	1.03791	0.000290442	0.00495803	0.0207885	0.00408965	0.0597916	0.0409929	0.00116265	0.0350935	0.00509435	0.525599	0.00159886	0.00118506	0.0303236	0.0182447	0.00889043	0.113741	0.0653633	0.0508617	0.0439653	0.0288615	0.139284	0.0275915	0.0347171	0.114235	0.211395	0.0690629	0.0646177	0.483175	0.0575147	0.144455	0.487857	1.00601	2.36168	0.309062	0.172838	0.219619	0.298481	1.26249
36520	-11895.7	-11905.3	9.58753	0.987849	0.000334345	0.00558702	0.0179046	0.00227107	0.0719005	0.0571809	0.000874424	0.0299552	0.00266876	0.520344	0.000187026	0.00114109	0.027961	0.0250585	0.00764223	0.101557	0.0796489	0.0548556	0.0375924	0.0285925	0.144298	0.0238308	0.0270584	0.0974754	0.275227	0.0632566	0.0659667	0.442553	0.0555213	0.134523	0.473069	0.997957	2.39445	0.30946	0.171773	0.219902	0.298865	1.26844
36530	-11898.7	-11908.2	9.52371	1.01156	0.000633211	0.00463592	0.023977	0.00346398	0.0441208	0.0508259	0.00103706	0.0256434	0.00282177	0.502257	8.14166e-05	0.000845005	0.0228475	0.0116022	0.00971338	0.100205	0.0524587	0.0620992	0.0491883	0.0406745	0.196763	0.0320398	0.0367732	0.0974253	0.256554	0.0492995	0.0659328	0.444541	0.0862474	0.139254	0.480198	1.00189	2.37866	0.294617	0.173206	0.23082	0.301357	1.27471
36540	-11895.2	-11905.1	9.94289	0.940976	0.000289653	0.00421319	0.0119182	0.00520046	0.0577457	0.0501799	0.000843196	0.0332921	0.0150066	0.511825	0.000102573	0.001153	0.025836	0.0124891	0.00278315	0.109168	0.0408867	0.0360552	0.0639653	0.029307	0.158187	0.034626	0.0280702	0.096986	0.255397	0.0615275	0.0573473	0.442884	0.0858585	0.125032	0.458262	0.989487	2.42722	0.294617	0.173206	0.23082	0.301357	1.23314
36550	-11895	-11904.8	9.74138	1.12217	0.000928835	0.00238063	0.021631	0.00556206	0.0526942	0.0432554	0.000561442	0.0337738	0.0129392	0.517373	4.84638e-05	0.00184483	0.0391688	0.0170717	0.0101034	0.142081	0.0431255	0.0300905	0.032176	0.0270187	0.157416	0.0304442	0.0306985	0.0979805	0.239242	0.0621584	0.0545584	0.463327	0.082734	0.160665	0.510625	1.01762	2.31109	0.288386	0.193605	0.225939	0.292069	1.25239
36560	-11893.3	-11903.2	9.90254	1.10745	0.0019154	0.00184614	0.0229617	0.00490397	0.073151	0.0369414	0.00242349	0.042037	0.00955916	0.447736	3.29904e-05	0.00188782	0.0228377	0.0164281	0.0101972	0.102032	0.0750729	0.0354668	0.0545788	0.0386498	0.166935	0.0368724	0.0318784	0.0935754	0.247178	0.0708064	0.0563681	0.478695	0.0533773	0.157881	0.506827	1.01575	2.31954	0.296222	0.171695	0.232078	0.300005	1.23635
36570	-11893	-11903	10.0176	1.08289	0.0037928	0.00318962	0.0191927	0.00362836	0.0649515	0.0312908	0.00659991	0.0396436	0.00441607	0.479991	5.90553e-05	0.00197312	0.0228678	0.0126947	0.00619269	0.106033	0.101877	0.0168038	0.03821	0.0321555	0.154196	0.0395277	0.0356719	0.109323	0.23487	0.0679301	0.077418	0.45925	0.051209	0.15319	0.500324	1.01248	2.334	0.296222	0.171695	0.232078	0.300005	1.22496
36580	-11893.3	-11903.5	10.2235	1.13875	0.00378216	0.00165409	0.0254775	0.00539672	0.0539877	0.0337445	0.00183009	0.0298762	0.0101035	0.479991	2.89209e-05	0.00148326	0.0267556	0.025	0.00469892	0.116387	0.049672	0.0307342	0.0557403	0.0299961	0.171112	0.0273244	0.0193166	0.110688	0.221493	0.0656603	0.078385	0.464986	0.0587869	0.163779	0.514823	1.01966	2.30174	0.296433	0.171817	0.231531	0.300219	1.20409
36590	-11893.4	-11903.8	10.3653	1.11506	0.00321893	0.00206052	0.0168442	0.00370282	0.0446699	0.0330101	0.00634309	0.0223507	0.00568877	0.432148	8.50756e-05	0.00196224	0.0282686	0.0133827	0.00423556	0.132245	0.0740579	0.0220555	0.0615527	0.0284303	0.198609	0.0268677	0.0282421	0.106732	0.227036	0.0490062	0.0803464	0.476622	0.060258	0.159322	0.508799	1.01672	2.31515	0.296433	0.171817	0.231531	0.300219	1.19003
36600	-11894.3	-11903.8	9.48579	1.04619	0.00270539	0.00328162	0.0211523	0.00354708	0.0639627	0.0412735	0.00602089	0.0332493	0.00795464	0.497402	0.000156976	0.00130965	0.0362526	0.0344975	0.00673372	0.12888	0.0694498	0.0319603	0.059696	0.0303159	0.145621	0.0215956	0.0313085	0.100921	0.241381	0.0693397	0.0759718	0.450671	0.0617158	0.146076	0.490207	1.00725	2.35647	0.300752	0.17432	0.234904	0.290024	1.27833
36610	-11892	-11902.3	10.2304	1.2465	0.000458853	0.00244219	0.0178276	0.00223522	0.0581909	0.039062	0.0106023	0.0390914	0.00708333	0.474967	7.17514e-05	0.00238778	0.0338381	0.0173454	0.00581449	0.089773	0.0747719	0.0328877	0.0607827	0.0262149	0.136918	0.0323291	0.0377652	0.10376	0.24817	0.07129	0.0499824	0.463347	0.0634516	0.183378	0.540093	1.03128	2.24525	0.300752	0.17432	0.234904	0.290024	1.20286
36620	-11886.4	-11896	9.64883	0.960211	0.000328505	0.00317361	0.0159466	0.00189598	0.0427909	0.0399651	0.00653277	0.0347438	0.0079994	0.474967	0.000275306	0.0016657	0.0271471	0.0153639	0.00270024	0.127933	0.0902498	0.0370908	0.0469836	0.0296043	0.175145	0.035377	0.0445729	0.109898	0.242132	0.0709403	0.0630492	0.452073	0.0619078	0.128948	0.464457	0.993081	2.41351	0.303292	0.175793	0.228442	0.292473	1.26245
36630	-11882.7	-11893.3	10.574	0.995105	0.000592093	0.0015742	0.0240702	0.00413578	0.0505003	0.0359945	0.00338121	0.0334626	0.00471816	0.474967	0.000544533	0.000886274	0.0180425	0.0157462	0.00505574	0.101774	0.0506837	0.0306497	0.0643825	0.0255127	0.160959	0.0274003	0.0347325	0.0929634	0.248487	0.0663738	0.0647041	0.463939	0.0635327	0.135976	0.475275	0.999184	2.38956	0.30295	0.176722	0.228185	0.292144	1.16977
36640	-11884.4	-11894.7	10.2543	1.11192	0.000775588	0.00409911	0.0214635	0.00377364	0.050307	0.0413833	0.00328872	0.0306999	0.00723091	0.491595	0.00055015	0.00135733	0.0262701	0.00885046	0.00799541	0.120179	0.0851828	0.0195212	0.0626888	0.0301112	0.117565	0.0350092	0.031246	0.0922024	0.246138	0.0658305	0.0726759	0.460141	0.0630126	0.158728	0.507987	1.01632	2.31696	0.30295	0.176722	0.228185	0.292144	1.20114
36650	-11890.7	-11900.1	9.46422	0.925217	0.000445066	0.00234934	0.0120058	0.00178536	0.0764376	0.0266835	0.00363748	0.0254031	0.00672412	0.534017	0.00102863	0.00190147	0.0330065	0.0161139	0.00763822	0.142117	0.0797588	0.010844	0.0477643	0.0286804	0.158108	0.0268177	0.0378203	0.101968	0.247018	0.0555963	0.0637194	0.467656	0.0640418	0.121802	0.453059	0.986412	2.43873	0.30295	0.176722	0.228185	0.292144	1.28109
36660	-11895.6	-11904	8.37646	0.866604	0.000463907	0.00237974	0.0259026	0.0024599	0.0627008	0.0488592	0.00226551	0.0299999	0.00698093	0.538097	0.0017074	0.00311062	0.0282601	0.0147751	0.0116646	0.136271	0.0498301	0.0512791	0.0322672	0.0305745	0.220729	0.0445746	0.0450055	0.100475	0.249892	0.0547822	0.0709382	0.460809	0.0631041	0.109632	0.432628	0.973829	2.48391	0.30295	0.176722	0.228185	0.292144	1.39016
36670	-11895.8	-11906	10.1639	0.885292	0.000808621	0.00364795	0.0268947	0.00292433	0.0515781	0.0348196	0.00540345	0.0216646	0.0115197	0.532626	0.00231151	0.00369388	0.0276112	0.0141763	0.0124629	0.107412	0.0860487	0.0365061	0.0345864	0.0261923	0.109772	0.0330535	0.02561	0.103369	0.257088	0.0563599	0.0620507	0.456211	0.0649214	0.113537	0.439334	0.97805	2.46908	0.30295	0.176722	0.228185	0.292144	1.21132
36680	-11890.4	-11899.7	9.2692	0.999085	0.00151056	0.00169346	0.0332317	0.00405081	0.0804865	0.0307859	0.00439982	0.0355447	0.0108419	0.502776	0.000727034	0.000863752	0.0287783	0.0101248	0.0114973	0.125856	0.0617261	0.0200057	0.0720706	0.0287533	0.170836	0.0302153	0.0334455	0.103474	0.25735	0.0564172	0.0610972	0.456675	0.0649874	0.136771	0.476477	0.999848	2.3869	0.30295	0.176722	0.228185	0.292144	1.30022
36690	-11883.3	-11893.1	9.75675	0.943	0.00135071	0.00298598	0.0302608	0.00317139	0.058233	0.0369745	0.00349351	0.0287048	0.0056949	0.502776	0.00132026	5.78182e-05	0.0284502	0.0182789	0.00847138	0.119727	0.0662374	0.0328796	0.0461307	0.0282952	0.170836	0.0292248	0.0281909	0.109722	0.272888	0.0598236	0.0647862	0.423869	0.0689113	0.125445	0.458922	0.989874	2.42576	0.301599	0.180391	0.227168	0.290842	1.25175
36700	-11887.3	-11897.9	10.5791	0.987973	0.00127672	0.00346581	0.0180821	0.00453576	0.0710645	0.0376624	0.00257031	0.0307113	0.0016079	0.455255	9.04274e-05	0.000135229	0.0231621	0.0177012	0.00361335	0.103275	0.0599377	0.0177408	0.0705583	0.0315102	0.14804	0.0282543	0.0390406	0.120119	0.246449	0.0584612	0.0611266	0.464037	0.0498076	0.134548	0.473107	0.997978	2.39437	0.297395	0.177876	0.224001	0.300728	1.16929
36710	-11885.4	-11896.2	10.8582	0.969277	0.00112392	0.00412714	0.0161102	0.00284647	0.0590806	0.0331513	0.00131896	0.0293849	0.00257735	0.428315	0.000110741	3.99601e-05	0.0251602	0.0111622	0.00512707	0.100266	0.0876627	0.014144	0.0599821	0.0220062	0.161534	0.0390503	0.0371928	0.120151	0.26339	0.0584766	0.0746846	0.433477	0.0498207	0.130784	0.467318	0.994717	2.40718	0.297395	0.177876	0.224001	0.300728	1.14147
36720	-11887.7	-11898	10.338	0.986376	0.00148476	0.00334982	0.0225887	0.00310263	0.0658695	0.032138	0.00235966	0.0283005	0.00356609	0.454684	6.65061e-05	2.16091e-05	0.0266641	0.0169572	0.0023596	0.115904	0.0580143	0.0250619	0.041134	0.0337141	0.175376	0.045581	0.035106	0.11885	0.260538	0.0686721	0.0738759	0.428783	0.0492812	0.134228	0.472618	0.997705	2.39545	0.297395	0.177876	0.224001	0.300728	1.1934
36730	-11888.9	-11900	11.0958	1.21768	0.00625682	0.0013327	0.0176075	0.00391531	0.0466221	0.040066	0.000837081	0.0255589	0.00289643	0.401074	0.000585084	6.42761e-06	0.0199167	0.0178547	0.00380685	0.127864	0.0919313	0.0317193	0.0374446	0.0291296	0.143091	0.0337215	0.0332285	0.103383	0.237667	0.0720011	0.0658018	0.457098	0.0640489	0.178242	0.533654	1.02842	2.25968	0.298732	0.174179	0.225008	0.302081	1.11647
